FL round,Epoch,Client 1 Epoch Time (seconds),Client 1 Training Loss,Client 1 Training Accuracy,Client 1 True Positives,Client 1 True Negatives,Client 1 False Positives,Client 1 False Negatives,Client 2 Epoch Time (seconds),Client 2 Training Loss,Client 2 Training Accuracy,Client 2 True Positives,Client 2 True Negatives,Client 2 False Positives,Client 2 False Negatives,Client 3 Epoch Time (seconds),Client 3 Training Loss,Client 3 Training Accuracy,Client 3 True Positives,Client 3 True Negatives,Client 3 False Positives,Client 3 False Negatives,Client 4 Epoch Time (seconds),Client 4 Training Loss,Client 4 Training Accuracy,Client 4 True Positives,Client 4 True Negatives,Client 4 False Positives,Client 4 False Negatives,Client 5 Epoch Time (seconds),Client 5 Training Loss,Client 5 Training Accuracy,Client 5 True Positives,Client 5 True Negatives,Client 5 False Positives,Client 5 False Negatives,Server Aggregation Time (seconds),FL Round Time (seconds)
1,11,6.687763214111328,5.91614531199047e+28,0.9921186566352844,297.0,38223.0,65.0,241.0,6.693614721298218,5.34093435677075e+18,0.9861947894096375,330.0,37960.0,279.0,257.0,6.825754165649414,2.1008345802074174e+20,0.9835162162780762,326.0,37860.0,412.0,228.0,6.658828020095825,7.692436393924959e+21,0.991346001625061,298.0,38192.0,93.0,243.0,6.6967151165008545,2.251013235294573e+27,0.9847009778022766,355.0,37877.0,382.0,212.0,6.389617919921875e-05,
1,12,6.938885927200317,4.623372015035484e+21,0.990933895111084,341.0,38133.0,131.0,221.0,6.974794864654541,1.5694692772096897e+25,0.9893627762794495,312.0,38101.0,173.0,240.0,6.703034162521362,2.0121314413148964e+27,0.9885901212692261,336.0,38047.0,210.0,233.0,6.6988701820373535,2.8576744811526095e+19,0.984572172164917,326.0,37901.0,376.0,223.0,6.708461046218872,2.367051962381409e+28,0.9911656975746155,293.0,38190.0,93.0,250.0,6.008148193359375e-05,
1,13,6.824075937271118,4.1568684092082984e+27,0.9917066097259521,278.0,38226.0,92.0,230.0,6.728799819946289,1.7920705504083253e+28,0.9880750179290771,339.0,38024.0,215.0,248.0,6.688096046447754,1.8245039971264102e+17,0.9920156598091125,299.0,38217.0,65.0,245.0,6.6567089557647705,1.7746809031142437e+23,0.990908145904541,287.0,38186.0,124.0,229.0,6.636523962020874,5.311708375198811e+27,0.990882396697998,296.0,38176.0,116.0,238.0,5.888938903808594e-05,
1,14,6.760026216506958,2.4333406784750495e+25,0.990908145904541,326.0,38147.0,117.0,236.0,6.646446943283081,1.1520708344506692e+20,0.9911914467811584,304.0,38180.0,123.0,219.0,6.670255184173584,1.2110841772156247e+28,0.990959644317627,341.0,38134.0,110.0,241.0,6.698282957077026,9.507248332886746e+22,0.9910369515419006,327.0,38151.0,118.0,230.0,7.000113010406494,5.774725193223783e+27,0.9921959638595581,295.0,38228.0,53.0,250.0,6.29425048828125e-05,
1,15,7.376044988632202,1.3710458765831555e+23,0.9838767647743225,349.0,37851.0,396.0,230.0,6.960781812667847,6.746797180115223e+27,0.9909853935241699,332.0,38144.0,116.0,234.0,6.947749137878418,5.711635557604265e+27,0.9906248450279236,292.0,38170.0,128.0,236.0,6.989141941070557,3.3958786985821366e+24,0.9864524006843567,324.0,37976.0,262.0,264.0,6.9260077476501465,9.670912184175858e+26,0.9866584539413452,342.0,37966.0,282.0,236.0,6.580352783203125e-05,
1,16,6.982676982879639,2.8984037338682e+24,0.9852160811424255,330.0,37922.0,330.0,244.0,7.012661933898926,2.08547107080735e+22,0.9879204630851746,327.0,38030.0,197.0,272.0,6.915863990783691,5.047808369036607e+27,0.9911914467811584,303.0,38181.0,111.0,231.0,6.906699895858765,2.9117937596110177e+27,0.9901869893074036,308.0,38137.0,148.0,233.0,6.894117832183838,1.3420379970871656e+28,0.9905475974082947,323.0,38136.0,130.0,237.0,6.4849853515625e-05,
1,17,6.938164234161377,4.659640174321403e+27,0.988178014755249,362.0,38005.0,208.0,251.0,6.898591995239258,5.011443817226279e+19,0.9910884499549866,311.0,38169.0,79.0,267.0,6.64933705329895,4.6452644053038325e+27,0.9913202524185181,312.0,38177.0,99.0,238.0,6.8108837604522705,3.952811706856544e+27,0.9890022277832031,329.0,38070.0,207.0,220.0,6.665802955627441,2.391700118120423e+28,0.9903157949447632,314.0,38136.0,117.0,259.0,6.604194641113281e-05,
1,18,6.853604078292847,1.4632673363520777e+25,0.9897491335868835,328.0,38100.0,162.0,236.0,7.464184045791626,4.0695748744766427e+27,0.991809606552124,295.0,38213.0,36.0,282.0,7.210999250411987,8.665048828363145e+19,0.9902127385139465,296.0,38150.0,159.0,221.0,7.210153102874756,4.5809855427175567e+20,0.9902899861335754,319.0,38130.0,107.0,270.0,7.228410005569458,1.5334302191893348e+25,0.9901612401008606,331.0,38113.0,149.0,233.0,6.604194641113281e-05,
1,19,7.1839540004730225,4.458410693753362e+27,0.9872250556945801,320.0,38010.0,271.0,225.0,7.152673721313477,2.9453028152645524e+22,0.9907793998718262,306.0,38162.0,78.0,280.0,7.15165901184082,5.607718702557098e+26,0.9878947138786316,336.0,38020.0,218.0,252.0,7.173828125,2.6807277773083956e+27,0.9902384877204895,313.0,38134.0,136.0,243.0,6.950639724731445,2.2679063576889066e+25,0.990959644317627,330.0,38145.0,109.0,242.0,6.389617919921875e-05,
1,20,6.9157140254974365,3.1115383510681017e+27,0.9897748827934265,321.0,38108.0,152.0,245.0,6.912240982055664,1.0841014294460055e+25,0.9905217885971069,316.0,38142.0,112.0,256.0,7.0424439907073975,5.486159415633135e+22,0.9906505942344666,309.0,38154.0,110.0,253.0,6.917037010192871,1.1729987102723715e+25,0.9889764785766602,302.0,38096.0,196.0,232.0,6.870445966720581,8.448255991778565e+24,0.990496039390564,356.0,38101.0,143.0,226.0,6.985664367675781e-05,
1,21,6.9430718421936035,7.275037553114159e+27,0.9917581081390381,303.0,38203.0,78.0,242.0,6.960599660873413,3.5122765007657393e+24,0.977721095085144,345.0,37616.0,655.0,210.0,7.055377960205078,4.229008402690276e+22,0.9903415441513062,312.0,38139.0,91.0,284.0,7.178323984146118,5.949671822663352e+18,0.989130973815918,295.0,38109.0,190.0,232.0,7.131742000579834,1.9948415889210668e+21,0.988693118095398,313.0,38074.0,202.0,237.0,6.604194641113281e-05,
1,22,7.681385278701782,4.175906039388177e+26,0.9913202524185181,340.0,38149.0,95.0,242.0,7.290142059326172,2.5137514608312715e+22,0.986838698387146,312.0,38003.0,266.0,245.0,7.1459269523620605,3.952647014325454e+27,0.9906248450279236,316.0,38146.0,108.0,256.0,7.181916952133179,4.2422505661060127e+27,0.9874311089515686,335.0,38003.0,248.0,240.0,7.046234130859375,5.988222791618509e+27,0.9908051490783691,330.0,38139.0,130.0,227.0,6.508827209472656e-05,
1,23,6.977039813995361,6.705268689264867e+27,0.9908566474914551,353.0,38118.0,105.0,250.0,6.92034912109375,4.382219737770838e+27,0.9885643720626831,342.0,38040.0,175.0,269.0,7.288790225982666,6.357143505993252e+26,0.9907535910606384,317.0,38150.0,87.0,272.0,6.937362194061279,2.7880228362486647e+28,0.9909853935241699,335.0,38141.0,103.0,247.0,6.987778186798096,1.552893048466178e+20,0.988152265548706,372.0,37994.0,240.0,220.0,6.508827209472656e-05,
1,24,7.146138906478882,1.4455886916431673e+27,0.9830783605575562,333.0,37836.0,414.0,243.0,7.324389934539795,4.037063095059902e+23,0.9881265163421631,327.0,38038.0,239.0,222.0,7.192306995391846,4.576175984738304e+17,0.9761757850646973,322.0,37579.0,663.0,262.0,7.164271831512451,2.173789962620196e+26,0.9892597794532776,326.0,38083.0,181.0,236.0,7.238423824310303,1.9042712626805804e+27,0.9899036884307861,322.0,38112.0,151.0,241.0,6.699562072753906e-05,
1,25,7.17818284034729,3.23102484840929e+27,0.9921444654464722,297.0,38224.0,52.0,253.0,7.1591479778289795,1.5987556380064115e+28,0.9914232492446899,277.0,38216.0,78.0,255.0,7.127686977386475,1.1192581151337107e+28,0.988615870475769,306.0,38078.0,194.0,248.0,7.172379016876221,6901217338851328.0,0.9910369515419006,290.0,38188.0,94.0,254.0,7.226227045059204,3.591041483538432e+16,0.9911656975746155,341.0,38142.0,110.0,233.0,6.29425048828125e-05,
1,26,7.768700838088989,8.589109813948933e+27,0.9902127385139465,317.0,38129.0,113.0,267.0,7.041770935058594,1.9656453511012432e+27,0.9893885254859924,308.0,38106.0,186.0,226.0,6.953078031539917,1.0874632332612886e+26,0.9916550517082214,299.0,38203.0,87.0,237.0,6.950160980224609,1.7377933228824906e+28,0.9911399483680725,312.0,38170.0,96.0,248.0,6.92468786239624,1.789631330060761e+28,0.9892855286598206,344.0,38066.0,163.0,253.0,6.67572021484375e-05,
1,27,6.9337241649627686,1.2987369816860203e+23,0.9912171959877014,305.0,38180.0,108.0,233.0,7.008518934249878,2.3847747676732945e+28,0.9911399483680725,306.0,38176.0,112.0,232.0,7.183619260787964,4.841604022952815e+26,0.9869417548179626,312.0,38007.0,275.0,232.0,7.1817309856414795,1.2204813323390491e+28,0.9916293025016785,327.0,38174.0,86.0,239.0,7.176140069961548,1.5286956650651535e+22,0.9865811467170715,327.0,37978.0,285.0,236.0,6.508827209472656e-05,
1,28,7.297318935394287,5.432258806951195e+26,0.990959644317627,293.0,38182.0,111.0,240.0,7.138338088989258,1.1900624447579684e+28,0.9905475974082947,365.0,38094.0,96.0,271.0,7.156619071960449,6.716143118683295e+27,0.9918868541717529,316.0,38195.0,89.0,226.0,7.153674125671387,1.009253421335152e+28,0.9887446761131287,313.0,38076.0,191.0,246.0,7.130462884902954,5.420421903096281e+23,0.9777726531028748,352.0,37611.0,633.0,230.0,6.4849853515625e-05,
1,29,7.165516138076782,2.042574075389623e+25,0.9905475974082947,323.0,38136.0,132.0,235.0,7.445113897323608,8.400462490992617e+21,0.9914748072624207,329.0,38166.0,103.0,228.0,7.149600982666016,3.4530397965793624e+19,0.990959644317627,332.0,38143.0,105.0,246.0,7.14765191078186,2.721988458328289e+26,0.9828465580940247,337.0,37823.0,452.0,214.0,7.17641282081604,1.9175126676180825e+26,0.9894658327102661,331.0,38086.0,200.0,209.0,6.794929504394531e-05,
1,30,7.173843860626221,1.402705868513036e+25,0.9911399483680725,302.0,38180.0,72.0,272.0,7.135789155960083,1.1616257160901773e+25,0.9867357015609741,333.0,37978.0,263.0,252.0,7.251856088638306,6.704904476749876e+26,0.9906505942344666,324.0,38139.0,85.0,278.0,7.294806957244873,8.571432372890073e+26,0.9875856637954712,286.0,38058.0,232.0,250.0,7.8155601024627686,2.960397314683404e+26,0.9906248450279236,325.0,38137.0,115.0,249.0,7.295608520507812e-05,1286.950364112854
2,1,7.152796030044556,2.554473007235215e+28,0.990908145904541,351.0,38122.0,93.0,260.0,6.93776798248291,2.3497093666209753e+26,0.9876629114151001,311.0,38036.0,211.0,268.0,6.912822008132935,3.871968460217831e+19,0.9908051490783691,306.0,38163.0,92.0,265.0,6.916232109069824,2.4646663471205383e+28,0.991783857345581,301.0,38206.0,70.0,249.0,6.955108165740967,6.125229304954067e+19,0.9910112023353577,329.0,38148.0,105.0,244.0,5.91278076171875e-05,
2,2,7.244203090667725,6.38709098334018e+27,0.9913202524185181,315.0,38174.0,111.0,226.0,7.306742906570435,1.6216746697429322e+27,0.9854736328125,308.0,37954.0,321.0,243.0,7.1759960651397705,6.573880626621553e+19,0.9916293025016785,314.0,38187.0,84.0,241.0,7.163609981536865,1.6903663601767066e+27,0.990006685256958,282.0,38156.0,136.0,252.0,7.1412763595581055,4.24552737193629e+25,0.991397500038147,296.0,38196.0,79.0,255.0,6.604194641113281e-05,
2,3,7.1539146900177,4.4174270459359674e+27,0.9910369515419006,295.0,38183.0,120.0,228.0,7.148905992507935,4.61384382631541e+25,0.9910627007484436,332.0,38147.0,110.0,237.0,7.199578046798706,7.283199988335731e+24,0.9810436367988586,346.0,37744.0,500.0,236.0,7.149814128875732,1.0479952437239663e+27,0.990470290184021,308.0,38148.0,106.0,264.0,7.1609978675842285,3.47814212671707e+25,0.9879462122917175,305.0,38053.0,228.0,240.0,6.67572021484375e-05,
2,4,7.139425039291382,6.033239962989887e+24,0.9758666753768921,386.0,37503.0,724.0,213.0,7.331995010375977,1.196030733850367e+27,0.9826920032501221,311.0,37843.0,462.0,210.0,7.153289079666138,1.5268405487558017e+27,0.9882810711860657,318.0,38053.0,222.0,233.0,7.108445882797241,5.0144116456958e+25,0.9874053597450256,335.0,38002.0,257.0,232.0,7.149671316146851,3.7407605710818325e+20,0.9903672933578491,320.0,38132.0,133.0,241.0,7.009506225585938e-05,
2,5,7.208692789077759,4.2709858710063693e+27,0.9878174662590027,344.0,38009.0,201.0,272.0,7.279529094696045,4.6207232111656555e+28,0.991371750831604,302.0,38189.0,76.0,259.0,7.142986059188843,3.2088704563507176e+28,0.9910627007484436,321.0,38158.0,130.0,217.0,7.1653852462768555,7.716590034882868e+27,0.9907278418540955,317.0,38149.0,105.0,255.0,7.224096059799194,3.206315764473869e+19,0.9887961745262146,335.0,38056.0,182.0,253.0,6.198883056640625e-05,
2,6,7.814040184020996,3.5504706573085806e+26,0.9903930425643921,292.0,38161.0,156.0,217.0,7.211717844009399,3.5547761273753844e+26,0.98591148853302,329.0,37950.0,308.0,239.0,7.152231931686401,4.687849738639245e+18,0.9882810711860657,320.0,38051.0,223.0,232.0,7.204178810119629,1.0766655469098932e+25,0.9793952703475952,373.0,37653.0,567.0,233.0,7.198844909667969,6.531513936894162e+26,0.9912430047988892,332.0,38154.0,107.0,233.0,6.699562072753906e-05,
2,7,7.200968027114868,9.154240133320426e+27,0.9884098172187805,340.0,38036.0,193.0,257.0,6.974869966506958,7978295278698496.0,0.9771029949188232,371.0,37566.0,680.0,209.0,7.0658369064331055,4.923595096440715e+25,0.9854736328125,319.0,37943.0,359.0,205.0,7.001339912414551,1.3464846853673576e+23,0.9914232492446899,325.0,38168.0,105.0,228.0,7.007442951202393,1.4233296219060306e+18,0.9897233843803406,340.0,38087.0,157.0,242.0,6.818771362304688e-05,
2,8,7.1544880867004395,2.2573751114972258e+26,0.9908308982849121,319.0,38151.0,134.0,222.0,7.185910940170288,3.183930458363062e+27,0.9887189269065857,351.0,38037.0,194.0,244.0,7.171258211135864,6.108283056487367e+27,0.9890537261962891,303.0,38098.0,192.0,233.0,7.151534795761108,3.898059427709277e+25,0.9898263812065125,302.0,38129.0,164.0,231.0,7.137373924255371,2.025722618656129e+28,0.9912430047988892,314.0,38172.0,91.0,249.0,6.604194641113281e-05,
2,9,7.151576042175293,1.7730086221771528e+26,0.9906763434410095,302.0,38162.0,91.0,271.0,7.158232927322388,1.3853065619272966e+28,0.9896203279495239,343.0,38080.0,159.0,244.0,7.104616165161133,5.16030101423478e+21,0.9904187917709351,303.0,38151.0,122.0,250.0,7.1628501415252686,1.4812847647392738e+28,0.9907793998718262,304.0,38164.0,102.0,256.0,7.159178018569946,7.361690469317623e+26,0.992273211479187,282.0,38244.0,69.0,231.0,6.508827209472656e-05,
2,10,7.133887052536011,4.3775865059553324e+27,0.990470290184021,327.0,38129.0,113.0,257.0,7.144640922546387,2.199955274514901e+28,0.9910112023353577,345.0,38132.0,114.0,235.0,7.151446104049683,1.390546735895013e+28,0.989594578742981,297.0,38125.0,169.0,235.0,7.2404680252075195,7.402717946598937e+27,0.9902899861335754,299.0,38150.0,121.0,256.0,7.165693998336792,2.977361819394166e+19,0.9908566474914551,303.0,38168.0,116.0,239.0,6.985664367675781e-05,
2,11,7.27263617515564,6.926779553285213e+27,0.9897491335868835,335.0,38093.0,150.0,248.0,7.162162780761719,7.86265257194361e+25,0.9883583188056946,300.0,38074.0,223.0,229.0,7.1638031005859375,3.051760164264232e+24,0.9912687540054321,318.0,38169.0,68.0,271.0,7.152360200881958,1.2115027432926136e+24,0.9902642369270325,322.0,38126.0,106.0,272.0,7.165862083435059,8.52994446487668e+27,0.9885901212692261,331.0,38052.0,209.0,234.0,6.699562072753906e-05,
2,12,7.952937841415405,8.328071743172254e+22,0.9911399483680725,329.0,38153.0,121.0,223.0,7.168965101242065,4.603953143311689e+27,0.9901869893074036,281.0,38164.0,103.0,278.0,7.230905771255493,1.1617601467376144e+25,0.9911656975746155,350.0,38133.0,107.0,236.0,7.207745790481567,9.518936074639698e+22,0.9908308982849121,313.0,38157.0,117.0,239.0,7.276098966598511,2.528290967832984e+27,0.9890279769897461,357.0,38043.0,164.0,262.0,6.699562072753906e-05,
2,13,7.169631004333496,1.1912507950792433e+26,0.9881265163421631,329.0,38036.0,228.0,233.0,7.185559034347534,6.4377151947584e+26,0.9822026491165161,353.0,37782.0,466.0,225.0,7.22869610786438,2.1642939722055138e+23,0.991397500038147,338.0,38154.0,86.0,248.0,7.174018859863281,9.618898332256783e+23,0.9897748827934265,332.0,38097.0,149.0,248.0,7.136924982070923,1.1373692852626034e+25,0.9912171959877014,321.0,38164.0,128.0,213.0,6.699562072753906e-05,
2,14,7.139621019363403,4.4873402059753266e+27,0.9887446761131287,353.0,38036.0,160.0,277.0,7.150804042816162,2.630694835688621e+28,0.990908145904541,314.0,38159.0,97.0,256.0,7.1670520305633545,2.3477888392019732e+27,0.988615870475769,345.0,38039.0,205.0,237.0,7.352593183517456,8.931016968728183e+25,0.9819193482398987,354.0,37770.0,478.0,224.0,7.4293739795684814,4.4885281762936735e+25,0.9901869893074036,321.0,38124.0,132.0,249.0,6.723403930664062e-05,
2,15,7.16815710067749,2.1904264834257667e+28,0.9911656975746155,319.0,38164.0,106.0,237.0,7.180464029312134,2.1770056451639853e+25,0.9866068959236145,353.0,37953.0,294.0,226.0,7.152638912200928,2.3992437952044283e+20,0.9902127385139465,330.0,38116.0,158.0,222.0,7.19817328453064,4.6058940359361483e+27,0.9919126629829407,289.0,38223.0,77.0,237.0,7.164362907409668,2.0896432890650296e+18,0.9897233843803406,327.0,38100.0,141.0,258.0,6.699562072753906e-05,
2,16,7.175236940383911,8.827106610681924e+22,0.9909853935241699,291.0,38185.0,115.0,235.0,7.418019771575928,2.5413756402256367e+20,0.9893370270729065,314.0,38098.0,172.0,242.0,7.207380056381226,2.7782296295299777e+26,0.9903930425643921,310.0,38143.0,121.0,252.0,7.161653995513916,1.2591755575164672e+25,0.9910884499549866,282.0,38198.0,78.0,268.0,7.157815933227539,2.806274907401523e+20,0.991371750831604,305.0,38186.0,87.0,248.0,6.699562072753906e-05,
2,17,7.144357204437256,5.26375075131691e+26,0.9910884499549866,305.0,38175.0,74.0,272.0,7.224798917770386,8.180584382769794e+27,0.9897748827934265,336.0,38093.0,161.0,236.0,7.176537752151489,1.1731177350062034e+24,0.9903415441513062,340.0,38111.0,110.0,265.0,7.318382024765015,1.4216660684846653e+28,0.989568829536438,308.0,38113.0,139.0,266.0,7.162507057189941,2.8695008356862475e+27,0.989543080329895,327.0,38093.0,144.0,262.0,6.556510925292969e-05,
2,18,7.146398067474365,9.310471653648121e+22,0.9907278418540955,291.0,38175.0,105.0,255.0,7.281235933303833,1.2762798628486426e+26,0.987276554107666,334.0,37998.0,239.0,255.0,7.159042119979858,1.8500326331220456e+26,0.9826405048370361,337.0,37815.0,436.0,238.0,8.007545709609985,3.604536293301192e+27,0.991397500038147,314.0,38178.0,99.0,235.0,7.216942071914673,5558112882786304.0,0.9862978458404541,289.0,38005.0,309.0,223.0,6.604194641113281e-05,
2,19,7.26844596862793,3.035767390554648e+27,0.990908145904541,331.0,38142.0,132.0,221.0,7.218926906585693,3.0722295938256236e+26,0.9908051490783691,306.0,38163.0,113.0,244.0,7.1848978996276855,1.874189697506974e+19,0.992273211479187,294.0,38232.0,87.0,213.0,7.1922338008880615,1.5357482896228577e+28,0.9892597794532776,317.0,38092.0,158.0,259.0,7.280119180679321,3.237950300313511e+25,0.9911914467811584,327.0,38157.0,80.0,262.0,6.818771362304688e-05,
2,20,6.927412033081055,1.789012221819665e+24,0.990032434463501,341.0,38098.0,153.0,234.0,6.915393829345703,3.4888364255242928e+28,0.9919384121894836,327.0,38186.0,61.0,252.0,6.971021890640259,6.930246213005497e+25,0.9905990958213806,307.0,38154.0,123.0,242.0,6.9453160762786865,8.500977468870758e+27,0.9890022277832031,319.0,38080.0,197.0,230.0,7.075650691986084,2.5028404008628567e+25,0.9902127385139465,338.0,38108.0,124.0,256.0,6.699562072753906e-05,
2,21,7.17305588722229,3.3324160262746617e+20,0.9908308982849121,325.0,38145.0,110.0,246.0,7.208356857299805,1.708376603557086e+25,0.9831298589706421,319.0,37852.0,403.0,252.0,7.163402080535889,1.0974626367628943e+25,0.9902642369270325,313.0,38135.0,138.0,240.0,7.237886905670166,9.7337378466777e+18,0.9878174662590027,315.0,38038.0,239.0,234.0,7.295868158340454,3.588490134714259e+26,0.9906248450279236,288.0,38174.0,98.0,266.0,6.794929504394531e-05,
2,22,7.099020957946777,4.60557265214921e+23,0.9876114130020142,341.0,38004.0,248.0,233.0,7.165171146392822,2.7597063462257575e+28,0.9909853935241699,322.0,38154.0,116.0,234.0,7.161035060882568,2.1690209143456048e+24,0.9905990958213806,298.0,38163.0,134.0,231.0,7.147653818130493,3.6929837122224076e+20,0.988615870475769,329.0,38055.0,211.0,231.0,7.1655848026275635,1.2840459188200643e+21,0.989130973815918,328.0,38076.0,205.0,217.0,6.198883056640625e-05,
2,23,7.117748975753784,7.96272983348078e+22,0.9892855286598206,322.0,38088.0,192.0,224.0,7.190184116363525,6.899886266461081e+27,0.9902127385139465,318.0,38128.0,129.0,251.0,7.115665912628174,2.18598874835928e+25,0.990933895111084,293.0,38181.0,123.0,229.0,7.2624452114105225,7.682024891272397e+16,0.9925050139427185,310.0,38225.0,55.0,236.0,7.1948699951171875,2.864595772650072e+28,0.9914490580558777,306.0,38188.0,91.0,241.0,6.985664367675781e-05,
2,24,7.125907897949219,5.487783864018727e+22,0.9896718859672546,319.0,38106.0,153.0,248.0,7.153273105621338,7.0661216944664695e+22,0.989594578742981,315.0,38107.0,166.0,238.0,7.1203391551971436,5.915787814090322e+24,0.9879719614982605,330.0,38029.0,243.0,224.0,7.115819931030273,1.831344421168411e+26,0.9893112778663635,338.0,38073.0,185.0,230.0,7.190244197845459,4.1300205013745875e+26,0.9898779392242432,333.0,38100.0,149.0,244.0,6.008148193359375e-05,
