FL round,Epoch,Client 1 Epoch Time (seconds),Client 1 Training Loss,Client 1 Training Accuracy,Client 1 True Positives,Client 1 True Negatives,Client 1 False Positives,Client 1 False Negatives,Client 2 Epoch Time (seconds),Client 2 Training Loss,Client 2 Training Accuracy,Client 2 True Positives,Client 2 True Negatives,Client 2 False Positives,Client 2 False Negatives,Client 3 Epoch Time (seconds),Client 3 Training Loss,Client 3 Training Accuracy,Client 3 True Positives,Client 3 True Negatives,Client 3 False Positives,Client 3 False Negatives,Client 4 Epoch Time (seconds),Client 4 Training Loss,Client 4 Training Accuracy,Client 4 True Positives,Client 4 True Negatives,Client 4 False Positives,Client 4 False Negatives,Client 5 Epoch Time (seconds),Client 5 Training Loss,Client 5 Training Accuracy,Client 5 True Positives,Client 5 True Negatives,Client 5 False Positives,Client 5 False Negatives,FL Round Time (seconds)
4,25,5.035412073135376,2.13644425254181e+23,0.98591148853302,324.0,37955.0,293.0,254.0,5.053430080413818,1.3186373725137637e+28,0.9889249205589294,315.0,38081.0,152.0,278.0,5.022992134094238,5.757351801822076e+20,0.9902899861335754,330.0,38119.0,132.0,245.0,5.013257265090942,3.016032030726925e+27,0.9902127385139465,321.0,38125.0,162.0,218.0,5.004669904708862,6.836846805985444e+27,0.9901869893074036,318.0,38127.0,142.0,239.0,
4,26,5.17327618598938,2.1783319199460248e+26,0.98634934425354,333.0,37963.0,279.0,251.0,5.184017181396484,2.044920691237263e+28,0.9913202524185181,333.0,38156.0,111.0,226.0,5.177015066146851,6.634879512147608e+22,0.9885128736495972,312.0,38068.0,158.0,288.0,5.172391891479492,1.9317363768861655e+18,0.9905733466148376,317.0,38143.0,109.0,257.0,5.165941953659058,2.914512408464589e+16,0.9901869893074036,326.0,38119.0,159.0,222.0,
4,27,5.192249059677124,4.4058120904234443e+27,0.9910369515419006,328.0,38150.0,88.0,260.0,5.187853813171387,1.2285494659602414e+26,0.9875083565711975,332.0,38009.0,241.0,244.0,5.141816139221191,1.2805462922262889e+28,0.9899551868438721,301.0,38135.0,147.0,243.0,5.1398468017578125,1.287728776997765e+18,0.9881265163421631,320.0,38045.0,196.0,265.0,5.174998998641968,1.960180776181219e+28,0.9909853935241699,302.0,38174.0,110.0,240.0,
4,28,5.060495853424072,2.927437779177144e+27,0.9860660433769226,299.0,37986.0,288.0,253.0,5.021458148956299,3.589660229615181e+20,0.9891567230224609,343.0,38062.0,190.0,231.0,5.034997940063477,2.4018143350794804e+27,0.9872250556945801,307.0,38023.0,249.0,247.0,5.05405330657959,1.382494864923396e+28,0.9907020926475525,297.0,38168.0,116.0,245.0,4.988564968109131,1.6312648811111344e+28,0.9916293025016785,300.0,38201.0,0.0,325.0,
4,29,5.0323240756988525,1.3156923461330472e+26,0.988229513168335,367.0,38002.0,219.0,238.0,5.038249969482422,2.2023030488180687e+25,0.990882396697998,297.0,38175.0,119.0,235.0,5.032494068145752,2.6640385652230528e+26,0.9904187917709351,329.0,38125.0,122.0,250.0,5.061357736587524,4.138099068474228e+25,0.9907278418540955,321.0,38145.0,104.0,256.0,5.033944845199585,2.2926643010699496e+28,0.990933895111084,327.0,38147.0,99.0,253.0,
4,30,5.114378929138184,4.088665483705501e+26,0.9916293025016785,318.0,38183.0,82.0,243.0,5.175479888916016,3.510672498722455e+24,0.9890022277832031,335.0,38064.0,177.0,250.0,5.152435064315796,2.7109051748734585e+27,0.9907535910606384,293.0,38174.0,85.0,274.0,5.172961950302124,5.417255692414254e+22,0.9893370270729065,331.0,38081.0,180.0,234.0,5.14156699180603,1.0361269922792183e+28,0.9911914467811584,291.0,38193.0,95.0,247.0,911.3227770328522
5,1,5.175407886505127,2.5716177948695976e+26,0.990882396697998,341.0,38131.0,127.0,227.0,5.161329984664917,8.916946392530813e+18,0.991346001625061,310.0,38180.0,69.0,267.0,5.16264009475708,1.2147825455658815e+25,0.9891825318336487,354.0,38052.0,181.0,239.0,5.170114040374756,6.774179451501879e+22,0.9843403697013855,326.0,37892.0,373.0,235.0,5.20137882232666,9.201197574738651e+27,0.991371750831604,293.0,38198.0,81.0,254.0,
5,2,5.076743125915527,1.756075138306786e+28,0.9903157949447632,351.0,38099.0,153.0,223.0,5.028461933135986,4.751061057359087e+27,0.9903415441513062,326.0,38125.0,120.0,255.0,4.933907985687256,1.2035128531505e+25,0.9907278418540955,338.0,38128.0,96.0,264.0,5.001820087432861,3.484258889933783e+19,0.9919641613960266,317.0,38197.0,99.0,213.0,4.953517913818359,1.1945772779913112e+27,0.9839025139808655,325.0,37876.0,382.0,243.0,
5,3,5.005423069000244,2.5328367768389755e+28,0.9910884499549866,326.0,38154.0,99.0,247.0,4.950009107589722,1.7586985604619726e+26,0.9897491335868835,296.0,38132.0,147.0,251.0,5.044033050537109,2.785421692226296e+25,0.9908308982849121,346.0,38124.0,99.0,257.0,5.090569972991943,1.1553458679467343e+26,0.9871478080749512,306.0,38021.0,253.0,246.0,5.078648090362549,1.3270610745056744e+26,0.9783650040626526,345.0,37641.0,627.0,213.0,
5,4,5.137720823287964,9.38961755321156e+24,0.9883840680122375,302.0,38073.0,212.0,239.0,5.071269989013672,1.0833769105140805e+26,0.987765908241272,312.0,38039.0,237.0,238.0,5.225001096725464,3.951949629825745e+18,0.9911399483680725,333.0,38149.0,107.0,237.0,5.206921815872192,1.539786713554404e+26,0.9803482294082642,330.0,37733.0,540.0,223.0,5.217133045196533,1.6251434693558272e+17,0.9874568581581116,303.0,38036.0,253.0,234.0,
5,5,5.207744836807251,9.611375243890984e+27,0.9875856637954712,351.0,37993.0,240.0,242.0,5.2480762004852295,1.1658834561290276e+28,0.9894915819168091,356.0,38062.0,158.0,250.0,5.185875177383423,1.3546912121623465e+22,0.9805027842521667,320.0,37749.0,535.0,222.0,5.0626912117004395,5.429080847999036e+24,0.9807603359222412,323.0,37756.0,528.0,219.0,5.069571018218994,1.0953172948386407e+24,0.9774377942085266,342.0,37608.0,646.0,230.0,
5,6,5.0792012214660645,6.771997342171136e+16,0.9912945032119751,361.0,38127.0,95.0,243.0,5.039911270141602,6.279560927637807e+27,0.9908051490783691,316.0,38153.0,93.0,264.0,5.03075909614563,4.572432084908297e+26,0.987765908241272,353.0,37998.0,231.0,244.0,5.04128098487854,1.6062793860738957e+26,0.9865811467170715,324.0,37981.0,283.0,238.0,5.050979852676392,9.34858075340696e+23,0.9904187917709351,342.0,38112.0,161.0,211.0,
5,7,5.066695928573608,1.3936880623804527e+25,0.9897491335868835,351.0,38077.0,147.0,251.0,5.120568037033081,1.36861798602404e+23,0.9889764785766602,336.0,38062.0,176.0,252.0,5.069040775299072,1.452303837752227e+28,0.990933895111084,326.0,38148.0,83.0,269.0,5.194404125213623,2.4715040976694094e+28,0.991397500038147,307.0,38185.0,110.0,224.0,5.198211908340454,1.0000723735079e+27,0.9910369515419006,282.0,38196.0,83.0,265.0,
5,8,5.208592891693115,9.847255678822892e+26,0.9898779392242432,299.0,38134.0,129.0,264.0,5.184571981430054,2.2107809930947854e+19,0.989517331123352,339.0,38080.0,162.0,245.0,5.204900026321411,1.657137313127844e+24,0.990908145904541,313.0,38160.0,114.0,239.0,5.15307879447937,7.851466281869871e+26,0.990908145904541,305.0,38168.0,92.0,261.0,5.1549670696258545,1.1476015226455702e+28,0.9887961745262146,326.0,38065.0,182.0,253.0,
5,9,5.180641174316406,2.1354420815191222e+28,0.9920929074287415,301.0,38218.0,22.0,285.0,5.090590953826904,6.950745416764745e+23,0.9896976351737976,306.0,38120.0,160.0,240.0,5.027104139328003,2.559401268896738e+28,0.9914748072624207,283.0,38212.0,90.0,241.0,5.032976865768433,4.347206852654242e+19,0.9909853935241699,329.0,38147.0,119.0,231.0,5.0207438468933105,3.8585984294879584e+27,0.990933895111084,312.0,38162.0,111.0,241.0,
5,10,5.082309246063232,8.424675242127981e+27,0.989594578742981,275.0,38147.0,180.0,224.0,5.050108909606934,2.0009683376455374e+24,0.990959644317627,303.0,38172.0,104.0,247.0,5.044297933578491,3.337520047211728e+19,0.9883325695991516,309.0,38064.0,213.0,240.0,4.998409986495972,6.1789711146696376e+22,0.989517331123352,314.0,38105.0,172.0,235.0,5.0268168449401855,2.4564580182443858e+27,0.9893112778663635,304.0,38107.0,185.0,230.0,
5,11,5.039266109466553,2.0946918920053757e+25,0.976356029510498,340.0,37568.0,713.0,205.0,5.190184831619263,2.1725834994409152e+25,0.9898521900177002,355.0,38077.0,146.0,248.0,5.193964242935181,2.504551218316531e+28,0.991835355758667,294.0,38215.0,45.0,272.0,5.192348957061768,1.488162301225763e+28,0.9914232492446899,332.0,38161.0,114.0,219.0,5.1595001220703125,6.922497842624776e+26,0.9864524006843567,330.0,37970.0,316.0,210.0,
5,12,5.230258941650391,3.416140729094065e+26,0.990496039390564,320.0,38137.0,117.0,252.0,5.192827224731445,1.060562523467341e+28,0.9916035532951355,295.0,38205.0,69.0,257.0,5.166330814361572,4.080920064803832e+27,0.9911914467811584,308.0,38176.0,112.0,230.0,5.186543941497803,3.2230130585231966e+27,0.990933895111084,289.0,38185.0,108.0,244.0,5.035193920135498,5.1256359201533504e+26,0.9799618721008301,381.0,37667.0,538.0,240.0,
5,13,5.051015853881836,3.6779588726135984e+25,0.9898263812065125,290.0,38141.0,150.0,245.0,5.042665004730225,5.1662786420201885e+22,0.9899036884307861,296.0,38138.0,161.0,231.0,5.056094169616699,3.4192043643498264e+27,0.989980936050415,332.0,38105.0,134.0,255.0,5.032472133636475,2.3692165771179942e+27,0.9900839924812317,308.0,38133.0,147.0,238.0,5.029367208480835,2.98981715058622e+24,0.9881265163421631,317.0,38048.0,211.0,250.0,
5,14,5.026446104049683,1.759214183852321e+27,0.9893627762794495,340.0,38073.0,164.0,249.0,5.030523061752319,1.4402483444764332e+28,0.9915263056755066,336.0,38161.0,113.0,216.0,5.059429883956909,1.6853519153268715e+28,0.9897233843803406,293.0,38134.0,150.0,249.0,5.061434984207153,3.509285275897996e+27,0.9912687540054321,313.0,38174.0,116.0,223.0,5.047513246536255,1.1132824325862875e+28,0.9915005564689636,293.0,38203.0,72.0,258.0,
5,15,5.180093288421631,5.211536504346512e+26,0.991346001625061,315.0,38175.0,94.0,242.0,5.139437198638916,1.665248577081355e+25,0.9917581081390381,303.0,38203.0,88.0,232.0,5.194212913513184,2.358292444792334e+28,0.9908308982849121,328.0,38142.0,112.0,244.0,5.178658723831177,3.0029550600660962e+26,0.9902127385139465,338.0,38108.0,131.0,249.0,5.138948202133179,9.510114719990431e+27,0.987765908241272,338.0,38013.0,205.0,270.0,
5,16,5.163941860198975,1.057692582622842e+19,0.991397500038147,301.0,38191.0,70.0,264.0,5.154895305633545,9.977844590045437e+23,0.9887189269065857,325.0,38063.0,188.0,250.0,5.10565710067749,3.2338320646990552e+25,0.9847524762153625,332.0,37902.0,353.0,239.0,5.0541908740997314,1.1318741299067146e+24,0.9910369515419006,308.0,38170.0,91.0,257.0,5.037881851196289,9.630695035468214e+27,0.9896976351737976,332.0,38094.0,172.0,228.0,
5,17,5.0207507610321045,3.1434892923953873e+28,0.9908308982849121,312.0,38158.0,115.0,241.0,5.027384042739868,1.294653447135356e+27,0.9892340302467346,336.0,38072.0,186.0,232.0,5.044983148574829,1.568900447356595e+23,0.986426591873169,336.0,37963.0,297.0,230.0,5.059882164001465,1.4914496585936507e+27,0.9876114130020142,305.0,38040.0,242.0,239.0,5.0451860427856445,2.5638303173914404e+26,0.9911141991615295,324.0,38157.0,71.0,274.0,
5,18,5.0208189487457275,1.3037418480351721e+28,0.9903157949447632,325.0,38125.0,123.0,253.0,5.005460023880005,5.822149558628002e+27,0.9885128736495972,343.0,38037.0,203.0,243.0,5.004961013793945,5.235288199830312e+22,0.9879719614982605,336.0,38023.0,228.0,239.0,5.014381170272827,5.662460374826523e+27,0.9900839924812317,310.0,38131.0,177.0,208.0,5.036282062530518,4.014545137851763e+28,0.990908145904541,338.0,38135.0,106.0,247.0,
5,19,5.040449142456055,5.5925396147286055e+26,0.9905475974082947,346.0,38113.0,140.0,227.0,5.04812216758728,4.520038904520384e+25,0.9858084917068481,365.0,37910.0,282.0,269.0,5.094172716140747,2.499377098449994e+27,0.9865296483039856,315.0,37988.0,290.0,233.0,5.1947362422943115,7.693186576889576e+27,0.9874826073646545,335.0,38005.0,257.0,229.0,5.211116790771484,1.0204105175917192e+26,0.9862205982208252,334.0,37957.0,278.0,257.0,
5,20,5.04018497467041,1.6345829338611607e+28,0.990933895111084,308.0,38166.0,113.0,239.0,5.083081007003784,1.8191647739263037e+28,0.9900839924812317,355.0,38086.0,119.0,266.0,5.0761590003967285,2.7369103985443942e+26,0.9914748072624207,272.0,38223.0,74.0,257.0,5.073192834854126,1.8702437852079754e+25,0.9896203279495239,329.0,38094.0,126.0,277.0,5.052931070327759,1.6772821952856889e+25,0.9906763434410095,306.0,38158.0,98.0,264.0,
5,21,5.04332709312439,1.0087499335747188e+20,0.9910369515419006,320.0,38158.0,118.0,230.0,5.1018970012664795,1.3929248268631409e+18,0.9913202524185181,332.0,38157.0,97.0,240.0,5.042343854904175,9.565351650444747e+27,0.9912430047988892,287.0,38199.0,96.0,244.0,5.060569763183594,4.2477766203346857e+27,0.9898263812065125,317.0,38114.0,178.0,217.0,5.077471971511841,1.4689403511791e+27,0.9852933883666992,319.0,37936.0,336.0,235.0,
5,22,5.0495359897613525,1.070108556545491e+18,0.9908308982849121,318.0,38152.0,108.0,248.0,5.052181005477905,2.7879057215598895e+28,0.9890022277832031,357.0,38042.0,163.0,264.0,5.128926038742065,6.636239238947103e+25,0.9885386228561401,327.0,38054.0,200.0,245.0,5.17304801940918,8.16667686590379e+26,0.9849585294723511,344.0,37898.0,359.0,225.0,5.200992107391357,7.18105714744276e+27,0.990959644317627,278.0,38197.0,96.0,255.0,
5,23,5.2222580909729,3.2546790328186493e+23,0.9912430047988892,326.0,38160.0,96.0,244.0,5.2427709102630615,1.9619588061916005e+24,0.9834647178649902,326.0,37858.0,370.0,272.0,5.210306882858276,3.339771208628907e+26,0.9826920032501221,356.0,37798.0,461.0,211.0,5.183636903762817,2.965922409681385e+27,0.9903672933578491,316.0,38136.0,136.0,238.0,5.200407266616821,5.451459727709614e+27,0.9898006319999695,341.0,38089.0,167.0,229.0,
5,24,5.068566083908081,8.90781381816418e+22,0.9905217885971069,306.0,38152.0,129.0,239.0,5.0425310134887695,3.1616725284193527e+28,0.9910627007484436,331.0,38148.0,119.0,228.0,5.062621831893921,5.968352254050215e+27,0.990959644317627,342.0,38133.0,100.0,251.0,5.048398971557617,4.764374293918012e+28,0.9914748072624207,308.0,38187.0,78.0,253.0,5.031275033950806,3.171389371238067e+22,0.9880234599113464,346.0,38015.0,243.0,222.0,
5,25,5.063736200332642,4.644897167522813e+26,0.990496039390564,321.0,38136.0,80.0,289.0,5.060681104660034,1.3464468731448862e+24,0.9914490580558777,330.0,38164.0,98.0,234.0,5.029964923858643,3.85469059376147e+21,0.9892855286598206,322.0,38088.0,196.0,220.0,5.088078022003174,2.792968806784498e+28,0.990496039390564,319.0,38138.0,126.0,243.0,5.072305202484131,3.3376443451540686e+24,0.9910112023353577,324.0,38153.0,110.0,239.0,
5,26,5.082667112350464,2.553357185559279e+21,0.9898779392242432,266.0,38167.0,167.0,226.0,5.236639022827148,1.1054400465297204e+25,0.9887961745262146,311.0,38080.0,174.0,261.0,5.196812152862549,1.044398925528937e+28,0.9911141991615295,316.0,38165.0,114.0,231.0,5.20245623588562,8.524343568892651e+21,0.9925565123558044,291.0,38246.0,33.0,256.0,5.185742139816284,1.5814203614339426e+20,0.9913202524185181,305.0,38184.0,115.0,222.0,
5,27,5.2477099895477295,3.6524293535788354e+28,0.990058183670044,330.0,38110.0,138.0,248.0,5.189717054367065,2.0551380715647795e+17,0.9880234599113464,345.0,38016.0,234.0,231.0,5.172856092453003,3.0882954166417395e+26,0.9908308982849121,320.0,38150.0,113.0,243.0,5.215879917144775,1.958497274666169e+25,0.9737032055854797,318.0,37487.0,806.0,215.0,5.091750860214233,2.103098534448367e+25,0.9871735572814941,303.0,38025.0,264.0,234.0,
5,28,5.060199022293091,5.348387097272467e+22,0.9773347973823547,351.0,37595.0,660.0,220.0,5.065043926239014,1.6809023580015153e+22,0.9907278418540955,301.0,38165.0,93.0,267.0,5.041357040405273,8.157231690216193e+27,0.990470290184021,332.0,38124.0,124.0,246.0,5.065674066543579,7.449667714171627e+27,0.9892082810401917,304.0,38103.0,161.0,258.0,5.048358201980591,4.524877874601926e+23,0.991346001625061,330.0,38160.0,75.0,261.0,
5,29,5.054082155227661,6.330338173244863e+26,0.9861432909965515,322.0,37966.0,292.0,246.0,5.019926071166992,1.3726299593998434e+28,0.9907535910606384,292.0,38175.0,111.0,248.0,5.0624940395355225,5.999217641382251e+27,0.990470290184021,322.0,38134.0,109.0,261.0,5.03615403175354,1.0790458917067346e+26,0.9879719614982605,312.0,38047.0,226.0,241.0,5.2008702754974365,1.2390297253513024e+27,0.9862720966339111,329.0,37964.0,308.0,225.0,
5,30,5.1984429359436035,2.099637571082653e+28,0.9912687540054321,316.0,38171.0,90.0,249.0,5.148814916610718,7.881626777605676e+24,0.9801679253578186,319.0,37737.0,542.0,228.0,5.22264289855957,3.550023183569538e+28,0.9908566474914551,316.0,38155.0,101.0,254.0,5.1953489780426025,2.769437726837007e+27,0.9872250556945801,335.0,37995.0,205.0,291.0,5.168913841247559,2.7636556613153814e+28,0.9915778040885925,309.0,38190.0,77.0,250.0,911.1269619464874
6,1,5.1831159591674805,1.2888813871277159e+25,0.9724668860435486,386.0,37371.0,842.0,227.0,5.1596832275390625,2.193879199021621e+23,0.9835419654846191,317.0,37870.0,428.0,211.0,5.135947942733765,8.043085894219225e+26,0.9848555326461792,332.0,37906.0,369.0,219.0,5.036664247512817,2.13953749482181e+27,0.9896461367607117,321.0,38103.0,169.0,233.0,5.007937669754028,7.643502250698788e+20,0.9905217885971069,315.0,38143.0,117.0,251.0,
6,2,5.013720989227295,5.141463134334873e+25,0.9915005564689636,323.0,38173.0,72.0,258.0,5.0285820960998535,5.92295084334085e+23,0.9887704253196716,354.0,38036.0,187.0,249.0,5.059284925460815,4.615285051983145e+27,0.9902642369270325,334.0,38114.0,136.0,242.0,5.099484205245972,4.699493110514056e+27,0.9901869893074036,318.0,38127.0,112.0,269.0,5.032280683517456,4.1780346741906735e+19,0.9920156598091125,291.0,38225.0,53.0,257.0,
6,3,5.053405046463013,2.4793065981759402e+26,0.9901869893074036,307.0,38138.0,137.0,244.0,5.167708873748779,1.3021685257663939e+18,0.9908051490783691,325.0,38144.0,102.0,255.0,5.176152944564819,2.568664544930373e+27,0.9867871999740601,319.0,37994.0,307.0,206.0,5.170902967453003,3.1480756879276896e+25,0.9884871244430542,342.0,38037.0,240.0,207.0,5.1512110233306885,1.997786764284462e+25,0.9901354908943176,320.0,38123.0,118.0,265.0,
6,4,5.14389705657959,9.230289565882417e+25,0.9875083565711975,318.0,38023.0,232.0,253.0,5.184903144836426,1.8044575538112165e+28,0.9906248450279236,316.0,38146.0,123.0,241.0,5.179466962814331,1.8389655090150235e+26,0.9833874106407166,352.0,37829.0,426.0,219.0,5.184495210647583,2.4065377345800182e+27,0.9862205982208252,327.0,37964.0,297.0,238.0,5.19467306137085,1.1958014025589483e+21,0.9857054352760315,308.0,37963.0,346.0,209.0,
6,5,5.153553009033203,1.9865687697916843e+28,0.9906763434410095,338.0,38126.0,119.0,243.0,5.084572076797485,2.4611293241396594e+27,0.9915263056755066,358.0,38139.0,98.0,231.0,5.040531158447266,7.419554599820312e+28,0.99186110496521,322.0,38188.0,70.0,246.0,5.0735931396484375,1.5776508509282377e+27,0.989079475402832,314.0,38088.0,187.0,237.0,5.030704021453857,4.4052448161496896e+27,0.985447883605957,328.0,37933.0,308.0,257.0,
6,6,5.014010906219482,1.658318315188617e+27,0.986400842666626,306.0,37992.0,293.0,235.0,5.016191244125366,2.1437543910022694e+28,0.9924277663230896,300.0,38232.0,36.0,258.0,5.052487134933472,1.3176598426518097e+28,0.9882553219795227,309.0,38061.0,202.0,254.0,5.030948877334595,7.708408534951296e+27,0.990058183670044,336.0,38104.0,149.0,237.0,5.024587869644165,7.847843006986558e+23,0.9908566474914551,318.0,38153.0,93.0,262.0,
6,7,5.166152000427246,2.333841920090628e+27,0.9911656975746155,306.0,38177.0,84.0,259.0,5.179688930511475,2.053416379803247e+25,0.990496039390564,306.0,38151.0,119.0,250.0,5.18366813659668,1.2370221293002725e+28,0.9901612401008606,299.0,38145.0,142.0,240.0,5.175563097000122,1.2218316930348257e+28,0.9890022277832031,344.0,38055.0,190.0,237.0,5.1740031242370605,3.09472070537182e+28,0.9904187917709351,353.0,38101.0,103.0,269.0,
6,8,5.141952991485596,2.5462241545516816e+27,0.9878432154655457,370.0,37984.0,255.0,217.0,5.151906967163086,3.283210539819862e+26,0.990058183670044,323.0,38117.0,116.0,270.0,5.169539928436279,3.4070566760918266e+25,0.9898263812065125,275.0,38156.0,132.0,263.0,5.216561794281006,5.142241471642633e+24,0.9902384877204895,323.0,38124.0,145.0,234.0,5.19355583190918,3.000817111611279e+21,0.9737547039985657,361.0,37446.0,803.0,216.0,
6,9,4.944568872451782,3.159283468458274e+26,0.9908051490783691,322.0,38147.0,127.0,230.0,4.969058036804199,7.515940223922995e+16,0.9905990958213806,295.0,38166.0,95.0,270.0,4.931704759597778,1.0696090428794124e+28,0.9893885254859924,299.0,38115.0,173.0,239.0,5.04336404800415,1.6196368800612024e+28,0.990032434463501,330.0,38109.0,125.0,262.0,4.95453405380249,1.2830506739679112e+23,0.9871478080749512,317.0,38010.0,235.0,264.0,
6,10,4.969665765762329,4.936594277181785e+27,0.9878947138786316,302.0,38054.0,232.0,238.0,5.047492980957031,1.9364710533956666e+22,0.9855251908302307,317.0,37947.0,321.0,241.0,5.079143762588501,2.134257448677947e+24,0.9838767647743225,338.0,37862.0,408.0,218.0,5.057316064834595,2.099486691473525e+28,0.990444540977478,331.0,38124.0,125.0,246.0,5.055868864059448,2.4242413762301133e+17,0.9893112778663635,366.0,38045.0,179.0,236.0,
6,11,5.06677508354187,9.377866285483704e+25,0.9873796105384827,322.0,38014.0,250.0,240.0,5.1197450160980225,2.88422830294763e+28,0.9911399483680725,315.0,38167.0,105.0,239.0,5.186365842819214,2.4946177646920006e+26,0.9907278418540955,317.0,38149.0,120.0,240.0,5.177461862564087,1.3077986245344441e+20,0.9796785712242126,348.0,37689.0,548.0,241.0,5.185065984725952,3.0446789203829366e+25,0.9905217885971069,334.0,38124.0,106.0,262.0,
6,12,5.226685047149658,1.586009498632498e+28,0.9908566474914551,302.0,38169.0,110.0,245.0,5.243802070617676,1.2300240703098716e+18,0.9905217885971069,336.0,38122.0,123.0,245.0,5.236052989959717,2.395592292575604e+28,0.9909853935241699,316.0,38160.0,98.0,252.0,5.185802459716797,1.5585607951017016e+26,0.9902899861335754,307.0,38142.0,143.0,234.0,5.151072025299072,2.3522729106448987e+26,0.9852160811424255,328.0,37924.0,363.0,211.0,
6,13,5.051115036010742,8.939505468598001e+24,0.9851388335227966,342.0,37907.0,352.0,225.0,5.083019018173218,8.10153846110047e+27,0.9902642369270325,300.0,38148.0,118.0,260.0,5.0397820472717285,9.501004684749165e+27,0.9875341057777405,340.0,38002.0,245.0,239.0,5.126040697097778,1.4731053423272175e+21,0.990882396697998,298.0,38174.0,95.0,259.0,5.122698068618774,1.183877443316192e+28,0.9924020171165466,309.0,38222.0,71.0,224.0,
6,14,5.08253288269043,3.5162835278777036e+27,0.991809606552124,333.0,38175.0,84.0,234.0,5.063929319381714,1.2791646753673538e+27,0.9869675040245056,313.0,38007.0,277.0,229.0,5.073815107345581,2.6301440517871554e+20,0.9902127385139465,324.0,38122.0,146.0,234.0,5.091326951980591,1.3389456199594627e+25,0.9767423868179321,370.0,37553.0,703.0,200.0,5.080291032791138,5.087540534395809e+25,0.9814299941062927,338.0,37767.0,507.0,214.0,
6,15,5.112008094787598,1.4682474914716914e+28,0.9899294376373291,366.0,38069.0,162.0,229.0,5.045646905899048,4.972622155552894e+28,0.9913202524185181,286.0,38203.0,112.0,225.0,5.037653207778931,2.549528281451084e+23,0.9802451729774475,307.0,37752.0,548.0,219.0,5.079608678817749,4.2724033998497576e+21,0.9907278418540955,296.0,38170.0,158.0,202.0,5.073714017868042,1.6719082898021358e+26,0.990444540977478,337.0,38118.0,124.0,247.0,
6,16,5.092890024185181,8.562398928530202e+27,0.9910627007484436,317.0,38162.0,89.0,258.0,5.2139410972595215,7.929155556193038e+27,0.9911656975746155,326.0,38157.0,79.0,264.0,5.197473049163818,3.543006219212642e+27,0.9864781498908997,345.0,37956.0,274.0,251.0,5.210745096206665,5.87341047786467e+26,0.9915005564689636,312.0,38184.0,70.0,260.0,5.270953893661499,2.2968997325388544e+27,0.9883325695991516,357.0,38016.0,210.0,243.0,
6,17,5.201601982116699,3.230531065963925e+26,0.9893885254859924,349.0,38065.0,180.0,232.0,5.2079479694366455,8.13607205727854e+25,0.9883583188056946,335.0,38039.0,190.0,262.0,5.173243284225464,1.431596910050235e+27,0.9876629114151001,329.0,38018.0,222.0,257.0,5.226377964019775,3.9055089423892596e+27,0.9902384877204895,308.0,38139.0,116.0,263.0,5.044281959533691,3.9815053959022704e+26,0.9907278418540955,313.0,38153.0,103.0,257.0,
6,18,5.070318222045898,1.9608553161965037e+24,0.990496039390564,296.0,38161.0,124.0,245.0,5.029991865158081,1.9684055743104805e+27,0.9884098172187805,346.0,38030.0,220.0,230.0,5.018178701400757,1.0489308625833849e+28,0.988693118095398,283.0,38104.0,191.0,248.0,5.033914804458618,7.25348113071148e+26,0.9914490580558777,300.0,38194.0,57.0,275.0,5.044485092163086,8.880384345594665e+25,0.9812496900558472,341.0,37757.0,496.0,232.0,
6,19,5.044348955154419,4.8176865648826535e+27,0.9905733466148376,309.0,38151.0,107.0,259.0,5.074844121932983,5.296629425778354e+19,0.9908566474914551,364.0,38107.0,101.0,254.0,5.04422402381897,1.6800108423077796e+20,0.989079475402832,298.0,38104.0,201.0,223.0,5.04584002494812,3.00657726273241e+28,0.9906763434410095,310.0,38154.0,103.0,259.0,5.108658790588379,2.8622731014544617e+22,0.9898779392242432,339.0,38094.0,141.0,252.0,
6,20,5.196123123168945,2.6455153017490824e+23,0.9872250556945801,329.0,38001.0,247.0,249.0,5.158262014389038,1.8067713923310647e+23,0.9874311089515686,316.0,38022.0,225.0,263.0,5.179445266723633,4.942786185084543e+27,0.9910369515419006,290.0,38188.0,72.0,276.0,5.220284938812256,1.9440839997285475e+28,0.991346001625061,334.0,38156.0,107.0,229.0,5.1736907958984375,9.532235465187813e+27,0.9882553219795227,322.0,38048.0,186.0,270.0,
6,21,5.152671813964844,5.783214292612784e+25,0.9911141991615295,315.0,38166.0,88.0,257.0,5.206636190414429,7.171056355823663e+27,0.988203763961792,320.0,38048.0,224.0,234.0,5.04364800453186,2.228266149348912e+25,0.9908051490783691,300.0,38169.0,101.0,256.0,5.037955045700073,7.682905394760559e+28,0.9912687540054321,296.0,38191.0,87.0,252.0,5.0499327182769775,4.088500230393391e+28,0.990882396697998,320.0,38152.0,107.0,247.0,
6,22,5.056662082672119,4.1909432348612547e+27,0.991397500038147,307.0,38185.0,89.0,245.0,5.0840959548950195,1.6104293279520652e+28,0.9888991713523865,284.0,38111.0,164.0,267.0,5.052134990692139,1.6247464215660863e+27,0.991346001625061,334.0,38156.0,99.0,237.0,5.065117120742798,2.218277929185901e+25,0.9903157949447632,335.0,38115.0,133.0,243.0,5.032279968261719,5.420487496835903e+27,0.9883840680122375,313.0,38062.0,188.0,263.0,
