FL round,Epoch,Client 1 Epoch Time (seconds),Client 1 Training Loss,Client 1 Training Accuracy,Client 1 True Positives,Client 1 True Negatives,Client 1 False Positives,Client 1 False Negatives,Client 2 Epoch Time (seconds),Client 2 Training Loss,Client 2 Training Accuracy,Client 2 True Positives,Client 2 True Negatives,Client 2 False Positives,Client 2 False Negatives,Client 3 Epoch Time (seconds),Client 3 Training Loss,Client 3 Training Accuracy,Client 3 True Positives,Client 3 True Negatives,Client 3 False Positives,Client 3 False Negatives,Client 4 Epoch Time (seconds),Client 4 Training Loss,Client 4 Training Accuracy,Client 4 True Positives,Client 4 True Negatives,Client 4 False Positives,Client 4 False Negatives,Client 5 Epoch Time (seconds),Client 5 Training Loss,Client 5 Training Accuracy,Client 5 True Positives,Client 5 True Negatives,Client 5 False Positives,Client 5 False Negatives,FL Round Time (seconds)
4,25,5.517568111419678,1.1519286086070796e+26,0.9920671582221985,296.0,38222.0,73.0,235.0,5.5277931690216064,3.396951983186734e+27,0.9855766892433167,350.0,37916.0,294.0,266.0,5.530266046524048,1.2291516722577408e+16,0.985010027885437,348.0,37896.0,335.0,247.0,5.533704042434692,2.862323724076001e+27,0.990006685256958,316.0,38122.0,113.0,275.0,5.59154200553894,6.282788369980943e+26,0.9860660433769226,338.0,37947.0,299.0,242.0,
4,26,5.554809808731079,4.4738983878279876e+21,0.9882553219795227,300.0,38070.0,206.0,250.0,5.513703107833862,3.442606641751497e+26,0.9906248450279236,308.0,38154.0,92.0,272.0,5.501661062240601,1.1080060144558151e+28,0.9904187917709351,296.0,38158.0,94.0,278.0,5.547250270843506,3.8635010420074904e+21,0.9896976351737976,334.0,38092.0,147.0,253.0,5.540284872055054,1.2199338004247248e+21,0.9926338195800781,288.0,38252.0,55.0,231.0,
4,27,5.575263977050781,4.952052353567649e+27,0.990959644317627,287.0,38188.0,88.0,263.0,5.517493963241577,2.3605580001124907e+28,0.9917066097259521,300.0,38204.0,46.0,276.0,5.619271993637085,2.5776107935869016e+20,0.9906248450279236,316.0,38146.0,141.0,223.0,5.730304956436157,1.9669183240162817e+27,0.9883840680122375,324.0,38051.0,206.0,245.0,5.716601133346558,2.053209388887996e+28,0.9912171959877014,314.0,38171.0,109.0,232.0,
4,28,5.719619035720825,5.586103298563741e+22,0.986812949180603,291.0,38023.0,288.0,224.0,5.73543906211853,1.1405458348835146e+28,0.9896976351737976,314.0,38112.0,162.0,238.0,5.728760719299316,1.0014793469653523e+20,0.9756863713264465,361.0,37521.0,745.0,199.0,5.563225984573364,5.229283730591124e+23,0.9883325695991516,321.0,38052.0,216.0,237.0,5.527277946472168,1.320004849021029e+25,0.9905990958213806,319.0,38142.0,134.0,231.0,
4,29,5.556029319763184,6.965252968169057e+26,0.9903930425643921,312.0,38141.0,82.0,291.0,5.517052888870239,3.1634367528864694e+25,0.9915520548820496,316.0,38182.0,96.0,232.0,5.523256063461304,9.428538742055207e+23,0.9876371622085571,323.0,38023.0,231.0,249.0,5.558825969696045,5.068186856149715e+26,0.9823572039604187,326.0,37815.0,439.0,246.0,5.520137071609497,6.653058795726071e+26,0.991809606552124,249.0,38259.0,83.0,235.0,
4,30,5.5365986824035645,1.7373601134341797e+23,0.9911399483680725,361.0,38121.0,100.0,244.0,5.5488669872283936,6.920072198036128e+18,0.9920414090156555,295.0,38222.0,69.0,240.0,5.5102152824401855,1.4477943319385726e+28,0.988203763961792,305.0,38063.0,239.0,219.0,5.502536058425903,8.640425409335036e+26,0.9912171959877014,307.0,38178.0,113.0,228.0,5.578887224197388,3.969526725936846e+25,0.992273211479187,285.0,38241.0,74.0,226.0,987.9405579566956
5,1,5.537501096725464,4.6336756902847543e+24,0.9771287441253662,341.0,37597.0,651.0,237.0,5.541311025619507,6.0293284462012075e+25,0.9876886606216431,351.0,37997.0,250.0,228.0,5.559088945388794,5.536248360616757e+25,0.9858342409133911,323.0,37953.0,315.0,235.0,5.526648759841919,2.2221334770398517e+22,0.9898006319999695,308.0,38122.0,155.0,241.0,5.5589728355407715,9.403499323116749e+16,0.9906248450279236,297.0,38165.0,115.0,249.0,
5,2,5.544650077819824,2.274151854175832e+22,0.9893885254859924,297.0,38117.0,144.0,268.0,7.843135118484497,2.0881801913473563e+25,0.9897233843803406,336.0,38091.0,175.0,224.0,5.558247804641724,3.2009908927261444e+27,0.9865811467170715,318.0,37987.0,274.0,247.0,5.56603479385376,9.70977755547778e+27,0.9896203279495239,305.0,38118.0,156.0,247.0,5.569338083267212,9.47549752316822e+24,0.9892082810401917,337.0,38070.0,137.0,282.0,
5,3,5.587746620178223,2.4568003012700223e+28,0.991371750831604,284.0,38207.0,33.0,302.0,5.57563591003418,1.992160405884888e+27,0.9893370270729065,332.0,38080.0,187.0,227.0,5.556133985519409,2.608062163942344e+20,0.99186110496521,301.0,38209.0,89.0,227.0,5.552381992340088,6.493998809324129e+22,0.9902642369270325,348.0,38100.0,154.0,224.0,5.565722703933716,2.2822957404036037e+26,0.9894143342971802,298.0,38117.0,141.0,270.0,
5,4,5.557174921035767,2.1220200515976737e+25,0.9902384877204895,311.0,38136.0,116.0,263.0,5.568506717681885,1.6673744859371876e+27,0.9890022277832031,352.0,38047.0,169.0,258.0,5.555400133132935,1.53093371893441e+28,0.9903157949447632,321.0,38129.0,113.0,263.0,5.552854776382446,2.6078484915024483e+24,0.9849327802658081,331.0,37910.0,354.0,231.0,5.545580148696899,9.636379141400111e+26,0.9858599901199341,328.0,37949.0,306.0,243.0,
5,5,5.556037902832031,8.260685753348039e+27,0.9911914467811584,310.0,38174.0,88.0,254.0,5.5539960861206055,1.8840631635307949e+25,0.9905475974082947,309.0,38150.0,132.0,235.0,5.620485782623291,6.51095806589004e+27,0.989594578742981,329.0,38093.0,157.0,247.0,5.554130792617798,2.467306423342151e+23,0.9890022277832031,304.0,38095.0,204.0,223.0,5.625362873077393,1.7368078830566778e+28,0.9908051490783691,313.0,38156.0,85.0,272.0,
5,6,5.578526973724365,1.456697763646213e+27,0.9899551868438721,302.0,38134.0,128.0,262.0,5.603127956390381,3.0920179314052892e+22,0.9816102385520935,346.0,37766.0,491.0,223.0,5.632987022399902,9.32873275545408e+27,0.988229513168335,351.0,38018.0,219.0,238.0,5.5551018714904785,4.774550559816417e+17,0.9915520548820496,311.0,38187.0,96.0,232.0,5.560935974121094,7.109690434309325e+16,0.989079475402832,323.0,38079.0,195.0,229.0,
5,7,5.540934085845947,7.72501827846317e+26,0.9869417548179626,354.0,37965.0,285.0,222.0,5.54955792427063,6.85442732785094e+25,0.990006685256958,313.0,38125.0,138.0,250.0,5.561288833618164,6.129512245791883e+21,0.9904187917709351,329.0,38125.0,130.0,242.0,5.653972864151001,1.0065695767544598e+24,0.989517331123352,317.0,38102.0,170.0,237.0,5.758630037307739,3.0341379379997337e+28,0.9929171204566956,274.0,38277.0,44.0,231.0,
5,8,5.7085630893707275,3.467787480429779e+27,0.9871478080749512,345.0,37982.0,258.0,241.0,5.74488091468811,1.7680994639637928e+28,0.9905733466148376,312.0,38148.0,107.0,259.0,5.728627920150757,2.253747633062107e+27,0.9882810711860657,344.0,38027.0,245.0,210.0,5.570327043533325,1.0022862812977562e+18,0.9853191375732422,335.0,37921.0,342.0,228.0,5.527698040008545,5.540496405969259e+27,0.9910627007484436,323.0,38156.0,80.0,267.0,
5,9,5.541125774383545,2.313984132911837e+28,0.9905990958213806,293.0,38168.0,90.0,275.0,5.541201114654541,3.237914663048635e+28,0.9910627007484436,324.0,38155.0,81.0,266.0,5.568036079406738,1.9787543822032723e+26,0.9891825318336487,356.0,38050.0,185.0,235.0,5.531522035598755,1.0934309025430863e+27,0.9891567230224609,337.0,38068.0,192.0,229.0,5.547333240509033,6.921167071448869e+24,0.9871220588684082,315.0,38011.0,262.0,238.0,
5,10,5.544087886810303,1.6580850893139442e+28,0.9911656975746155,323.0,38160.0,109.0,234.0,5.380377769470215,3.386633317273759e+26,0.9901354908943176,321.0,38122.0,110.0,273.0,5.408344030380249,7.721066143993037e+17,0.9874568581581116,333.0,38006.0,251.0,236.0,5.363852024078369,3.5862884696922015e+25,0.9910369515419006,316.0,38162.0,124.0,224.0,5.347323179244995,1.5093071583214138e+26,0.9808118343353271,349.0,37732.0,527.0,218.0,
5,11,5.450928211212158,5.398423420036315e+27,0.9907020926475525,326.0,38139.0,108.0,253.0,5.556869029998779,1.3352420394816679e+28,0.9911141991615295,330.0,38151.0,102.0,243.0,5.5393571853637695,1.3530752300900906e+28,0.988229513168335,317.0,38052.0,188.0,269.0,5.546219110488892,1.681895261120573e+28,0.989980936050415,342.0,38095.0,120.0,269.0,5.546425104141235,8.53818675144166e+24,0.9871478080749512,297.0,38030.0,231.0,268.0,
5,12,5.530133008956909,4.185103320350214e+28,0.9910112023353577,337.0,38140.0,93.0,256.0,5.549417018890381,1.4944617720932145e+26,0.9890279769897461,334.0,38066.0,189.0,237.0,5.540843963623047,7.719646494355185e+24,0.9901097416877747,341.0,38101.0,152.0,232.0,5.552302122116089,5.242933600629729e+27,0.9907535910606384,346.0,38121.0,122.0,237.0,5.533294200897217,1.7200962848385952e+22,0.989568829536438,325.0,38096.0,133.0,272.0,
5,13,5.529250144958496,1.204129143737908e+23,0.9898263812065125,319.0,38112.0,159.0,236.0,5.534350872039795,1.9779467837477253e+26,0.988667368888855,321.0,38065.0,194.0,246.0,5.5252768993377686,8.913767787279738e+27,0.9912945032119751,329.0,38159.0,97.0,241.0,5.514508008956909,9.330608863113353e+26,0.9861690402030945,358.0,37931.0,310.0,227.0,5.529727935791016,1.742555445788188e+27,0.9834904670715332,359.0,37826.0,400.0,241.0,
5,14,5.552628755569458,5.348641413165524e+27,0.9922217130661011,285.0,38239.0,74.0,228.0,5.548945903778076,2.6499965346992636e+26,0.9903672933578491,326.0,38126.0,110.0,264.0,5.5454840660095215,6.085223003081751e+25,0.9910112023353577,315.0,38162.0,82.0,267.0,5.5359978675842285,583478890463232.0,0.990444540977478,302.0,38153.0,121.0,250.0,5.5632781982421875,4.587859318338069e+28,0.9903157949447632,312.0,38138.0,130.0,246.0,
5,15,5.6119630336761475,1.4839294375436334e+27,0.9893112778663635,351.0,38060.0,176.0,239.0,5.551098823547363,8.11450666975824e+27,0.9892597794532776,340.0,38069.0,190.0,227.0,5.534112930297852,2.5157065436856673e+25,0.9906763434410095,327.0,38137.0,110.0,252.0,5.561575889587402,1.4897257587090792e+28,0.990444540977478,341.0,38114.0,108.0,263.0,5.529460906982422,1.0663232645528175e+27,0.9862463474273682,315.0,37977.0,281.0,253.0,
5,16,5.547780990600586,4.687479752976499e+19,0.9915263056755066,326.0,38171.0,106.0,223.0,5.54852294921875,1.2534267161950085e+23,0.9907793998718262,318.0,38150.0,103.0,255.0,5.500744104385376,988888772378624.0,0.9775665998458862,333.0,37622.0,673.0,198.0,5.5374228954315186,1.757139995055185e+26,0.9904187917709351,322.0,38132.0,120.0,252.0,5.511659860610962,1.8890934104957104e+22,0.9825374484062195,330.0,37818.0,425.0,253.0,
5,17,5.544830083847046,1.2336764507063214e+28,0.9896976351737976,352.0,38074.0,164.0,236.0,5.534207820892334,5.879173556015936e+19,0.989568829536438,310.0,38111.0,162.0,243.0,5.550173044204712,4.087914184712867e+28,0.9906763434410095,334.0,38130.0,91.0,271.0,5.6139349937438965,2.209348297567653e+28,0.9890022277832031,301.0,38098.0,186.0,241.0,5.505781888961792,1.1888013585789345e+24,0.9897748827934265,331.0,38098.0,164.0,233.0,
5,18,5.533329010009766,1.9396847611722682e+28,0.990908145904541,314.0,38159.0,106.0,247.0,5.560985088348389,6.200544437748653e+23,0.988178014755249,345.0,38022.0,240.0,219.0,5.749717950820923,1.897817862957206e+25,0.990032434463501,336.0,38103.0,133.0,254.0,5.532343149185181,1.2791962857079985e+28,0.9907535910606384,293.0,38174.0,89.0,270.0,5.516473054885864,1.1388528646547315e+25,0.9828208088874817,347.0,37812.0,430.0,237.0,
5,19,5.559489011764526,8.93847225723906e+27,0.9893627762794495,325.0,38088.0,174.0,239.0,5.529283046722412,4.513454000334438e+16,0.9915263056755066,294.0,38203.0,81.0,248.0,5.537218809127808,4.4824953531118075e+26,0.9878947138786316,349.0,38007.0,236.0,234.0,8.33113694190979,7.050165544749631e+26,0.9910884499549866,303.0,38177.0,85.0,261.0,5.588583946228027,4.398931012162093e+27,0.9912687540054321,340.0,38147.0,120.0,219.0,
5,20,5.573070049285889,8.323211066172854e+27,0.9907020926475525,316.0,38149.0,122.0,239.0,5.559835910797119,5.243835572627957e+27,0.991346001625061,285.0,38205.0,106.0,230.0,5.384672164916992,7.342565249673427e+22,0.99186110496521,285.0,38225.0,58.0,258.0,5.368708848953247,1.8846459192345134e+26,0.9898263812065125,286.0,38145.0,120.0,275.0,5.392890214920044,7.074991615645887e+27,0.9851130843162537,345.0,37903.0,334.0,244.0,
5,21,5.376376152038574,1.7270498967064508e+25,0.9903930425643921,324.0,38129.0,136.0,237.0,5.383036136627197,2.9200053646289176e+27,0.9910884499549866,336.0,38144.0,98.0,248.0,5.429221153259277,2.6485295020365696e+27,0.9896461367607117,319.0,38105.0,176.0,226.0,5.450105667114258,3.5295766943790764e+27,0.9907278418540955,317.0,38149.0,133.0,227.0,5.550091028213501,2.2020605054929643e+28,0.9915778040885925,308.0,38191.0,91.0,236.0,
5,22,5.582803964614868,3916352507084800.0,0.9852675795555115,328.0,37926.0,341.0,231.0,5.56836199760437,5.262318354433827e+22,0.9828208088874817,325.0,37834.0,434.0,233.0,5.583536863327026,4.043452052812237e+25,0.9915778040885925,300.0,38199.0,75.0,252.0,5.545907258987427,9.389864379870638e+27,0.9900839924812317,309.0,38132.0,139.0,246.0,5.742361783981323,2.0880886493798905e+25,0.9896203279495239,305.0,38118.0,176.0,227.0,
5,23,5.712228298187256,1.3135963924837471e+24,0.9816617965698242,356.0,37758.0,483.0,229.0,5.643445253372192,3.4172418882061384e+21,0.9853963851928711,345.0,37914.0,348.0,219.0,5.561065912246704,1.5003045679856796e+28,0.9892855286598206,313.0,38097.0,141.0,275.0,5.571643829345703,4.459598900190033e+28,0.9913202524185181,294.0,38195.0,79.0,258.0,5.3915770053863525,7.906696018093998e+25,0.9921702146530151,301.0,38221.0,61.0,243.0,
5,24,5.429814100265503,9.191988222227292e+26,0.9867099523544312,317.0,37993.0,282.0,234.0,5.462629079818726,6.893747553204961e+17,0.987740159034729,344.0,38006.0,226.0,250.0,5.394634008407593,1.77213203289877e+26,0.9892855286598206,335.0,38075.0,183.0,233.0,5.3791069984436035,3.9127231341348363e+21,0.9831298589706421,327.0,37844.0,442.0,213.0,5.44230318069458,2.0360871193093964e+23,0.9922217130661011,299.0,38225.0,65.0,237.0,
5,25,5.377792835235596,5.233443414886592e+27,0.9910112023353577,326.0,38151.0,117.0,232.0,5.457955837249756,2.202401462078669e+16,0.9901097416877747,358.0,38084.0,146.0,238.0,5.570138931274414,4.245150689422305e+27,0.9879204630851746,333.0,38024.0,252.0,217.0,5.580126047134399,2.6063967327438474e+26,0.9901612401008606,330.0,38114.0,150.0,232.0,5.563009977340698,1.331031164318474e+27,0.9898263812065125,297.0,38134.0,132.0,263.0,
5,26,5.578477144241333,2.6363671996394373e+19,0.9901097416877747,331.0,38111.0,160.0,224.0,5.556919097900391,4.897306549227551e+26,0.9853448867797852,330.0,37927.0,328.0,241.0,5.552893877029419,1.2673325924537111e+25,0.9740637540817261,375.0,37444.0,771.0,236.0,5.542177677154541,4.0274113406264915e+23,0.9880492687225342,355.0,38007.0,216.0,248.0,5.54546594619751,2.7618453421241734e+28,0.9907535910606384,306.0,38161.0,114.0,245.0,
5,27,5.369884967803955,1.0356569360360809e+25,0.990470290184021,318.0,38138.0,105.0,265.0,5.362061977386475,3.878926433681188e+21,0.9884613156318665,320.0,38058.0,203.0,245.0,5.379410266876221,1.6415206805203065e+28,0.9914232492446899,320.0,38173.0,110.0,223.0,5.398794174194336,2.0272840396188992e+27,0.9883583188056946,332.0,38042.0,207.0,245.0,5.396350145339966,1.621887323808614e+28,0.9890279769897461,336.0,38064.0,179.0,247.0,
5,28,5.379379034042358,2.8775145255869806e+25,0.990959644317627,327.0,38148.0,114.0,237.0,5.376040935516357,2.6472838007879696e+28,0.9892340302467346,304.0,38104.0,186.0,232.0,5.350721120834351,1.1418249053409837e+23,0.9893627762794495,277.0,38136.0,179.0,234.0,5.381440877914429,9.091815392144301e+25,0.9882553219795227,315.0,38055.0,188.0,268.0,5.390933990478516,5.313233687431073e+21,0.9910112023353577,332.0,38145.0,98.0,251.0,
5,29,5.467900991439819,3.338495533927891e+20,0.990032434463501,322.0,38117.0,138.0,249.0,5.544845104217529,3.381417085335176e+25,0.9903415441513062,312.0,38139.0,97.0,278.0,5.526242971420288,8.019322798503472e+26,0.9903672933578491,328.0,38124.0,146.0,228.0,5.553944826126099,5.734787254434439e+26,0.9903930425643921,315.0,38138.0,99.0,274.0,5.542279005050659,7.525629340231827e+27,0.9897233843803406,353.0,38074.0,173.0,226.0,
5,30,5.557948112487793,1.3402487671361198e+25,0.9874568581581116,300.0,38039.0,250.0,237.0,5.544163942337036,1.337947719358028e+28,0.9913202524185181,321.0,38168.0,100.0,237.0,5.524511098861694,1.2042950383337817e+24,0.9903157949447632,334.0,38116.0,105.0,271.0,5.542786121368408,3.0438134913847185e+26,0.9897233843803406,287.0,38140.0,125.0,274.0,5.522136926651001,1.4411099697560233e+27,0.9839283227920532,331.0,37871.0,406.0,218.0,985.5241088867188
6,1,5.515168905258179,4.8489073102925254e+27,0.9855251908302307,323.0,37941.0,325.0,237.0,5.370763778686523,1.7861957199001019e+27,0.985499382019043,301.0,37962.0,338.0,225.0,5.352625846862793,7.816663178760885e+26,0.9854221343994141,312.0,37948.0,280.0,286.0,5.391168117523193,8.490705731474706e+27,0.989079475402832,311.0,38091.0,157.0,267.0,5.3487019538879395,3.061954093293781e+27,0.9914748072624207,295.0,38200.0,87.0,244.0,
6,2,5.357200860977173,5.914620766359388e+17,0.9911914467811584,309.0,38175.0,96.0,246.0,5.349806070327759,4.278506460991268e+26,0.991397500038147,301.0,38191.0,100.0,234.0,5.381326913833618,3.7604728485770583e+28,0.9915520548820496,299.0,38199.0,98.0,230.0,5.475781202316284,1.2014990719061822e+28,0.9890537261962891,286.0,38115.0,178.0,247.0,5.531950950622559,2.3258744023903114e+27,0.9891567230224609,330.0,38075.0,196.0,225.0,
6,3,5.5146238803863525,4.360145293901081e+25,0.9889507293701172,330.0,38067.0,166.0,263.0,5.551105976104736,9.378895405736715e+21,0.988615870475769,315.0,38069.0,223.0,219.0,5.546742916107178,1.4703255688424782e+28,0.9911141991615295,303.0,38178.0,102.0,243.0,5.567419052124023,3.00544112776491e+26,0.9907020926475525,325.0,38140.0,103.0,258.0,5.572602033615112,3.5636134459522646e+27,0.9907535910606384,315.0,38152.0,116.0,243.0,
6,4,5.637816905975342,8.406373858397572e+26,0.9889764785766602,357.0,38041.0,208.0,220.0,5.545003652572632,1.2408363847084863e+28,0.9898779392242432,301.0,38132.0,138.0,255.0,5.552942991256714,1.143779413536067e+25,0.9893370270729065,325.0,38087.0,183.0,231.0,5.667289972305298,1.0400259897238638e+23,0.991397500038147,317.0,38175.0,93.0,241.0,5.705012321472168,1.4924790186836073e+20,0.989079475402832,297.0,38105.0,201.0,223.0,
6,5,5.526893138885498,9.376122607000137e+24,0.988693118095398,351.0,38036.0,205.0,234.0,5.829369068145752,1.949757332761905e+28,0.9907535910606384,322.0,38145.0,120.0,239.0,5.874393939971924,1.6093156758762425e+28,0.9899036884307861,321.0,38113.0,137.0,255.0,5.840291976928711,8.071449903054866e+27,0.9881007671356201,337.0,38027.0,216.0,246.0,5.86387825012207,1.7728146154748641e+19,0.9881265163421631,333.0,38032.0,232.0,229.0,
6,6,5.92749285697937,1.707233620235849e+27,0.9903415441513062,338.0,38113.0,162.0,213.0,5.822772026062012,1.2193366307036015e+28,0.9914490580558777,318.0,38176.0,106.0,226.0,6.2979278564453125,1.3405787825077486e+19,0.992324709892273,274.0,38254.0,53.0,245.0,6.3078978061676025,7.480628139129131e+27,0.9888991713523865,318.0,38077.0,188.0,243.0,6.474728107452393,2.2205274081685976e+27,0.9852933883666992,303.0,37952.0,347.0,224.0,
6,7,6.3770129680633545,4.520895202380286e+26,0.9915263056755066,309.0,38188.0,88.0,241.0,6.207045793533325,6.2362515696678315e+25,0.9908051490783691,317.0,38152.0,96.0,261.0,6.145896911621094,2.969846172225826e+23,0.9869932532310486,299.0,38022.0,272.0,233.0,5.8180952072143555,5.828246538288719e+22,0.989105224609375,330.0,38073.0,182.0,241.0,5.798205852508545,4.2047133603773974e+27,0.9873796105384827,339.0,37997.0,273.0,217.0,
6,8,5.56454873085022,3.1266073671747065e+25,0.989130973815918,308.0,38096.0,180.0,242.0,5.538370132446289,1.3095665174939805e+23,0.9906763434410095,303.0,38161.0,99.0,263.0,5.656173229217529,1.539101654216658e+21,0.9915520548820496,316.0,38182.0,58.0,270.0,5.695170164108276,3.6183406559743357e+27,0.9906505942344666,324.0,38139.0,130.0,233.0,5.641573190689087,2908101149720576.0,0.9917323589324951,307.0,38198.0,61.0,260.0,
6,9,8.65489673614502,6.777464917502038e+23,0.989568829536438,335.0,38086.0,145.0,260.0,5.555509805679321,8.840663192941675e+27,0.9915778040885925,294.0,38205.0,35.0,292.0,5.46591591835022,9.682489389804736e+20,0.9912430047988892,321.0,38165.0,83.0,257.0,5.490315914154053,1.1862124733403399e+24,0.990058183670044,316.0,38124.0,150.0,236.0,5.632037162780762,1.1207497926464872e+28,0.9899294376373291,299.0,38136.0,110.0,281.0,
6,10,5.716259956359863,3.2836543242100895e+28,0.9905990958213806,307.0,38154.0,132.0,233.0,6.099681854248047,7.837188059234962e+27,0.9867871999740601,339.0,37974.0,280.0,233.0,6.219105958938599,1.10005888268472e+23,0.990882396697998,316.0,38156.0,113.0,241.0,6.751044034957886,7.517480786185171e+25,0.978622555732727,348.0,37648.0,602.0,228.0,6.379233121871948,1.2353275921342398e+19,0.9878947138786316,313.0,38043.0,236.0,234.0,
6,11,6.206384181976318,2.2146321534253358e+28,0.9912945032119751,313.0,38175.0,122.0,216.0,6.230567932128906,1.1164003639885557e+26,0.9889249205589294,317.0,38079.0,202.0,228.0,6.1419126987457275,9.727621607529114e+27,0.988203763961792,358.0,38010.0,205.0,253.0,7.285071849822998,6.348927584453001e+18,0.9911399483680725,316.0,38166.0,121.0,223.0,6.340756893157959,1.9806099697044373e+28,0.9891825318336487,321.0,38085.0,156.0,264.0,
6,12,6.571594953536987,1.6203081644567423e+28,0.990470290184021,322.0,38134.0,120.0,250.0,6.305918216705322,6.918748602420174e+22,0.9912430047988892,314.0,38172.0,117.0,223.0,6.102635860443115,9.175915205180988e+26,0.9866584539413452,327.0,37981.0,273.0,245.0,5.7901771068573,3.5717799671276484e+26,0.9852160811424255,312.0,37940.0,353.0,221.0,5.73990797996521,6.549258228953544e+27,0.9880492687225342,319.0,38043.0,224.0,240.0,
6,13,5.454068183898926,2.4024930867170214e+28,0.9907793998718262,340.0,38128.0,128.0,230.0,5.555392742156982,8.89623231236327e+26,0.983644962310791,332.0,37859.0,381.0,254.0,5.409358978271484,2.8622286864505334e+27,0.9889249205589294,332.0,38064.0,179.0,251.0,5.718447208404541,8.857186753265236e+27,0.986864447593689,324.0,37992.0,295.0,215.0,5.405466318130493,1.3073195995822913e+25,0.9709215760231018,380.0,37317.0,926.0,203.0,
6,14,6.447909116744995,1.6985961463055656e+28,0.9902384877204895,315.0,38132.0,119.0,260.0,6.020960092544556,2.9356418874382525e+28,0.990470290184021,315.0,38141.0,123.0,247.0,5.959213018417358,9.071427128256834e+25,0.9907020926475525,323.0,38142.0,113.0,248.0,6.129283905029297,1.02091081911644e+28,0.989130973815918,316.0,38088.0,172.0,250.0,5.924574851989746,9.812044749907777e+22,0.9917066097259521,318.0,38186.0,90.0,232.0,
6,15,5.81904411315918,5.389947141134446e+26,0.9907020926475525,310.0,38155.0,112.0,249.0,5.601709842681885,7.538408963213246e+24,0.988152265548706,298.0,38068.0,244.0,216.0,5.463367938995361,3.0311590249501537e+26,0.990470290184021,302.0,38154.0,113.0,257.0,5.395591735839844,9.96662193422336e+16,0.9907793998718262,317.0,38151.0,112.0,246.0,5.516296863555908,3.338886960067379e+16,0.9911914467811584,305.0,38179.0,104.0,238.0,
6,16,5.440777063369751,7.443872189905525e+27,0.9916293025016785,331.0,38170.0,98.0,227.0,5.390772819519043,7.771603132544594e+25,0.9888476729393005,308.0,38085.0,230.0,203.0,5.582322120666504,2.0486192486666465e+27,0.985447883605957,347.0,37914.0,341.0,224.0,5.509321928024292,5.70695392153231e+27,0.9914490580558777,272.0,38222.0,105.0,227.0,5.590332984924316,4.634520205286879e+24,0.9891825318336487,303.0,38103.0,157.0,263.0,
6,17,5.513792037963867,2.5224440288018e+28,0.9911656975746155,323.0,38160.0,93.0,250.0,5.44328498840332,4.958265216971674e+27,0.9869932532310486,336.0,37985.0,248.0,257.0,5.37916374206543,1.6836224565159733e+25,0.9913202524185181,305.0,38184.0,99.0,238.0,5.437506914138794,2.1693914102827963e+28,0.9893112778663635,318.0,38093.0,172.0,243.0,5.553980827331543,1.456825992728877e+24,0.9907535910606384,322.0,38145.0,116.0,243.0,
6,18,5.4510657787323,3.6523582819632682e+28,0.989980936050415,294.0,38143.0,130.0,259.0,5.469192028045654,3.1380441677223145e+28,0.9892597794532776,342.0,38067.0,138.0,279.0,5.451250076293945,1.1864188960051823e+19,0.9869932532310486,295.0,38026.0,252.0,253.0,5.454576015472412,1.564674082981217e+28,0.9915520548820496,310.0,38188.0,111.0,217.0,5.5155792236328125,6.135808471725731e+24,0.9907020926475525,371.0,38094.0,120.0,241.0,
6,19,5.611272811889648,1.2830793696077e+27,0.988152265548706,333.0,38033.0,238.0,222.0,5.601657867431641,9.229264664781682e+26,0.987302303314209,334.0,37999.0,250.0,243.0,5.549479961395264,9.840834136626533e+24,0.9870705008506775,312.0,38012.0,266.0,236.0,5.678663969039917,1.0161648605521424e+22,0.9903930425643921,346.0,38107.0,116.0,257.0,5.600604772567749,3.370197415878036e+27,0.9916808605194092,323.0,38180.0,84.0,239.0,
6,20,5.814104795455933,6.909953761506749e+27,0.9908051490783691,314.0,38155.0,83.0,274.0,5.7040650844573975,4.3469003967733485e+20,0.991371750831604,333.0,38158.0,79.0,256.0,5.393028259277344,2.1348458349620636e+22,0.9916293025016785,317.0,38184.0,81.0,244.0,5.453330039978027,8.724731199128129e+19,0.988178014755249,332.0,38035.0,195.0,264.0,5.495642900466919,5.313470998488542e+27,0.9896203279495239,323.0,38100.0,180.0,223.0,
6,21,5.682211875915527,8356078991441920.0,0.9844176769256592,357.0,37864.0,364.0,241.0,5.801438808441162,1.770901727302774e+25,0.9899551868438721,310.0,38126.0,146.0,244.0,5.9046852588653564,3.4098491792585185e+28,0.9913202524185181,299.0,38190.0,100.0,237.0,6.165605068206787,1.6012183143114026e+25,0.9917581081390381,292.0,38214.0,104.0,216.0,6.3921730518341064,4.172564965101547e+28,0.9917066097259521,303.0,38201.0,106.0,216.0,
6,22,6.132587909698486,1.134049194147357e+26,0.988615870475769,316.0,38068.0,209.0,233.0,5.974685192108154,1.0461436794576838e+25,0.9888219237327576,336.0,38056.0,201.0,233.0,5.779757022857666,5.354877910235415e+21,0.990959644317627,304.0,38171.0,107.0,244.0,6.057127237319946,7.059040642258374e+26,0.9911914467811584,299.0,38185.0,104.0,238.0,5.904909133911133,5.268334306050625e+25,0.9906763434410095,330.0,38134.0,131.0,231.0,
