Node,Epoch,FL Round,Accuracy,Loss,Epoch Time,FL Round Time,Convergence Time,Confusion Matrix,Contributing Nodes,Miner Node,Model Weights Hash,Update Count,Training Time per Node
3,23,1,0.8059648275375366,0.5169278383255005,2750.2605650424957,2865.2945840358734,110010.42260169983,[382902      0 102412      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2750.2605650424957
3,24,1,0.8059648275375366,0.5169278383255005,2750.2605650424957,2865.2945840358734,110010.42260169983,[382902      0 102412      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2750.2605650424957
3,25,1,0.8059648275375366,0.5169278383255005,2750.2605650424957,2865.2945840358734,110010.42260169983,[382902      0 102412      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2750.2605650424957
3,26,1,0.8059648275375366,0.5169278383255005,2750.2605650424957,2865.2945840358734,110010.42260169983,[382902      0 102412      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2750.2605650424957
3,27,1,0.8059648275375366,0.5169278383255005,2750.2605650424957,2865.2945840358734,110010.42260169983,[382902      0 102412      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2750.2605650424957
3,28,1,0.8059648275375366,0.5169278383255005,2750.2605650424957,2865.2945840358734,110010.42260169983,[382902      0 102412      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2750.2605650424957
3,29,1,0.8059648275375366,0.5169278383255005,2750.2605650424957,2865.2945840358734,110010.42260169983,[382902      0 102412      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2750.2605650424957
3,30,1,0.8059648275375366,0.5169278383255005,2750.2605650424957,2865.2945840358734,110010.42260169983,[382902      0 102412      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2750.2605650424957
3,31,1,0.8059648275375366,0.5169278383255005,2750.2605650424957,2865.2945840358734,110010.42260169983,[382902      0 102412      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2750.2605650424957
3,32,1,0.8059648275375366,0.5169278383255005,2750.2605650424957,2865.2945840358734,110010.42260169983,[382902      0 102412      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2750.2605650424957
3,33,1,0.8059648275375366,0.5169278383255005,2750.2605650424957,2865.2945840358734,110010.42260169983,[382902      0 102412      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2750.2605650424957
3,34,1,0.8059648275375366,0.5169278383255005,2750.2605650424957,2865.2945840358734,110010.42260169983,[382902      0 102412      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2750.2605650424957
3,35,1,0.8059648275375366,0.5169278383255005,2750.2605650424957,2865.2945840358734,110010.42260169983,[382902      0 102412      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2750.2605650424957
3,36,1,0.8059648275375366,0.5169278383255005,2750.2605650424957,2865.2945840358734,110010.42260169983,[382902      0 102412      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2750.2605650424957
3,37,1,0.8059648275375366,0.5169278383255005,2750.2605650424957,2865.2945840358734,110010.42260169983,[382902      0 102412      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2750.2605650424957
3,38,1,0.8059648275375366,0.5169278383255005,2750.2605650424957,2865.2945840358734,110010.42260169983,[382902      0 102412      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2750.2605650424957
3,39,1,0.8059648275375366,0.5169278383255005,2750.2605650424957,2865.2945840358734,110010.42260169983,[382902      0 102412      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2750.2605650424957
1,0,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,1,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,2,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,3,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,4,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,5,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,6,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,7,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,8,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,9,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,10,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,11,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,12,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,13,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,14,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,15,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,16,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,17,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,18,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,19,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,20,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,21,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,22,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,23,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,24,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,25,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,26,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,27,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,28,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,29,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,30,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,31,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,32,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,33,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,34,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,35,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,36,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,37,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,38,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
1,39,1,0.8272438049316406,0.4075313210487366,2806.481766939163,2865.2945840358734,112259.27067756653,[382291      0 102777    246],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2806.481766939163
4,0,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,1,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,2,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,3,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,4,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,5,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,6,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,7,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,8,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,9,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,10,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,11,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,12,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,13,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,14,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,15,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,16,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,17,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,18,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,19,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,20,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,21,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,22,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,23,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,24,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,25,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,26,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,27,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,28,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,29,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
4,30,1,0.7949942350387573,0.5175967812538147,2754.329304933548,2865.2945840358734,110173.17219734192,[382644      0 102674      0],"2, 0, 3, 1, 4",2,8c2b1d53638191d15e6f2f7b1b58238483e02e2dba262ec089feb0e8e08d730f,5,2754.329304933548
