Node,Epoch,FL Round,Accuracy,Loss,Epoch Time,FL Round Time,Confusion Matrix,Convergence Time
3,39,8,0.7888748049736023,0.5172637104988098,433.3724501132965,2241.3782000541687,"382852, 0, 102462, 0",
3,40,8,0.7888748049736023,0.517202615737915,433.3724501132965,2241.3782000541687,"382852, 0, 102462, 0",
4,1,8,0.788223385810852,1152874053632.0,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,2,8,0.7884397506713867,0.5179502964019775,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,3,8,0.7884397506713867,0.5176683068275452,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,4,8,0.7884397506713867,0.5178471207618713,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,5,8,0.7884397506713867,0.5177752375602722,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,6,8,0.7884397506713867,0.5177490711212158,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,7,8,0.7884397506713867,0.517861008644104,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,8,8,0.7884397506713867,0.5176342725753784,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,9,8,0.7884397506713867,0.517802357673645,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,10,8,0.7884397506713867,0.5176503658294678,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,11,8,0.7884397506713867,0.5176793336868286,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,12,8,0.7884397506713867,0.517769992351532,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,13,8,0.7884397506713867,0.5178310871124268,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,14,8,0.7884397506713867,0.5176408886909485,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,15,8,0.7884397506713867,0.5177468657493591,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,16,8,0.7884397506713867,0.5177730917930603,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,17,8,0.7884397506713867,0.5176198482513428,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,18,8,0.7884397506713867,0.5178197026252747,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,19,8,0.7884397506713867,0.5176136493682861,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,20,8,0.7884397506713867,0.5177618265151978,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,21,8,0.7884397506713867,0.5177362561225891,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,22,8,0.7884397506713867,0.5178428888320923,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,23,8,0.7884397506713867,0.5176995992660522,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,24,8,0.7884397506713867,0.5176705718040466,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,25,8,0.7884397506713867,0.5177760124206543,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,26,8,0.7884397506713867,0.5178602337837219,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,27,8,0.7884397506713867,0.5178582072257996,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,28,8,0.7884397506713867,0.5176991820335388,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,29,8,0.7884397506713867,0.5176845788955688,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,30,8,0.7884397506713867,0.5178216695785522,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,31,8,0.7884397506713867,0.5178210139274597,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,32,8,0.7884397506713867,0.5177603363990784,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,33,8,0.7884397506713867,0.5177505016326904,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,34,8,0.7884397506713867,0.5177208185195923,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,35,8,0.7884397506713867,0.5178278684616089,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,36,8,0.7884397506713867,0.5178182125091553,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,37,8,0.7884397506713867,0.5177575349807739,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,38,8,0.7884397506713867,0.517566442489624,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,39,8,0.7884397506713867,0.5177010297775269,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
4,40,8,0.7884397506713867,0.5177708268165588,435.07711696624756,2241.3782000541687,"382644, 0, 102674, 0",435.07711696624756
0,1,9,0.7880094051361084,2411030272.0,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,2,9,0.7826417684555054,0.41453054547309875,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,3,9,0.7842427492141724,0.41573870182037354,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,4,9,0.7845497727394104,0.41534990072250366,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,5,9,0.7847311496734619,0.41491493582725525,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,6,9,0.7842242121696472,0.41509488224983215,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,7,9,0.7845209240913391,0.4151510000228882,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,8,9,0.7848733067512512,0.41530975699424744,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,9,9,0.7845848202705383,0.4151928126811981,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,10,9,0.7841727137565613,0.4152545630931854,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,11,9,0.7848547697067261,0.4148469567298889,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,12,9,0.7855120897293091,0.41450217366218567,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,13,9,0.7847558259963989,0.4150063395500183,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,14,9,0.7846425175666809,0.4149550199508667,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,15,9,0.7839171886444092,0.4149540364742279,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,16,9,0.7850896716117859,0.41482654213905334,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,17,9,0.7846095561981201,0.4150483012199402,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,18,9,0.7847084403038025,0.41498202085494995,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,19,9,0.7851452827453613,0.41490185260772705,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,20,9,0.7845889329910278,0.4151993989944458,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,21,9,0.7853987216949463,0.41473954916000366,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,22,9,0.7851123213768005,0.4150540828704834,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,23,9,0.785264790058136,0.4150978624820709,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,24,9,0.7848856449127197,0.4149489104747772,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,25,9,0.7845703959465027,0.4151945114135742,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,26,9,0.7848238348960876,0.4149667024612427,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,27,9,0.7848279476165771,0.41507193446159363,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,28,9,0.7847105264663696,0.41520363092422485,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,29,9,0.7848547697067261,0.41500309109687805,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,30,9,0.7846692800521851,0.4151221811771393,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,31,9,0.7844488024711609,0.41534414887428284,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,32,9,0.7849845886230469,0.41482850909233093,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,33,9,0.7848218083381653,0.41524171829223633,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,34,9,0.7845518589019775,0.414930135011673,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,35,9,0.7851267457008362,0.41473957896232605,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,36,9,0.784591019153595,0.41519102454185486,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,37,9,0.7846280932426453,0.4149307608604431,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,38,9,0.7839110493659973,0.4154985845088959,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,39,9,0.7845724821090698,0.41521182656288147,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
0,40,9,0.7851659059524536,0.4149248003959656,430.0637800693512,2257.0569450855255,"382291, 0, 103023, 0",
1,1,9,0.788050651550293,58031295430656.0,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,2,9,0.788977861404419,0.5170961022377014,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,3,9,0.788977861404419,0.5171330571174622,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,4,9,0.788977861404419,0.5172605514526367,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,5,9,0.788977861404419,0.516961395740509,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,6,9,0.788977861404419,0.5170837640762329,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,7,9,0.788977861404419,0.517096996307373,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,8,9,0.788977861404419,0.5170683860778809,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,9,9,0.788977861404419,0.5169532895088196,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,10,9,0.788977861404419,0.517067015171051,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,11,9,0.788977861404419,0.5171177983283997,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,12,9,0.788977861404419,0.5170007348060608,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,13,9,0.788977861404419,0.5170440077781677,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,14,9,0.788977861404419,0.5170231461524963,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,15,9,0.788977861404419,0.5170939564704895,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,16,9,0.788977861404419,0.5170443058013916,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,17,9,0.788977861404419,0.5170300602912903,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,18,9,0.788977861404419,0.5168944001197815,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,19,9,0.788977861404419,0.5171228647232056,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,20,9,0.788977861404419,0.5170765519142151,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,21,9,0.788977861404419,0.5171675682067871,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,22,9,0.788977861404419,0.5170608758926392,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,23,9,0.788977861404419,0.5170543193817139,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,24,9,0.788977861404419,0.517077624797821,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,25,9,0.788977861404419,0.5171005129814148,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,26,9,0.788977861404419,0.5169708728790283,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,27,9,0.788977861404419,0.5171161890029907,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,28,9,0.788977861404419,0.5170507431030273,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,29,9,0.788977861404419,0.5170793533325195,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,30,9,0.788977861404419,0.51715087890625,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,31,9,0.788977861404419,0.517021656036377,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,32,9,0.788977861404419,0.5170745849609375,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,33,9,0.788977861404419,0.516910970211029,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,34,9,0.788977861404419,0.5171221494674683,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,35,9,0.788977861404419,0.5171009302139282,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,36,9,0.788977861404419,0.5170454382896423,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,37,9,0.788977861404419,0.5170558094978333,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,38,9,0.788977861404419,0.5170227885246277,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,39,9,0.788977861404419,0.5170327425003052,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
1,40,9,0.788977861404419,0.5169647336006165,437.7806088924408,2257.0569450855255,"382902, 0, 102412, 0",
2,1,9,0.7877765893936157,67544666112.0,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,2,9,0.787918746471405,0.5184810757637024,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,3,9,0.787918746471405,0.5184692740440369,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,4,9,0.787918746471405,0.5183643698692322,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,5,9,0.787918746471405,0.5184692740440369,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,6,9,0.787918746471405,0.518342137336731,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,7,9,0.787918746471405,0.518511176109314,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,8,9,0.787918746471405,0.5185748934745789,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,9,9,0.787918746471405,0.5183835029602051,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,10,9,0.787918746471405,0.5183799266815186,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,11,9,0.787918746471405,0.5183947682380676,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,12,9,0.787918746471405,0.5184234976768494,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,13,9,0.787918746471405,0.5183017253875732,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,14,9,0.787918746471405,0.5183669328689575,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,15,9,0.787918746471405,0.5183854699134827,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,16,9,0.787918746471405,0.5184727311134338,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,17,9,0.787918746471405,0.5184885263442993,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,18,9,0.787918746471405,0.5184444785118103,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,19,9,0.787918746471405,0.5184007287025452,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,20,9,0.787918746471405,0.5184197425842285,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,21,9,0.787918746471405,0.5184306502342224,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,22,9,0.787918746471405,0.5184327960014343,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,23,9,0.787918746471405,0.5183289051055908,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,24,9,0.787918746471405,0.5184056758880615,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,25,9,0.787918746471405,0.5184324979782104,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,26,9,0.787918746471405,0.5183488130569458,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,27,9,0.787918746471405,0.5183143615722656,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,28,9,0.787918746471405,0.5183991193771362,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,29,9,0.787918746471405,0.5183526277542114,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,30,9,0.787918746471405,0.5186272263526917,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,31,9,0.787918746471405,0.5184071660041809,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,32,9,0.787918746471405,0.5183333158493042,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,33,9,0.787918746471405,0.5183873772621155,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,34,9,0.787918746471405,0.5184255838394165,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,35,9,0.787918746471405,0.5184156894683838,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,36,9,0.787918746471405,0.5182919502258301,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,37,9,0.787918746471405,0.5182549953460693,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,38,9,0.787918746471405,0.5183178186416626,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,39,9,0.787918746471405,0.5183955430984497,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
2,40,9,0.787918746471405,0.5183181762695312,433.6638069152832,2257.0569450855255,"382388, 0, 102926, 0",
3,1,9,0.7903872728347778,13625476513792.0,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,2,9,0.7888748049736023,0.5187680125236511,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,3,9,0.7888748049736023,0.5186547040939331,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,4,9,0.7888748049736023,0.518429160118103,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,5,9,0.7888748049736023,0.5181692242622375,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,6,9,0.7888748049736023,0.5172426104545593,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,7,9,0.7888748049736023,0.517073929309845,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,8,9,0.7888748049736023,0.5171349048614502,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,9,9,0.7888748049736023,0.5171651840209961,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,10,9,0.7888748049736023,0.5171787142753601,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,11,9,0.7888748049736023,0.5171727538108826,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,12,9,0.7888748049736023,0.5170800089836121,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,13,9,0.7888748049736023,0.5172090530395508,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,14,9,0.7888748049736023,0.5172058343887329,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,15,9,0.7888748049736023,0.5172670483589172,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,16,9,0.7888748049736023,0.5172351598739624,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,17,9,0.7888748049736023,0.5171302556991577,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,18,9,0.7888748049736023,0.5170117616653442,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,19,9,0.7888748049736023,0.517247200012207,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,20,9,0.7888748049736023,0.5171589851379395,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,21,9,0.7888748049736023,0.5172647833824158,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,22,9,0.7888748049736023,0.5171794295310974,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,23,9,0.7888748049736023,0.5171682834625244,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,24,9,0.7888748049736023,0.5171723961830139,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,25,9,0.7888748049736023,0.5172160267829895,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,26,9,0.7888748049736023,0.5171473026275635,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,27,9,0.7888748049736023,0.5171017646789551,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,28,9,0.7888748049736023,0.5172592401504517,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,29,9,0.7888748049736023,0.517189085483551,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,30,9,0.7888748049736023,0.5172487497329712,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,31,9,0.7888748049736023,0.517098069190979,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,32,9,0.7888748049736023,0.5172131657600403,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,33,9,0.7888748049736023,0.5171663165092468,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,34,9,0.7888748049736023,0.5171568989753723,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,35,9,0.7888748049736023,0.5172325372695923,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,36,9,0.7888748049736023,0.5172495245933533,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,37,9,0.7888748049736023,0.5171531438827515,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,38,9,0.7888748049736023,0.5171202421188354,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,39,9,0.7888748049736023,0.5171101093292236,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
3,40,9,0.7888748049736023,0.5171012282371521,436.49524784088135,2257.0569450855255,"382852, 0, 102462, 0",
4,1,9,0.7883820533752441,4450562867200.0,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,2,9,0.7884397506713867,0.5177380442619324,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,3,9,0.7884397506713867,0.5177068114280701,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,4,9,0.7884397506713867,0.5178290605545044,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,5,9,0.7884397506713867,0.517747163772583,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,6,9,0.7884397506713867,0.5177291035652161,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,7,9,0.7884397506713867,0.5177335143089294,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,8,9,0.7884397506713867,0.5178062319755554,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,9,9,0.7884397506713867,0.517799437046051,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,10,9,0.7884397506713867,0.5176973342895508,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,11,9,0.7884397506713867,0.5177655816078186,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,12,9,0.7884397506713867,0.5176735520362854,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,13,9,0.7884397506713867,0.5178133249282837,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,14,9,0.7884397506713867,0.5177748203277588,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,15,9,0.7884397506713867,0.5178592801094055,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,16,9,0.7884397506713867,0.5177142024040222,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,17,9,0.7884397506713867,0.5176110863685608,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,18,9,0.7884397506713867,0.5176658034324646,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,19,9,0.7884397506713867,0.5178285837173462,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,20,9,0.7884397506713867,0.517783522605896,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,21,9,0.7884397506713867,0.5177953839302063,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,22,9,0.7884397506713867,0.517754316329956,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,23,9,0.7884397506713867,0.517787516117096,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,24,9,0.7884397506713867,0.5177245140075684,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,25,9,0.7884397506713867,0.5176181793212891,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,26,9,0.7884397506713867,0.5177018046379089,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,27,9,0.7884397506713867,0.5177688598632812,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,28,9,0.7884397506713867,0.5177890658378601,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,29,9,0.7884397506713867,0.517643928527832,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,30,9,0.7884397506713867,0.5177712440490723,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,31,9,0.7884397506713867,0.5178319811820984,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,32,9,0.7884397506713867,0.5176022052764893,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,33,9,0.7884397506713867,0.5177029967308044,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,34,9,0.7884397506713867,0.517855703830719,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,35,9,0.7884397506713867,0.5177126526832581,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,36,9,0.7884397506713867,0.5178366303443909,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,37,9,0.7884397506713867,0.5177680253982544,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,38,9,0.7884397506713867,0.5177406072616577,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
4,39,9,0.7884397506713867,0.517744243144989,448.59654688835144,2257.0569450855255,"382644, 0, 102674, 0",448.59654688835144
