Node,Epoch,FL Round,Accuracy,Loss,Epoch Time,FL Round Time,Confusion Matrix,Contributing Nodes,Miner Node
1,37,8,0.788977861404419,0.5169758200645447,2072.6592099666595,2144.584738969803,"382902, 0, 102412, 0","0, 1, 4, 3, 2",
1,38,8,0.788977861404419,0.517086386680603,2072.6592099666595,2144.584738969803,"382902, 0, 102412, 0","0, 1, 4, 3, 2",
1,39,8,0.788977861404419,0.5170053839683533,2072.6592099666595,2144.584738969803,"382902, 0, 102412, 0","0, 1, 4, 3, 2",
1,40,8,0.788977861404419,0.51697838306427,2072.6592099666595,2144.584738969803,"382902, 0, 102412, 0","0, 1, 4, 3, 2",
4,1,8,0.7878236770629883,8280376082432.0,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,2,8,0.7884397506713867,0.5219497680664062,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,3,8,0.7884397506713867,0.5212997198104858,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,4,8,0.7884397506713867,0.5211521983146667,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,5,8,0.7884397506713867,0.5195810794830322,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,6,8,0.7884397506713867,0.5178337693214417,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,7,8,0.7884397506713867,0.5178018808364868,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,8,8,0.7884397506713867,0.5177429914474487,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,9,8,0.7884397506713867,0.517777144908905,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,10,8,0.7884397506713867,0.517711877822876,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,11,8,0.7884397506713867,0.5176813006401062,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,12,8,0.7884397506713867,0.5176313519477844,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,13,8,0.7884397506713867,0.5178067088127136,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,14,8,0.7884397506713867,0.5177946090698242,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,15,8,0.7884397506713867,0.5176699161529541,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,16,8,0.7884397506713867,0.5176918506622314,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,17,8,0.7884397506713867,0.5177745223045349,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,18,8,0.7884397506713867,0.5178075432777405,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,19,8,0.7884397506713867,0.5178077220916748,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,20,8,0.7884397506713867,0.5177117586135864,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,21,8,0.7884397506713867,0.5177765488624573,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,22,8,0.7884397506713867,0.5177698731422424,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,23,8,0.7884397506713867,0.5177735090255737,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,24,8,0.7884397506713867,0.5177362561225891,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,25,8,0.7884397506713867,0.5178192853927612,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,26,8,0.7884397506713867,0.5177599787712097,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,27,8,0.7884397506713867,0.5177895426750183,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,28,8,0.7884397506713867,0.5176417231559753,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,29,8,0.7884397506713867,0.5177512168884277,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,30,8,0.7884397506713867,0.5177332758903503,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,31,8,0.7884397506713867,0.5178152918815613,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,32,8,0.7884397506713867,0.5176183581352234,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,33,8,0.7884397506713867,0.5177497267723083,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,34,8,0.7884397506713867,0.5178263187408447,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,35,8,0.7884397506713867,0.5177593231201172,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,36,8,0.7884397506713867,0.5176749229431152,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,37,8,0.7884397506713867,0.5175496339797974,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,38,8,0.7884397506713867,0.5177280902862549,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,39,8,0.7884397506713867,0.5177040100097656,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
4,40,8,0.7884397506713867,0.5177053213119507,2061.6536061763763,2144.584738969803,"382644, 0, 102674, 0","0, 1, 4, 3, 2",
3,1,8,0.8417107462882996,3314750324736.0,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,2,8,0.8116930723190308,0.48177939653396606,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,3,8,0.8116930723190308,0.4817194640636444,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,4,8,0.8116930723190308,0.4817475378513336,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,5,8,0.7948606610298157,378951840.0,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,6,8,0.7888748049736023,0.5172104239463806,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,7,8,0.7888748049736023,0.5172339677810669,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,8,8,0.7888748049736023,0.5172562003135681,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,9,8,0.7888748049736023,0.5171722173690796,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,10,8,0.7888748049736023,0.5172691941261292,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,11,8,0.7888748049736023,0.5171731114387512,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,12,8,0.7888748049736023,0.5172522068023682,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,13,8,0.7888748049736023,0.5170904397964478,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,14,8,0.7888748049736023,0.5170892477035522,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,15,8,0.7888748049736023,0.5172010660171509,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,16,8,0.7888748049736023,0.5172896385192871,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,17,8,0.7888748049736023,0.5171114206314087,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,18,8,0.7888748049736023,0.5170904397964478,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,19,8,0.7888748049736023,0.5171281099319458,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,20,8,0.7888748049736023,0.5172535181045532,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,21,8,0.7888748049736023,0.5171558260917664,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,22,8,0.7888748049736023,0.5172536969184875,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,23,8,0.7888748049736023,0.5172243118286133,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,24,8,0.7888748049736023,0.5170856714248657,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,25,8,0.7888748049736023,0.5172082185745239,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,26,8,0.7888748049736023,0.5172062516212463,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,27,8,0.7888748049736023,0.5171453356742859,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,28,8,0.7888748049736023,0.5172016620635986,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,29,8,0.7888748049736023,0.5172091126441956,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,30,8,0.7888748049736023,0.5171144604682922,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,31,8,0.7888748049736023,0.5171919465065002,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,32,8,0.7888748049736023,0.5170270204544067,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,33,8,0.7888748049736023,0.5171040892601013,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,34,8,0.7888748049736023,0.5170636177062988,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,35,8,0.7888748049736023,0.5171036124229431,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,36,8,0.7888748049736023,0.5172312259674072,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,37,8,0.7888748049736023,0.5171988010406494,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,38,8,0.7888748049736023,0.5172402262687683,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,39,8,0.7888748049736023,0.5171160101890564,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
3,40,8,0.7888748049736023,0.5171695351600647,2068.0764610767365,2144.584738969803,"382852, 0, 102462, 0","0, 1, 4, 3, 2",
2,1,8,0.789853572845459,11633190502400.0,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,2,8,0.787918746471405,0.5183169841766357,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,3,8,0.787918746471405,0.518486738204956,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,4,8,0.787918746471405,0.5185235738754272,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,5,8,0.787918746471405,0.5184535384178162,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,6,8,0.787918746471405,0.5184443593025208,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,7,8,0.787918746471405,0.5184465050697327,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,8,8,0.787918746471405,0.5185054540634155,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,9,8,0.787918746471405,0.518474817276001,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,10,8,0.787918746471405,0.5184240341186523,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,11,8,0.787918746471405,0.5183765292167664,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,12,8,0.787918746471405,0.5184104442596436,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,13,8,0.787918746471405,0.5185058116912842,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,14,8,0.787918746471405,0.5185242295265198,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,15,8,0.787918746471405,0.5183828473091125,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,16,8,0.787918746471405,0.5185086131095886,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,17,8,0.787918746471405,0.5184918642044067,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,18,8,0.787918746471405,0.5184038877487183,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,19,8,0.787918746471405,0.5183907747268677,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,20,8,0.787918746471405,0.5184541344642639,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,21,8,0.787918746471405,0.5183972716331482,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,22,8,0.787918746471405,0.5183584094047546,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,23,8,0.787918746471405,0.5183520317077637,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,24,8,0.787918746471405,0.5184232592582703,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,25,8,0.787918746471405,0.5183588862419128,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,26,8,0.787918746471405,0.5183262228965759,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,27,8,0.787918746471405,0.5183453559875488,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,28,8,0.787918746471405,0.5183567404747009,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,29,8,0.787918746471405,0.5183989405632019,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,30,8,0.787918746471405,0.5184347629547119,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,31,8,0.787918746471405,0.5184204578399658,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,32,8,0.787918746471405,0.518491268157959,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,33,8,0.787918746471405,0.5184139609336853,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,34,8,0.787918746471405,0.518466591835022,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,35,8,0.787918746471405,0.5183283686637878,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,36,8,0.787918746471405,0.5185592174530029,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,37,8,0.787918746471405,0.5184750556945801,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,38,8,0.787918746471405,0.5182774662971497,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,39,8,0.787918746471405,0.518434464931488,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
2,40,8,0.787918746471405,0.5184302926063538,2052.462115764618,2144.584738969803,"382388, 0, 102926, 0","0, 1, 4, 3, 2",
,,,,,,,,"0, 1, 4, 3, 2",3
1,1,9,0.9257161617279053,4174935490560.0,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,2,9,0.8540800213813782,129460.125,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,3,9,0.788977861404419,0.5170994997024536,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,4,9,0.788977861404419,0.5169040560722351,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,5,9,0.788977861404419,0.5169719457626343,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,6,9,0.788977861404419,0.5170093774795532,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,7,9,0.788977861404419,0.5170035362243652,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,8,9,0.788977861404419,0.5171017646789551,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,9,9,0.788977861404419,0.5170056223869324,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,10,9,0.788977861404419,0.5170403122901917,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,11,9,0.788977861404419,0.5171279311180115,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,12,9,0.788977861404419,0.5170112252235413,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,13,9,0.788977861404419,0.5170345306396484,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,14,9,0.788977861404419,0.5170656442642212,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,15,9,0.788977861404419,0.5169569253921509,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,16,9,0.788977861404419,0.5169867873191833,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,17,9,0.788977861404419,0.5170230269432068,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,18,9,0.788977861404419,0.5170196294784546,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,19,9,0.788977861404419,0.517048716545105,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,20,9,0.788977861404419,0.51703280210495,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,21,9,0.788977861404419,0.5170060992240906,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,22,9,0.788977861404419,0.5169756412506104,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,23,9,0.788977861404419,0.5170390009880066,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,24,9,0.788977861404419,0.5169540047645569,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,25,9,0.788977861404419,0.5169122815132141,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,26,9,0.788977861404419,0.5170101523399353,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,27,9,0.788977861404419,0.516983687877655,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,28,9,0.788977861404419,0.5170647501945496,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,29,9,0.788977861404419,0.5169355869293213,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,30,9,0.788977861404419,0.5169873237609863,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,31,9,0.788977861404419,0.5170091986656189,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,32,9,0.788977861404419,0.5169209837913513,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,33,9,0.788977861404419,0.5170826315879822,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,34,9,0.788977861404419,0.5170848369598389,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,35,9,0.788977861404419,0.5171593427658081,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,36,9,0.788977861404419,0.5170084834098816,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,37,9,0.788977861404419,0.5169667601585388,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,38,9,0.788977861404419,0.5169821977615356,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,39,9,0.788977861404419,0.5169721841812134,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
1,40,9,0.788977861404419,0.5169585943222046,2068.7238249778748,2143.0390799045563,"382902, 0, 102412, 0","1, 4, 3, 2, 0",
4,1,9,0.7884520888328552,3125264515072.0,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,2,9,0.7884397506713867,0.5185059905052185,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,3,9,0.7884397506713867,0.5183693170547485,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,4,9,0.7884397506713867,0.5179696083068848,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,5,9,0.7884397506713867,0.5176752805709839,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,6,9,0.7884397506713867,0.5178728699684143,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,7,9,0.7884397506713867,0.5176491141319275,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,8,9,0.7884397506713867,0.5176857709884644,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,9,9,0.7884397506713867,0.5176581144332886,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,10,9,0.7884397506713867,0.5177227258682251,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,11,9,0.7884397506713867,0.5177580118179321,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,12,9,0.7884397506713867,0.5177779197692871,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,13,9,0.7884397506713867,0.5177116990089417,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,14,9,0.7884397506713867,0.5175973176956177,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,15,9,0.7884397506713867,0.5178825855255127,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,16,9,0.7884397506713867,0.5177726745605469,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,17,9,0.7884397506713867,0.5177919864654541,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,18,9,0.7884397506713867,0.5177567601203918,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,19,9,0.7884397506713867,0.5177129507064819,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,20,9,0.7884397506713867,0.5178071856498718,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,21,9,0.7884397506713867,0.5176770091056824,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,22,9,0.7884397506713867,0.5178310871124268,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,23,9,0.7884397506713867,0.5176796913146973,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,24,9,0.7884397506713867,0.5176828503608704,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,25,9,0.7884397506713867,0.5177492499351501,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,26,9,0.7884397506713867,0.5178276300430298,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,27,9,0.7884397506713867,0.5177447199821472,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,28,9,0.7884397506713867,0.5177783370018005,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,29,9,0.7884397506713867,0.5178393721580505,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,30,9,0.7884397506713867,0.5177921056747437,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,31,9,0.7884397506713867,0.5176893472671509,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,32,9,0.7884397506713867,0.5177553296089172,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,33,9,0.7884397506713867,0.5177099108695984,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,34,9,0.7884397506713867,0.5177873969078064,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
4,35,9,0.7884397506713867,0.5178333520889282,2064.0413970947266,2143.0390799045563,"382644, 0, 102674, 0","1, 4, 3, 2, 0",
