Node,Epoch,FL Round,Accuracy,Loss,Epoch Time,FL Round Time,Convergence Time,Confusion Matrix,Contributing Nodes,Miner Node
3,21,12,0.926659882068634,0.18885155022144318,1738.541484117508,1798.4256958961487,69541.65936470032,[350031  32821   2492  99970],"2, 0, 1, 4, 3",3
3,22,12,0.9266886711120605,0.18916645646095276,1738.541484117508,1798.425755739212,69541.65936470032,[350031  32821   2492  99970],"2, 0, 1, 4, 3",3
3,23,12,0.9265980124473572,0.18875521421432495,1738.541484117508,1798.4258167743683,69541.65936470032,[350031  32821   2492  99970],"2, 0, 1, 4, 3",3
3,24,12,0.9265465140342712,0.18900199234485626,1738.541484117508,1798.4258768558502,69541.65936470032,[350031  32821   2492  99970],"2, 0, 1, 4, 3",3
3,25,12,0.9267072677612305,0.1890922337770462,1738.541484117508,1798.4259378910065,69541.65936470032,[350031  32821   2492  99970],"2, 0, 1, 4, 3",3
3,26,12,0.9266743063926697,0.18892689049243927,1738.541484117508,1798.4259986877441,69541.65936470032,[350031  32821   2492  99970],"2, 0, 1, 4, 3",3
3,27,12,0.9263755083084106,0.1893170326948166,1738.541484117508,1798.4260590076447,69541.65936470032,[350031  32821   2492  99970],"2, 0, 1, 4, 3",3
3,28,12,0.9268020391464233,0.18905384838581085,1738.541484117508,1798.4261198043823,69541.65936470032,[350031  32821   2492  99970],"2, 0, 1, 4, 3",3
3,29,12,0.926832914352417,0.18881160020828247,1738.541484117508,1798.4261798858643,69541.65936470032,[350031  32821   2492  99970],"2, 0, 1, 4, 3",3
3,30,12,0.926474392414093,0.1889825314283371,1738.541484117508,1798.4262409210205,69541.65936470032,[350031  32821   2492  99970],"2, 0, 1, 4, 3",3
3,31,12,0.9264517426490784,0.1893165111541748,1738.541484117508,1798.4263007640839,69541.65936470032,[350031  32821   2492  99970],"2, 0, 1, 4, 3",3
3,32,12,0.9263940453529358,0.18897657096385956,1738.541484117508,1798.4263608455658,69541.65936470032,[350031  32821   2492  99970],"2, 0, 1, 4, 3",3
3,33,12,0.9265156388282776,0.18932658433914185,1738.541484117508,1798.426421880722,69541.65936470032,[350031  32821   2492  99970],"2, 0, 1, 4, 3",3
3,34,12,0.9265568256378174,0.1890743225812912,1738.541484117508,1798.426481962204,69541.65936470032,[350031  32821   2492  99970],"2, 0, 1, 4, 3",3
3,35,12,0.9268988966941833,0.18885202705860138,1738.541484117508,1798.4265418052673,69541.65936470032,[350031  32821   2492  99970],"2, 0, 1, 4, 3",3
3,36,12,0.926474392414093,0.1889382004737854,1738.541484117508,1798.4266030788422,69541.65936470032,[350031  32821   2492  99970],"2, 0, 1, 4, 3",3
3,37,12,0.9266310334205627,0.18932943046092987,1738.541484117508,1798.4266629219055,69541.65936470032,[350031  32821   2492  99970],"2, 0, 1, 4, 3",3
3,38,12,0.9266351461410522,0.18893201649188995,1738.541484117508,1798.4267237186432,69541.65936470032,[350031  32821   2492  99970],"2, 0, 1, 4, 3",3
3,39,12,0.9267793893814087,0.18892578780651093,1738.541484117508,1798.4267840385437,69541.65936470032,[350031  32821   2492  99970],"2, 0, 1, 4, 3",3
3,40,12,0.9267628788948059,0.18874317407608032,1738.541484117508,1798.4268448352814,69541.65936470032,[350031  32821   2492  99970],"2, 0, 1, 4, 3",3
1,1,13,0.9424846768379211,6057760391168.0,1743.723825931549,1806.32941365242,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,2,13,0.9224131107330322,0.20987866818904877,1743.723825931549,1806.330288887024,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,3,13,0.788977861404419,0.596307635307312,1743.723825931549,1806.3304858207703,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,4,13,0.788977861404419,0.5169286727905273,1743.723825931549,1806.330585718155,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,5,13,0.788977861404419,0.5170882344245911,1743.723825931549,1806.3306767940521,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,6,13,0.788977861404419,0.5169550776481628,1743.723825931549,1806.3307628631592,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,7,13,0.788977861404419,0.5170146822929382,1743.723825931549,1806.3308458328247,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,8,13,0.788977861404419,0.5169222354888916,1743.723825931549,1806.3309288024902,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,9,13,0.788977861404419,0.5169423222541809,1743.723825931549,1806.3310327529907,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,10,13,0.788977861404419,0.5169663429260254,1743.723825931549,1806.3311159610748,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,11,13,0.788977861404419,0.5168980360031128,1743.723825931549,1806.331251859665,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,12,13,0.788977861404419,0.5171012282371521,1743.723825931549,1806.3313467502594,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,13,13,0.788977861404419,0.5170331001281738,1743.723825931549,1806.3314287662506,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,14,13,0.788977861404419,0.5171025991439819,1743.723825931549,1806.3315110206604,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,15,13,0.788977861404419,0.5169781446456909,1743.723825931549,1806.3315918445587,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,16,13,0.788977861404419,0.5169590711593628,1743.723825931549,1806.331672668457,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,17,13,0.788977861404419,0.516949474811554,1743.723825931549,1806.3317539691925,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,18,13,0.788977861404419,0.5170018076896667,1743.723825931549,1806.3318347930908,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,19,13,0.788977861404419,0.5170591473579407,1743.723825931549,1806.3319149017334,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,20,13,0.788977861404419,0.5169674158096313,1743.723825931549,1806.3319957256317,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,21,13,0.788977861404419,0.5169658660888672,1743.723825931549,1806.3320767879486,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,22,13,0.788977861404419,0.5170671939849854,1743.723825931549,1806.3321578502655,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,23,13,0.788977861404419,0.516974687576294,1743.723825931549,1806.3322377204895,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,24,13,0.788977861404419,0.5171169638633728,1743.723825931549,1806.332317829132,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,25,13,0.788977861404419,0.5170266032218933,1743.723825931549,1806.332397699356,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,26,13,0.788977861404419,0.5170945525169373,1743.723825931549,1806.332478761673,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,27,13,0.788977861404419,0.5170667767524719,1743.723825931549,1806.332558631897,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,28,13,0.788977861404419,0.5169968605041504,1743.723825931549,1806.3326387405396,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,29,13,0.788977861404419,0.5171405673027039,1743.723825931549,1806.3327188491821,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,30,13,0.788977861404419,0.5170226693153381,1743.723825931549,1806.3327989578247,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,31,13,0.788977861404419,0.517193078994751,1743.723825931549,1806.3328788280487,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,32,13,0.788977861404419,0.5170281529426575,1743.723825931549,1806.3329598903656,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,33,13,0.788977861404419,0.5170502662658691,1743.723825931549,1806.3330397605896,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,34,13,0.788977861404419,0.5170540809631348,1743.723825931549,1806.3331208229065,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,35,13,0.788977861404419,0.5170918703079224,1743.723825931549,1806.3332006931305,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,36,13,0.788977861404419,0.5169104933738708,1743.723825931549,1806.333280801773,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,37,13,0.788977861404419,0.5171158313751221,1743.723825931549,1806.333360671997,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,38,13,0.788977861404419,0.5171167254447937,1743.723825931549,1806.3334410190582,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,39,13,0.788977861404419,0.5170956254005432,1743.723825931549,1806.3335208892822,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
1,40,13,0.788977861404419,0.5171254873275757,1743.723825931549,1806.3336009979248,69748.95303726196,[382902      0 102412      0],"1, 3, 4, 2, 0",1
3,1,13,0.7894332408905029,2308387897344.0,1749.1462531089783,1806.3349077701569,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,2,13,0.7888748049736023,0.4074355363845825,1749.1462531089783,1806.3350477218628,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,3,13,0.7888748049736023,0.4073638319969177,1749.1462531089783,1806.3351459503174,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,4,13,0.7888439297676086,0.413887083530426,1749.1462531089783,1806.335233926773,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,5,13,0.7887697219848633,0.4255445599555969,1749.1462531089783,1806.335317850113,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,6,13,0.7888748049736023,0.409098356962204,1749.1462531089783,1806.3354008197784,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,7,13,0.7888748049736023,0.40776970982551575,1749.1462531089783,1806.3354828357697,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,8,13,0.7888748049736023,0.40777936577796936,1749.1462531089783,1806.3355638980865,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,9,13,0.7888748049736023,0.4077044725418091,1749.1462531089783,1806.3356447219849,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,10,13,0.7888748049736023,0.40777474641799927,1749.1462531089783,1806.3357257843018,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,11,13,0.7888748049736023,0.4077936112880707,1749.1462531089783,1806.3358068466187,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,12,13,0.7888748049736023,0.4079422056674957,1749.1462531089783,1806.335887670517,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,13,13,0.7888748049736023,0.4077901542186737,1749.1462531089783,1806.3359677791595,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,14,13,0.7888748049736023,0.40780794620513916,1749.1462531089783,1806.3360476493835,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,15,13,0.7888748049736023,0.407755047082901,1749.1462531089783,1806.336128950119,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,16,13,0.7888748049736023,0.40784645080566406,1749.1462531089783,1806.3362188339233,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,17,13,0.7888748049736023,0.40786269307136536,1749.1462531089783,1806.336300611496,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,18,13,0.7888748049736023,0.40793028473854065,1749.1462531089783,1806.3363819122314,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,19,13,0.7888748049736023,0.4078352153301239,1749.1462531089783,1806.3364627361298,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,20,13,0.7888748049736023,0.4076671302318573,1749.1462531089783,1806.3365428447723,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,21,13,0.7888748049736023,0.40780070424079895,1749.1462531089783,1806.3366227149963,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,22,13,0.7888748049736023,0.40771421790122986,1749.1462531089783,1806.3367037773132,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,23,13,0.7888748049736023,0.4078389108181,1749.1462531089783,1806.336782693863,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,24,13,0.7888748049736023,0.4077781140804291,1749.1462531089783,1806.3368628025055,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,25,13,0.7888748049736023,0.40781596302986145,1749.1462531089783,1806.3369426727295,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,26,13,0.7888748049736023,0.40778788924217224,1749.1462531089783,1806.337023973465,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,27,13,0.7888748049736023,0.4079427421092987,1749.1462531089783,1806.3371047973633,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,28,13,0.7888748049736023,0.4077175557613373,1749.1462531089783,1806.3371849060059,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,29,13,0.7888748049736023,0.4078617990016937,1749.1462531089783,1806.3372647762299,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,30,13,0.7888748049736023,0.4078570604324341,1749.1462531089783,1806.3373448848724,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,31,13,0.7888748049736023,0.407809317111969,1749.1462531089783,1806.3374247550964,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,32,13,0.7888748049736023,0.4077286422252655,1749.1462531089783,1806.337504863739,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,33,13,0.7888748049736023,0.40787622332572937,1749.1462531089783,1806.337584733963,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,34,13,0.7888748049736023,0.40778765082359314,1749.1462531089783,1806.3376660346985,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,35,13,0.7888748049736023,0.407818466424942,1749.1462531089783,1806.3377459049225,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,36,13,0.7888748049736023,0.4077507555484772,1749.1462531089783,1806.3378367424011,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,37,13,0.7888748049736023,0.40781885385513306,1749.1462531089783,1806.3379137516022,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,38,13,0.7888748049736023,0.4077785909175873,1749.1462531089783,1806.337989807129,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,39,13,0.7888748049736023,0.4077700674533844,1749.1462531089783,1806.33806681633,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
3,40,13,0.7888748049736023,0.40775179862976074,1749.1462531089783,1806.3381428718567,69965.85012435913,[382852      0 102462      0],"1, 3, 4, 2, 0",1
4,1,13,0.7883284687995911,410715095040.0,1731.012835264206,1806.3385016918182,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,2,13,0.7884397506713867,0.5178622603416443,1731.012835264206,1806.3386778831482,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,3,13,0.7884397506713867,0.5177323818206787,1731.012835264206,1806.3387727737427,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,4,13,0.7884397506713867,0.5177615284919739,1731.012835264206,1806.3388578891754,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,5,13,0.7884397506713867,0.5176758766174316,1731.012835264206,1806.3389399051666,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,6,13,0.7884397506713867,0.5177189111709595,1731.012835264206,1806.3390200138092,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,7,13,0.7884397506713867,0.5177509188652039,1731.012835264206,1806.3390986919403,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,8,13,0.7884397506713867,0.5176406502723694,1731.012835264206,1806.3391778469086,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,9,13,0.7884397506713867,0.5176801085472107,1731.012835264206,1806.3392567634583,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,10,13,0.7884397506713867,0.5177568793296814,1731.012835264206,1806.3393359184265,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,11,13,0.7884397506713867,0.5177949070930481,1731.012835264206,1806.3394148349762,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,12,13,0.7884397506713867,0.5175774693489075,1731.012835264206,1806.3394927978516,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,13,13,0.7884397506713867,0.5177492499351501,1731.012835264206,1806.339570760727,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,14,13,0.7884397506713867,0.5176308751106262,1731.012835264206,1806.339650630951,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,15,13,0.7884397506713867,0.5176306962966919,1731.012835264206,1806.339727640152,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,16,13,0.7884397506713867,0.5176284313201904,1731.012835264206,1806.339805841446,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,17,13,0.7884397506713867,0.5178122520446777,1731.012835264206,1806.3398838043213,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,18,13,0.7884397506713867,0.5177674889564514,1731.012835264206,1806.339962720871,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,19,13,0.7884397506713867,0.5177492499351501,1731.012835264206,1806.340040922165,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,20,13,0.7884397506713867,0.5176928639411926,1731.012835264206,1806.3401188850403,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,21,13,0.7884397506713867,0.5177927017211914,1731.012835264206,1806.3401968479156,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,22,13,0.7884397506713867,0.5177546739578247,1731.012835264206,1806.340274810791,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,23,13,0.7884397506713867,0.517890453338623,1731.012835264206,1806.340353012085,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,24,13,0.7884397506713867,0.5176580548286438,1731.012835264206,1806.3404297828674,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,25,13,0.7884397506713867,0.5178203582763672,1731.012835264206,1806.3405067920685,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,26,13,0.7884397506713867,0.5177320837974548,1731.012835264206,1806.3405838012695,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,27,13,0.7884397506713867,0.5176547765731812,1731.012835264206,1806.3406620025635,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,28,13,0.7884397506713867,0.5177754759788513,1731.012835264206,1806.3407397270203,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,29,13,0.7884397506713867,0.5177124738693237,1731.012835264206,1806.3408188819885,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,30,13,0.7884397506713867,0.5177812576293945,1731.012835264206,1806.3408958911896,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,31,13,0.7884397506713867,0.51771479845047,1731.012835264206,1806.3409736156464,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,32,13,0.7884397506713867,0.5175855755805969,1731.012835264206,1806.3410518169403,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,33,13,0.7884397506713867,0.5178398489952087,1731.012835264206,1806.3411309719086,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,34,13,0.7884397506713867,0.5177696347236633,1731.012835264206,1806.341207742691,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,35,13,0.7884397506713867,0.5178425312042236,1731.012835264206,1806.3412857055664,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,36,13,0.7884397506713867,0.5177788138389587,1731.012835264206,1806.3413639068604,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,37,13,0.7884397506713867,0.517855167388916,1731.012835264206,1806.3414418697357,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,38,13,0.7884397506713867,0.5178090333938599,1731.012835264206,1806.3415186405182,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,39,13,0.7884397506713867,0.5177354216575623,1731.012835264206,1806.3415977954865,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
4,40,13,0.7884397506713867,0.5178723931312561,1731.012835264206,1806.3416738510132,69240.51341056824,[382644      0 102674      0],"1, 3, 4, 2, 0",1
2,1,13,0.7874036431312561,7420344532992.0,1748.086750984192,1806.3420069217682,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,2,13,0.787918746471405,0.5184041857719421,1748.086750984192,1806.342114686966,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,3,13,0.787918746471405,0.518325686454773,1748.086750984192,1806.3421988487244,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,4,13,0.787918746471405,0.5183903574943542,1748.086750984192,1806.342277765274,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,5,13,0.787918746471405,0.5184628963470459,1748.086750984192,1806.342355966568,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,6,13,0.787918746471405,0.5185226798057556,1748.086750984192,1806.342434644699,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,7,13,0.787918746471405,0.5183589458465576,1748.086750984192,1806.342512845993,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,8,13,0.787918746471405,0.5183773040771484,1748.086750984192,1806.342589855194,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,9,13,0.787918746471405,0.5184697508811951,1748.086750984192,1806.3426678180695,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,10,13,0.787918746471405,0.518464982509613,1748.086750984192,1806.3427448272705,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,11,13,0.787918746471405,0.518417239189148,1748.086750984192,1806.3428227901459,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,12,13,0.787918746471405,0.5183689594268799,1748.086750984192,1806.342899799347,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,13,13,0.787918746471405,0.5183464884757996,1748.086750984192,1806.3429780006409,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,14,13,0.787918746471405,0.5184322595596313,1748.086750984192,1806.3430557250977,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,15,13,0.787918746471405,0.5184524059295654,1748.086750984192,1806.3431327342987,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,16,13,0.787918746471405,0.5185437202453613,1748.086750984192,1806.3432099819183,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,17,13,0.787918746471405,0.5185094475746155,1748.086750984192,1806.3432877063751,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,18,13,0.787918746471405,0.5185327529907227,1748.086750984192,1806.3433656692505,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,19,13,0.787918746471405,0.5184476375579834,1748.086750984192,1806.3434429168701,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,20,13,0.787918746471405,0.5183756947517395,1748.086750984192,1806.3435199260712,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,21,13,0.787918746471405,0.5183665752410889,1748.086750984192,1806.3435966968536,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,22,13,0.787918746471405,0.5184631943702698,1748.086750984192,1806.3436737060547,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,23,13,0.787918746471405,0.5183125734329224,1748.086750984192,1806.3437497615814,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,24,13,0.787918746471405,0.5183870196342468,1748.086750984192,1806.3438267707825,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,25,13,0.787918746471405,0.5183699727058411,1748.086750984192,1806.3439037799835,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,26,13,0.787918746471405,0.5183736681938171,1748.086750984192,1806.343981742859,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,27,13,0.787918746471405,0.518587589263916,1748.086750984192,1806.34405875206,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,28,13,0.787918746471405,0.5184367895126343,1748.086750984192,1806.3441369533539,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,29,13,0.787918746471405,0.5186516046524048,1748.086750984192,1806.344213962555,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,30,13,0.787918746471405,0.5185539126396179,1748.086750984192,1806.3442907333374,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,31,13,0.787918746471405,0.5184123516082764,1748.086750984192,1806.3443677425385,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,32,13,0.787918746471405,0.5184134244918823,1748.086750984192,1806.3444459438324,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,33,13,0.787918746471405,0.5184932351112366,1748.086750984192,1806.3445329666138,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,34,13,0.787918746471405,0.518515944480896,1748.086750984192,1806.3446116447449,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,35,13,0.787918746471405,0.518447756767273,1748.086750984192,1806.3446907997131,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,36,13,0.787918746471405,0.5185335278511047,1748.086750984192,1806.344769001007,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,37,13,0.787918746471405,0.5183978080749512,1748.086750984192,1806.3448457717896,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,38,13,0.787918746471405,0.5183894634246826,1748.086750984192,1806.344923734665,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,39,13,0.787918746471405,0.518500566482544,1748.086750984192,1806.3449997901917,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
2,40,13,0.787918746471405,0.5183680653572083,1748.086750984192,1806.3450767993927,69923.47003936768,[382388      0 102926      0],"1, 3, 4, 2, 0",1
0,1,13,0.8832652568817139,55181970505728.0,1740.5428626537323,1806.34539270401,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
