FL round,Epoch,Client 1 Epoch Time (seconds),Client 1 Training Loss,Client 1 Training Accuracy,Client 1 True Positives,Client 1 True Negatives,Client 1 False Positives,Client 1 False Negatives,Client 2 Epoch Time (seconds),Client 2 Training Loss,Client 2 Training Accuracy,Client 2 True Positives,Client 2 True Negatives,Client 2 False Positives,Client 2 False Negatives,Client 3 Epoch Time (seconds),Client 3 Training Loss,Client 3 Training Accuracy,Client 3 True Positives,Client 3 True Negatives,Client 3 False Positives,Client 3 False Negatives,Client 4 Epoch Time (seconds),Client 4 Training Loss,Client 4 Training Accuracy,Client 4 True Positives,Client 4 True Negatives,Client 4 False Positives,Client 4 False Negatives,Client 5 Epoch Time (seconds),Client 5 Training Loss,Client 5 Training Accuracy,Client 5 True Positives,Client 5 True Negatives,Client 5 False Positives,Client 5 False Negatives,Server Aggregation Time (seconds),FL Round Time (seconds)
1,11,9.28281021118164,2.1515334586098034e+25,0.9902384877204895,343.0,38104.0,154.0,225.0,9.271355867385864,1.3451029810016803e+23,0.9898006319999695,318.0,38112.0,131.0,265.0,9.149815797805786,2.017435659611025e+24,0.9894658327102661,316.0,38101.0,155.0,254.0,9.28248929977417,1.2488318511211893e+22,0.9905990958213806,322.0,38139.0,120.0,245.0,9.647096157073975,1.002177073219734e+28,0.9912430047988892,312.0,38174.0,132.0,208.0,0.0071010589599609375,
1,12,9.385545015335083,1.3023845190818217e+24,0.9912687540054321,279.0,38208.0,85.0,254.0,9.894470930099487,2.0745816551387442e+24,0.9834389090538025,339.0,37844.0,422.0,221.0,10.03697419166565,9.485526095583892e+25,0.9916035532951355,334.0,38166.0,82.0,244.0,11.032163143157959,1.6998981654166897e+18,0.9909853935241699,291.0,38185.0,118.0,232.0,9.876022100448608,1.6174198878700784e+24,0.985962986946106,333.0,37948.0,318.0,227.0,0.009325981140136719,
1,13,10.057368040084839,1.1532739296523752e+26,0.990882396697998,321.0,38151.0,99.0,255.0,9.904282093048096,1.0366653273008702e+27,0.9869417548179626,317.0,38002.0,264.0,243.0,9.942783117294312,8.383547533742167e+21,0.990032434463501,339.0,38100.0,152.0,235.0,10.059092998504639,2.262763808963683e+24,0.9915520548820496,284.0,38214.0,77.0,251.0,10.055701971054077,3.248167260103036e+26,0.990470290184021,321.0,38135.0,112.0,258.0,0.007127046585083008,
1,14,10.172921895980835,1.6715513089152246e+22,0.9879462122917175,327.0,38031.0,241.0,227.0,9.697219133377075,1.8874004173237892e+23,0.987250804901123,322.0,38009.0,240.0,255.0,10.798947095870972,2.244060482209123e+25,0.9848555326461792,322.0,37916.0,352.0,236.0,9.747073888778687,1.986900785763092e+22,0.9862720966339111,330.0,37963.0,305.0,228.0,10.110924005508423,3.3049915328848944e+25,0.9915263056755066,326.0,38171.0,106.0,223.0,0.00705409049987793,
1,15,10.314857006072998,1.0052600701780754e+28,0.990959644317627,288.0,38187.0,99.0,252.0,10.250776052474976,1.9434554527496775e+28,0.990032434463501,333.0,38106.0,130.0,257.0,10.212095975875854,1.170653935558409e+21,0.9906505942344666,329.0,38134.0,105.0,258.0,10.24658489227295,5.577134650208279e+28,0.9905475974082947,305.0,38154.0,91.0,276.0,10.51504898071289,8.442161072244461e+24,0.9878947138786316,311.0,38045.0,251.0,219.0,0.007477998733520508,
1,16,10.908348083496094,1.171138125548237e+25,0.9912430047988892,330.0,38156.0,88.0,252.0,10.850080966949463,1.9172409470778767e+27,0.988203763961792,351.0,38017.0,195.0,263.0,10.71914005279541,1.938584817880773e+22,0.986375093460083,309.0,37988.0,306.0,223.0,10.788221836090088,1.0115313728673263e+28,0.9923762679100037,295.0,38235.0,53.0,243.0,10.221606969833374,5.955652380955112e+24,0.9914748072624207,280.0,38215.0,25.0,306.0,0.007063865661621094,
1,17,10.213779211044312,7.602290037940502e+24,0.9844949245452881,354.0,37870.0,392.0,210.0,10.202340841293335,5.018906450693818e+22,0.9883325695991516,331.0,38042.0,216.0,237.0,10.777075052261353,2.377492469038991e+24,0.9914748072624207,320.0,38175.0,75.0,256.0,10.79811716079712,2.1150877375046575e+28,0.9916550517082214,269.0,38233.0,104.0,220.0,10.871888160705566,3.825944360534344e+24,0.9870962500572205,340.0,37985.0,262.0,239.0,0.008729934692382812,
1,18,11.491869926452637,6.234204161219635e+22,0.986400842666626,297.0,38001.0,285.0,243.0,11.402434825897217,1.6909765046836887e+26,0.992324709892273,288.0,38240.0,52.0,246.0,11.104634046554565,3.384668812816885e+28,0.9898521900177002,313.0,38119.0,119.0,275.0,11.15902066230774,1.0678401624540915e+28,0.9904187917709351,340.0,38114.0,125.0,247.0,11.29075813293457,1.118308919470654e+28,0.9893627762794495,300.0,38113.0,181.0,232.0,0.00785207748413086,
1,19,11.036453008651733,1.888757403340638e+27,0.9853963851928711,334.0,37925.0,344.0,223.0,10.909398078918457,5.657690770843767e+24,0.989980936050415,316.0,38121.0,134.0,255.0,10.883105039596558,9.351056967590077e+21,0.9919384121894836,304.0,38209.0,103.0,210.0,10.647359132766724,3.533586597453734e+23,0.9903672933578491,324.0,38128.0,132.0,242.0,11.205874919891357,1.633503142859344e+24,0.9896461367607117,312.0,38112.0,160.0,242.0,0.0096282958984375,
1,20,11.177504062652588,9.027296429006976e+26,0.9858599901199341,286.0,37991.0,332.0,217.0,11.119688987731934,2.1757756214989554e+19,0.9898779392242432,353.0,38080.0,156.0,237.0,11.00570797920227,6.363515749266074e+27,0.9924020171165466,278.0,38253.0,89.0,206.0,11.273928165435791,1.6114997800591103e+24,0.9874053597450256,306.0,38031.0,227.0,262.0,11.230740785598755,1.7021959988967595e+26,0.9885901212692261,378.0,38005.0,215.0,228.0,0.007832050323486328,
