FL round,Epoch,Client 1 Epoch Time (seconds),Client 1 Training Loss,Client 1 Training Accuracy,Client 1 True Positives,Client 1 True Negatives,Client 1 False Positives,Client 1 False Negatives,Client 2 Epoch Time (seconds),Client 2 Training Loss,Client 2 Training Accuracy,Client 2 True Positives,Client 2 True Negatives,Client 2 False Positives,Client 2 False Negatives,Client 3 Epoch Time (seconds),Client 3 Training Loss,Client 3 Training Accuracy,Client 3 True Positives,Client 3 True Negatives,Client 3 False Positives,Client 3 False Negatives,Client 4 Epoch Time (seconds),Client 4 Training Loss,Client 4 Training Accuracy,Client 4 True Positives,Client 4 True Negatives,Client 4 False Positives,Client 4 False Negatives,Client 5 Epoch Time (seconds),Client 5 Training Loss,Client 5 Training Accuracy,Client 5 True Positives,Client 5 True Negatives,Client 5 False Positives,Client 5 False Negatives,Server Aggregation Time (seconds),FL Round Time (seconds)
1,11,6.577226161956787,4.955742292678201e+27,0.9907793998718262,333.0,38135.0,117.0,241.0,6.688756942749023,9.28621640456509e+25,0.9907278418540955,301.0,38165.0,112.0,248.0,6.648192882537842,1.886665653243144e+26,0.9907020926475525,309.0,38156.0,126.0,235.0,6.652137041091919,7.508051364017013e+26,0.9812239408493042,341.0,37756.0,499.0,230.0,6.935304164886475,2.5238002832323082e+25,0.9905217885971069,301.0,38157.0,98.0,270.0,0.0029311180114746094,
1,12,6.697261810302734,9.425015314785879e+27,0.9889764785766602,321.0,38077.0,161.0,267.0,6.68211817741394,1.8167995766733584e+28,0.9912171959877014,300.0,38185.0,112.0,229.0,6.71840500831604,2.604438041675799e+19,0.990933895111084,319.0,38155.0,91.0,261.0,6.681807041168213,8.103243309187762e+25,0.9892340302467346,307.0,38101.0,180.0,238.0,6.9647181034088135,1.880225894887012e+26,0.9911656975746155,321.0,38162.0,111.0,232.0,0.0029168128967285156,
1,13,6.649002313613892,1.340394954471506e+17,0.9907535910606384,364.0,38103.0,116.0,243.0,6.676321983337402,7.393426100248081e+27,0.990908145904541,314.0,38159.0,93.0,260.0,6.636484146118164,1.0484633114080926e+26,0.9870962500572205,323.0,38002.0,267.0,234.0,6.783269882202148,2.916476576274593e+27,0.9907793998718262,323.0,38145.0,112.0,246.0,6.6845481395721436,8.662372607564173e+26,0.9821254014968872,359.0,37773.0,481.0,213.0,0.0029668807983398438,
1,14,6.677819013595581,3.709396736201218e+25,0.9896718859672546,324.0,38101.0,162.0,239.0,6.634961843490601,2.8700545577385984e+16,0.9898521900177002,294.0,38138.0,151.0,243.0,6.6526100635528564,8.556154041578464e+26,0.9905475974082947,356.0,38103.0,104.0,263.0,6.660539865493774,1.0761813964319462e+28,0.9892340302467346,312.0,38096.0,174.0,244.0,6.98969578742981,1.973649430248314e+25,0.9878174662590027,351.0,38002.0,223.0,250.0,0.0029201507568359375,
1,15,6.676645278930664,8.179376950188442e+17,0.9919384121894836,329.0,38184.0,78.0,235.0,6.676058769226074,2.543903848466452e+21,0.9893370270729065,326.0,38086.0,171.0,243.0,6.915370941162109,1.3646067472898195e+27,0.98634934425354,326.0,37970.0,292.0,238.0,6.90942907333374,1.2308688857730933e+28,0.9893112778663635,314.0,38097.0,172.0,243.0,6.889516830444336,5.551669592090298e+20,0.991783857345581,317.0,38190.0,81.0,238.0,0.0029671192169189453,
1,16,6.912041187286377,6.582225442917025e+24,0.9781074523925781,345.0,37631.0,647.0,203.0,6.889304161071777,2.1789971759456014e+28,0.99186110496521,312.0,38198.0,64.0,252.0,6.91899299621582,8.526709084596927e+21,0.9912171959877014,346.0,38139.0,91.0,250.0,6.882944822311401,9.915765963975445e+24,0.989105224609375,284.0,38119.0,180.0,243.0,6.96450400352478,1.8716176332206438e+28,0.9917581081390381,323.0,38183.0,71.0,249.0,0.0029959678649902344,
1,17,6.977423906326294,1.4306983027381259e+28,0.9896203279495239,318.0,38105.0,152.0,251.0,6.8994669914245605,1.3038609215516574e+19,0.9894658327102661,313.0,38104.0,180.0,229.0,6.990045070648193,2.6547593069303523e+28,0.9907278418540955,325.0,38141.0,87.0,273.0,6.920675039291382,5.228116767179538e+18,0.9878689646720886,341.0,38014.0,218.0,253.0,6.84456205368042,1.1300268816020846e+28,0.991346001625061,322.0,38168.0,104.0,232.0,0.003053903579711914,
1,18,7.140499830245972,1.6633181207023552e+27,0.9897748827934265,323.0,38106.0,137.0,260.0,6.688875198364258,6.654890483625614e+27,0.9905733466148376,319.0,38141.0,114.0,252.0,6.864292144775391,3.9556621862951852e+28,0.9917066097259521,311.0,38193.0,100.0,222.0,6.753364086151123,1.872942566924389e+26,0.988152265548706,318.0,38048.0,214.0,246.0,7.0755250453948975,1.651169773895592e+28,0.990882396697998,283.0,38189.0,101.0,253.0,0.0030040740966796875,
1,19,7.067003011703491,4.86792988792924e+27,0.9878432154655457,322.0,38032.0,232.0,240.0,7.190564155578613,1.1501330652578745e+28,0.990006685256958,303.0,38135.0,153.0,235.0,7.2170140743255615,3.630705001241481e+25,0.9911656975746155,301.0,38182.0,85.0,258.0,7.168150901794434,9.24924701815387e+22,0.9908051490783691,315.0,38154.0,129.0,228.0,7.153949975967407,8.626475321632856e+19,0.9914490580558777,317.0,38177.0,90.0,242.0,0.0031397342681884766,
1,20,7.088406085968018,1.7145672155760725e+23,0.9857054352760315,293.0,37978.0,324.0,231.0,7.097593069076538,9.060275759646297e+19,0.9908566474914551,317.0,38154.0,106.0,249.0,7.042466878890991,6.542440312343901e+27,0.9897233843803406,323.0,38104.0,133.0,266.0,6.8794238567352295,4.724204147514268e+26,0.9863235950469971,342.0,37953.0,311.0,220.0,6.862981796264648,1.1303982606771485e+25,0.9894658327102661,319.0,38098.0,160.0,249.0,0.0030069351196289062,
1,21,7.013016700744629,4.252040622120812e+27,0.9905475974082947,320.0,38139.0,104.0,263.0,6.8925042152404785,1.4273045740652116e+28,0.9908308982849121,304.0,38166.0,129.0,227.0,6.875431060791016,4.0771100004958716e+27,0.9858599901199341,333.0,37944.0,306.0,243.0,6.859823226928711,3.905559873849647e+25,0.9902899861335754,327.0,38122.0,119.0,258.0,7.335394620895386,1.9925010803544414e+26,0.9897748827934265,329.0,38100.0,127.0,270.0,0.003036022186279297,
1,22,6.93291974067688,8.524619996667244e+27,0.9913202524185181,312.0,38177.0,87.0,250.0,7.152606964111328,1.378805398049492e+29,0.9919384121894836,286.0,38227.0,80.0,233.0,7.170067071914673,2.731125462709391e+27,0.9901097416877747,294.0,38148.0,165.0,219.0,7.173764944076538,3.5175011900753115e+28,0.9885901212692261,341.0,38042.0,208.0,235.0,7.15182900428772,1.0315413383060278e+28,0.9916293025016785,317.0,38184.0,86.0,239.0,0.0031690597534179688,
1,23,7.244176149368286,1.924231170328399e+22,0.9869417548179626,336.0,37983.0,263.0,244.0,7.12809681892395,3.4857173024623574e+28,0.9906763434410095,320.0,38144.0,116.0,246.0,7.148580074310303,2.7636436967571752e+25,0.9910884499549866,319.0,38161.0,101.0,245.0,6.8833348751068115,4.005955743515233e+27,0.9888991713523865,333.0,38062.0,209.0,222.0,6.934591054916382,1.1384708270509417e+28,0.9905733466148376,313.0,38147.0,119.0,247.0,0.0030400753021240234,
1,24,6.862155914306641,6.394576008703377e+18,0.9818678498268127,336.0,37786.0,487.0,217.0,7.238073110580444,3.338356158891013e+25,0.9904187917709351,305.0,38149.0,126.0,246.0,6.863799095153809,1.823218630403942e+27,0.9885386228561401,333.0,38048.0,230.0,215.0,7.036753177642822,1.9599750433339138e+26,0.9906248450279236,313.0,38149.0,109.0,255.0,7.087077856063843,1.3808153552837635e+28,0.9917066097259521,361.0,38143.0,100.0,222.0,0.0030710697174072266,
1,25,7.2537641525268555,3.621556410460427e+28,0.990908145904541,359.0,38114.0,107.0,246.0,7.0996270179748535,2.213451108014714e+25,0.9910369515419006,311.0,38167.0,120.0,228.0,7.144629001617432,2.4533777624722137e+25,0.9906763434410095,284.0,38180.0,128.0,234.0,7.164415121078491,5.720502390971663e+27,0.9914490580558777,286.0,38208.0,74.0,258.0,7.545699119567871,1.3205596117906158e+28,0.9896718859672546,341.0,38084.0,164.0,237.0,0.0030663013458251953,
1,26,7.133177042007446,2.0118548877277434e+27,0.9896461367607117,313.0,38111.0,151.0,251.0,7.131662845611572,3.701855505245798e+16,0.987250804901123,358.0,37973.0,276.0,219.0,7.26150107383728,1.8743057813114363e+26,0.9910627007484436,301.0,38178.0,90.0,257.0,7.163304805755615,5.588567217919875e+23,0.9885901212692261,299.0,38084.0,170.0,273.0,7.280484199523926,1.66458221367185e+22,0.9882810711860657,318.0,38053.0,204.0,251.0,0.0030641555786132812,
1,27,6.943257093429565,1.4909009786379223e+27,0.991397500038147,296.0,38196.0,115.0,219.0,6.917927026748657,1.1095469226391755e+28,0.9917066097259521,296.0,38208.0,77.0,245.0,6.9086220264434814,1.0658782531775879e+21,0.9900839924812317,329.0,38112.0,150.0,235.0,6.902956008911133,2.0231309765516324e+26,0.9905990958213806,312.0,38149.0,135.0,230.0,6.917832851409912,5.456577592385424e+27,0.9911656975746155,319.0,38164.0,103.0,240.0,0.002995014190673828,
1,28,7.033545017242432,7.013260250686005e+26,0.9916035532951355,321.0,38179.0,64.0,262.0,7.141833305358887,2.0880623719929575e+27,0.985010027885437,338.0,37906.0,343.0,239.0,7.139547109603882,2.211063224955907e+28,0.9903672933578491,312.0,38140.0,124.0,250.0,7.130090951919556,3.9959983386381973e+27,0.9908308982849121,307.0,38163.0,100.0,256.0,7.316313743591309,2.0085432841323835e+23,0.9860660433769226,324.0,37961.0,300.0,241.0,0.003065824508666992,
1,29,7.116349220275879,5.036320740330378e+28,0.9914232492446899,316.0,38177.0,84.0,249.0,7.130766153335571,1.444710862743583e+28,0.990933895111084,349.0,38125.0,120.0,232.0,7.119726896286011,1.728402306835494e+28,0.9901612401008606,294.0,38150.0,119.0,263.0,7.1039533615112305,9.42324029528413e+26,0.986838698387146,286.0,38029.0,292.0,219.0,7.104685068130493,2.2924877140782808e+27,0.988152265548706,320.0,38046.0,225.0,235.0,0.0030829906463623047,
1,30,7.1106486320495605,3.046099780845214e+26,0.9908051490783691,332.0,38137.0,93.0,264.0,7.130486011505127,1.0975704637466126e+24,0.9901869893074036,286.0,38159.0,121.0,260.0,7.140213966369629,3.384844591264703e+23,0.9883325695991516,293.0,38080.0,228.0,225.0,7.71268892288208,4.673306998070733e+27,0.9894400835037231,315.0,38101.0,137.0,273.0,7.285834074020386,5.180174884841498e+28,0.9910369515419006,301.0,38177.0,79.0,269.0,0.0031180381774902344,1278.6073400974274
2,1,7.200162887573242,1.508465997859699e+28,0.9903415441513062,310.0,38141.0,130.0,245.0,7.279380798339844,3.8584555779018516e+27,0.9888219237327576,286.0,38106.0,177.0,257.0,7.38097620010376,9.41305471801796e+24,0.987765908241272,324.0,38027.0,229.0,246.0,7.173281192779541,2.2716112265113764e+18,0.990882396697998,319.0,38153.0,106.0,248.0,7.133478879928589,2.813661409206211e+24,0.9851388335227966,358.0,37891.0,351.0,226.0,0.003036975860595703,
2,2,6.939674139022827,6.256198264619035e+24,0.985499382019043,346.0,37917.0,336.0,227.0,6.865532875061035,1.6898968388891473e+28,0.9901097416877747,341.0,38101.0,154.0,230.0,6.920599937438965,1.0016401401506317e+28,0.9912945032119751,293.0,38195.0,81.0,257.0,6.884269952774048,2.6563521759024195e+26,0.9898779392242432,316.0,38117.0,179.0,214.0,7.415257215499878,6.153068209323471e+27,0.9915520548820496,310.0,38188.0,73.0,255.0,0.003094911575317383,
2,3,7.184469938278198,4.00467509675466e+27,0.9876114130020142,304.0,38041.0,240.0,241.0,7.125911235809326,8.298935741267663e+27,0.9900839924812317,294.0,38147.0,147.0,238.0,7.153785228729248,2.929142073862114e+26,0.9901612401008606,313.0,38131.0,121.0,261.0,7.0970399379730225,1.4397445058750054e+21,0.9913202524185181,282.0,38207.0,93.0,244.0,7.114023923873901,1.9283662476040213e+25,0.9893627762794495,317.0,38096.0,190.0,223.0,0.003159046173095703,
2,4,7.093983888626099,5.129809311532586e+27,0.9870447516441345,346.0,37977.0,266.0,237.0,7.177304267883301,2.9240916873761258e+28,0.9908308982849121,320.0,38150.0,99.0,257.0,7.118279933929443,5.851022107304267e+27,0.9879204630851746,331.0,38026.0,227.0,242.0,7.1166980266571045,2.0737556970999892e+28,0.990908145904541,323.0,38150.0,121.0,232.0,7.057931900024414,1.2632828551340244e+28,0.9915778040885925,310.0,38189.0,103.0,224.0,0.003125905990600586,
2,5,7.275078296661377,7.232990192246498e+27,0.9891567230224609,322.0,38083.0,170.0,251.0,7.101877927780151,2.0947794218060055e+26,0.9879204630851746,321.0,38036.0,225.0,244.0,7.091730833053589,1.7894255234264795e+27,0.990058183670044,356.0,38084.0,195.0,191.0,7.103884935379028,3.521871504136883e+28,0.9919126629829407,287.0,38225.0,91.0,223.0,7.9034411907196045,1.5907875890398655e+28,0.9911141991615295,331.0,38150.0,76.0,269.0,0.003126859664916992,
2,6,7.1739959716796875,1.3731744482553183e+28,0.9887189269065857,313.0,38075.0,172.0,266.0,7.129673957824707,3.905651203679556e+27,0.9902127385139465,313.0,38133.0,134.0,246.0,7.172688007354736,4.519757776140701e+26,0.9885386228561401,324.0,38057.0,206.0,239.0,7.295964956283569,3.180039744890012e+26,0.9904187917709351,335.0,38119.0,119.0,253.0,7.146460294723511,1.4372410557227818e+25,0.9902384877204895,327.0,38120.0,131.0,248.0,0.0031099319458007812,
2,7,7.138900995254517,1.0573916462903198e+19,0.9898521900177002,301.0,38131.0,113.0,281.0,7.113824129104614,3.262058541096066e+22,0.9849070310592651,338.0,37902.0,356.0,230.0,7.14345908164978,1.7376613862348522e+25,0.9902642369270325,315.0,38133.0,131.0,247.0,7.145797967910767,1.3981766634213854e+28,0.9922217130661011,305.0,38219.0,87.0,215.0,7.155261039733887,7.134619904207414e+26,0.9850873351097107,332.0,37915.0,325.0,254.0,0.003123044967651367,
2,8,6.906466007232666,1.7600118210660682e+28,0.988203763961792,350.0,38018.0,206.0,252.0,6.918155908584595,1.29267002369776e+28,0.9890279769897461,304.0,38096.0,185.0,241.0,6.9893577098846436,2.1019792597728625e+19,0.9911399483680725,298.0,38184.0,57.0,287.0,6.957650899887085,3.9427704799744373e+27,0.9887189269065857,355.0,38033.0,177.0,261.0,7.105531930923462,3.8082951914166206e+27,0.9905475974082947,316.0,38143.0,122.0,245.0,0.003114938735961914,
2,9,7.139132022857666,3.930092515846687e+23,0.9867871999740601,341.0,37972.0,260.0,253.0,7.110645055770874,4.1699761490382424e+26,0.9919384121894836,278.0,38235.0,54.0,259.0,7.076742887496948,8.486340493957103e+27,0.986864447593689,316.0,38000.0,256.0,254.0,7.163503885269165,3.4990419317304223e+28,0.9916293025016785,254.0,38247.0,96.0,229.0,7.544550895690918,1.8248736722822353e+27,0.9812754392623901,303.0,37796.0,510.0,217.0,0.003062009811401367,
2,10,7.0913989543914795,1.729396128861814e+28,0.9916808605194092,287.0,38216.0,83.0,240.0,7.095657110214233,1.2652918752736968e+26,0.9905733466148376,348.0,38112.0,113.0,253.0,7.118727922439575,3.7971144053901454e+24,0.9805542826652527,352.0,37719.0,546.0,209.0,7.114720821380615,1.3495142115845207e+28,0.9906763434410095,352.0,38112.0,112.0,250.0,7.138864040374756,1.7827142437549778e+28,0.9899036884307861,311.0,38123.0,131.0,261.0,0.0030739307403564453,
2,11,7.073263168334961,6.489321298693548e+24,0.9883325695991516,335.0,38038.0,215.0,238.0,7.116341829299927,1.1223357883617125e+26,0.9887704253196716,322.0,38068.0,199.0,237.0,7.078743934631348,1.8100798447037221e+25,0.989980936050415,382.0,38055.0,140.0,249.0,7.170676946640015,2.05406838735123e+28,0.9907535910606384,338.0,38129.0,92.0,267.0,7.914268970489502,4.240039818244915e+16,0.9897491335868835,313.0,38115.0,155.0,243.0,0.0032079219818115234,
2,12,7.16129207611084,7.283308507072352e+23,0.9890279769897461,348.0,38052.0,193.0,233.0,7.172399044036865,3.1170937039145105e+23,0.986400842666626,315.0,37983.0,282.0,246.0,7.089509963989258,5.08335149285376e+17,0.9834904670715332,332.0,37853.0,406.0,235.0,7.104856014251709,5.629415025066832e+27,0.9867099523544312,366.0,37944.0,264.0,252.0,7.166522979736328,4.7195398513817426e+27,0.9907535910606384,346.0,38121.0,108.0,251.0,0.003100872039794922,
2,13,7.142432928085327,3.311263379686949e+18,0.990006685256958,296.0,38142.0,142.0,246.0,7.1418538093566895,2.4407667750134307e+27,0.9908566474914551,307.0,38164.0,108.0,247.0,7.171701192855835,1.8763467290757515e+27,0.9910627007484436,322.0,38157.0,130.0,217.0,7.160821199417114,2.3589283114392524e+26,0.9890022277832031,336.0,38063.0,178.0,249.0,7.123634099960327,4.20278995526632e+25,0.990496039390564,311.0,38146.0,130.0,239.0,0.0031828880310058594,
2,14,7.108838796615601,1.4049200846997612e+28,0.9896718859672546,324.0,38101.0,163.0,238.0,7.1487181186676025,1.1913683008389928e+26,0.9890022277832031,336.0,38063.0,216.0,211.0,7.177384853363037,4.088018009068373e+20,0.9907535910606384,302.0,38165.0,123.0,236.0,7.102144002914429,7.883294622677278e+23,0.9902642369270325,319.0,38129.0,163.0,215.0,7.100898027420044,3.5785466017887665e+25,0.9916550517082214,308.0,38194.0,104.0,220.0,0.0030519962310791016,
2,15,7.122448921203613,1.032727390162991e+27,0.9874311089515686,322.0,38016.0,244.0,244.0,7.115670919418335,2.5619631379562995e+26,0.9903157949447632,360.0,38090.0,116.0,260.0,7.215193033218384,4.8600090035979416e+27,0.9896976351737976,317.0,38109.0,143.0,257.0,7.400400876998901,4.348025874467726e+21,0.989980936050415,339.0,38098.0,176.0,213.0,7.084261178970337,2.674802387964015e+27,0.9896976351737976,336.0,38090.0,167.0,233.0,0.0031418800354003906,
2,16,7.131632089614868,5.86481732039235e+27,0.9901869893074036,312.0,38133.0,149.0,232.0,7.134706020355225,1.6861315780331933e+27,0.9874053597450256,331.0,38006.0,245.0,244.0,7.154558897018433,1.7528371767078417e+25,0.9825116991996765,323.0,37824.0,452.0,227.0,7.092389822006226,6.995028226713313e+26,0.9917323589324951,312.0,38193.0,69.0,252.0,7.14500880241394,2.4785966198900313e+28,0.9905217885971069,298.0,38160.0,93.0,275.0,0.003213167190551758,
2,17,7.356215000152588,5.848411869806592e+16,0.9802194237709045,291.0,37767.0,536.0,232.0,7.187495946884155,1.2769550505752286e+28,0.9894400835037231,316.0,38100.0,164.0,246.0,7.12025785446167,1.0898534076864528e+19,0.9901354908943176,329.0,38114.0,162.0,221.0,7.125541925430298,1.029388554958009e+22,0.990882396697998,308.0,38164.0,104.0,250.0,7.150635004043579,9.68264106677978e+27,0.99229896068573,283.0,38244.0,72.0,227.0,0.003759145736694336,
2,18,7.214832305908203,8.98709964550479e+27,0.989543080329895,338.0,38082.0,162.0,244.0,7.1498870849609375,7.606776124690217e+27,0.9901354908943176,299.0,38144.0,127.0,256.0,8.081238985061646,1.9422214983877037e+28,0.9903672933578491,331.0,38121.0,115.0,259.0,7.154109001159668,1.441785002529959e+28,0.9897233843803406,350.0,38077.0,151.0,248.0,7.166701793670654,2.8203823213062996e+27,0.9911141991615295,327.0,38154.0,99.0,246.0,0.0035271644592285156,
2,19,7.317569017410278,1.4902489046816607e+26,0.989980936050415,305.0,38132.0,173.0,216.0,7.152332067489624,1.9214068417003212e+28,0.9907278418540955,318.0,38148.0,61.0,299.0,7.192769765853882,3.4127328775938876e+26,0.9794725179672241,347.0,37682.0,556.0,241.0,7.140993118286133,3.8019543518809094e+28,0.9910369515419006,338.0,38140.0,95.0,253.0,7.17433500289917,5.4371475515363944e+23,0.9899036884307861,304.0,38130.0,148.0,244.0,0.00310516357421875,
2,20,7.159255266189575,3.0447424694162705e+26,0.9889507293701172,313.0,38084.0,191.0,238.0,7.188878774642944,9.381508746963845e+17,0.9831041097640991,380.0,37790.0,442.0,214.0,7.1766040325164795,3.7316720959275663e+20,0.9911141991615295,310.0,38171.0,117.0,228.0,7.26294207572937,2.9471833918052028e+20,0.989980936050415,312.0,38125.0,134.0,255.0,6.953173875808716,8.91722633043263e+27,0.990933895111084,335.0,38139.0,107.0,245.0,0.00308990478515625,
2,21,6.907575845718384,2.214081968215291e+27,0.9887189269065857,319.0,38069.0,204.0,234.0,6.9713499546051025,1.342612827147293e+28,0.9896461367607117,327.0,38097.0,174.0,228.0,6.897974967956543,6.447119935182988e+27,0.9875598549842834,330.0,38013.0,228.0,255.0,7.052545785903931,6.06521307038602e+23,0.9776180982589722,345.0,37612.0,633.0,236.0,7.144520998001099,2.911822093809915e+27,0.9883068203926086,333.0,38039.0,223.0,231.0,0.0030541419982910156,
2,22,7.150190114974976,3.304497197037207e+27,0.9906505942344666,301.0,38162.0,113.0,250.0,7.154057025909424,8.582171859763916e+23,0.989130973815918,356.0,38048.0,182.0,240.0,7.220684051513672,6.720601180217077e+26,0.9920414090156555,325.0,38192.0,89.0,220.0,7.2761390209198,7.776791648250206e+26,0.9903157949447632,345.0,38105.0,183.0,193.0,7.111472129821777,5.069961580503559e+27,0.9912430047988892,299.0,38187.0,100.0,240.0,0.003103971481323242,
2,23,7.168284893035889,1.533433503632117e+28,0.9884871244430542,322.0,38057.0,178.0,269.0,7.174921989440918,1.369205741948324e+27,0.99186110496521,325.0,38185.0,100.0,216.0,7.1126720905303955,5.045235269599253e+27,0.9873796105384827,315.0,38021.0,250.0,240.0,7.134360074996948,2.0232711718065926e+25,0.9913202524185181,291.0,38198.0,99.0,238.0,7.097111225128174,1.5083332993615304e+27,0.9869932532310486,326.0,37995.0,228.0,277.0,0.003100156784057617,
2,24,7.110135078430176,2.886921940789459e+27,0.9896461367607117,295.0,38129.0,158.0,244.0,7.154794931411743,7.292227557407615e+27,0.9902899861335754,356.0,38093.0,146.0,231.0,7.239951848983765,2.2687132182746906e+26,0.9906248450279236,332.0,38130.0,105.0,259.0,7.180889844894409,2.1072492824492526e+25,0.9908566474914551,323.0,38148.0,102.0,253.0,7.10746693611145,1.7726373039763443e+28,0.9894915819168091,320.0,38098.0,167.0,241.0,0.003113985061645508,
