FL round,Epoch,Client 1 Epoch Time (seconds),Client 1 Training Loss,Client 1 Training Accuracy,Client 1 True Positives,Client 1 True Negatives,Client 1 False Positives,Client 1 False Negatives,Client 2 Epoch Time (seconds),Client 2 Training Loss,Client 2 Training Accuracy,Client 2 True Positives,Client 2 True Negatives,Client 2 False Positives,Client 2 False Negatives,Client 3 Epoch Time (seconds),Client 3 Training Loss,Client 3 Training Accuracy,Client 3 True Positives,Client 3 True Negatives,Client 3 False Positives,Client 3 False Negatives,Client 4 Epoch Time (seconds),Client 4 Training Loss,Client 4 Training Accuracy,Client 4 True Positives,Client 4 True Negatives,Client 4 False Positives,Client 4 False Negatives,Client 5 Epoch Time (seconds),Client 5 Training Loss,Client 5 Training Accuracy,Client 5 True Positives,Client 5 True Negatives,Client 5 False Positives,Client 5 False Negatives,Server Aggregation Time (seconds),FL Round Time (seconds)
1,14,11.117263793945312,7.25645917307474e+27,0.988229513168335,316.0,38053.0,227.0,230.0,11.168526887893677,4.5521582277275746e+27,0.9905217885971069,312.0,38146.0,115.0,253.0,11.160613059997559,7.881230619941635e+27,0.9915263056755066,295.0,38202.0,93.0,236.0,11.157283067703247,9.422668888939703e+27,0.990959644317627,336.0,38139.0,117.0,234.0,11.79732608795166,1.983460792252518e+25,0.9906505942344666,312.0,38151.0,122.0,241.0,5.412101745605469e-05,
1,15,11.377349853515625,2.6501748335487824e+28,0.9911141991615295,312.0,38169.0,103.0,242.0,11.83979082107544,2.321363302777969e+28,0.9920929074287415,299.0,38220.0,85.0,222.0,11.82595705986023,3.867491760450297e+23,0.9907793998718262,296.0,38172.0,104.0,254.0,11.463280200958252,9.75883381959047e+22,0.9909853935241699,293.0,38183.0,103.0,247.0,10.62482500076294,5.023403326627089e+26,0.989130973815918,339.0,38065.0,183.0,239.0,5.412101745605469e-05,
1,16,11.228330135345459,1.920344087802675e+16,0.9908308982849121,339.0,38131.0,113.0,243.0,11.366803884506226,4.169179065226817e+25,0.9874311089515686,342.0,37996.0,233.0,255.0,11.23189902305603,3.9180308283848178e+28,0.9918868541717529,306.0,38205.0,74.0,241.0,11.475277185440063,1.607229806600759e+28,0.9897748827934265,320.0,38109.0,135.0,262.0,11.087829113006592,8.684179978842727e+20,0.9915778040885925,296.0,38203.0,106.0,221.0,5.888938903808594e-05,
1,17,11.063597202301025,8.558183022017562e+24,0.9894658327102661,312.0,38105.0,179.0,230.0,11.129190921783447,8.575640413073331e+20,0.9921186566352844,330.0,38190.0,73.0,233.0,11.096547842025757,8.530420095725877e+25,0.9808118343353271,327.0,37754.0,527.0,218.0,11.045082330703735,8.495191389337622e+27,0.9910627007484436,291.0,38188.0,106.0,241.0,11.142489194869995,4.883454962889579e+27,0.9911141991615295,343.0,38138.0,105.0,240.0,5.984306335449219e-05,
1,18,11.523961782455444,1.5336664343588846e+28,0.9907278418540955,337.0,38129.0,130.0,230.0,11.212766885757446,1.0819664724622047e+27,0.9826405048370361,318.0,37834.0,458.0,216.0,11.704078197479248,4.244969790273625e+23,0.9876886606216431,298.0,38050.0,247.0,231.0,11.723949193954468,6.383688518289272e+27,0.988693118095398,363.0,38024.0,217.0,222.0,11.794553756713867,1.7294403814929612e+21,0.9890022277832031,324.0,38075.0,182.0,245.0,5.4836273193359375e-05,
1,19,11.641544818878174,6.857045234285533e+22,0.989543080329895,303.0,38117.0,165.0,241.0,11.262600183486938,4.704926803486048e+18,0.9883325695991516,312.0,38061.0,213.0,240.0,11.147929191589355,2.077280471442803e+25,0.9902127385139465,324.0,38122.0,111.0,269.0,11.205459117889404,4.2458738017899944e+26,0.9911914467811584,312.0,38172.0,96.0,246.0,11.566887140274048,1.555244947818456e+20,0.9887189269065857,331.0,38057.0,218.0,220.0,7.605552673339844e-05,
1,20,11.770575284957886,2.2824730597310122e+25,0.9915778040885925,316.0,38183.0,103.0,224.0,11.909263849258423,1.3977130266451856e+25,0.9901869893074036,272.0,38173.0,142.0,239.0,11.709179878234863,8.281875073397162e+18,0.9898779392242432,316.0,38117.0,130.0,263.0,11.791270971298218,2.9547535333340524e+26,0.9899294376373291,332.0,38103.0,130.0,261.0,11.636696815490723,8.27067850597335e+16,0.9917066097259521,302.0,38202.0,79.0,243.0,0.00010418891906738281,
1,21,11.407150030136108,1.8579480350810052e+28,0.9894658327102661,267.0,38150.0,148.0,261.0,11.189990997314453,1.3188326415335948e+19,0.9880234599113464,314.0,38047.0,223.0,242.0,11.111287117004395,7.35219304495682e+22,0.9832586646080017,347.0,37829.0,429.0,221.0,11.071187019348145,1.7078097985223837e+24,0.9915263056755066,333.0,38164.0,108.0,221.0,12.16951584815979,2.8462922583207226e+23,0.9910884499549866,322.0,38158.0,104.0,242.0,5.1975250244140625e-05,
1,22,11.755996942520142,3.165892763921658e+24,0.9904187917709351,306.0,38148.0,130.0,242.0,11.46014404296875,6.15979253565648e+22,0.9852160811424255,349.0,37903.0,346.0,228.0,11.300542831420898,2.206447192422482e+17,0.990908145904541,291.0,38182.0,111.0,242.0,11.31392216682434,3.8781163486982145e+21,0.9885901212692261,325.0,38058.0,200.0,243.0,11.260202884674072,1.6900418081614738e+25,0.9903930425643921,320.0,38133.0,116.0,257.0,7.176399230957031e-05,
1,23,11.438721895217896,1.1184919250069232e+25,0.9884098172187805,315.0,38061.0,205.0,245.0,11.810998916625977,1.2064134025865805e+28,0.990058183670044,308.0,38132.0,147.0,239.0,11.763995885848999,2.8249175439852744e+22,0.9881007671356201,324.0,38040.0,227.0,235.0,11.25645899772644,8.304646853232883e+27,0.9882810711860657,323.0,38048.0,207.0,248.0,11.295772314071655,2.2674628610678864e+27,0.9898779392242432,326.0,38107.0,151.0,242.0,7.295608520507812e-05,
1,24,11.202162027359009,6.77740165669908e+26,0.991835355758667,328.0,38181.0,78.0,239.0,11.374176979064941,7.715125658551321e+26,0.99186110496521,286.0,38224.0,57.0,259.0,11.39420199394226,3.095025097466475e+21,0.9876371622085571,353.0,37993.0,269.0,211.0,11.417587280273438,2.0023202383147806e+21,0.9884613156318665,333.0,38045.0,218.0,230.0,11.469310998916626,2.682583814910116e+26,0.9920414090156555,349.0,38168.0,88.0,221.0,4.8160552978515625e-05,
1,25,11.311259984970093,1.2072382487766594e+23,0.9905733466148376,303.0,38157.0,99.0,267.0,11.27095103263855,1.4723457972238499e+28,0.9903415441513062,332.0,38119.0,125.0,250.0,11.227309226989746,2.5369950566454664e+28,0.9906248450279236,312.0,38150.0,115.0,249.0,11.125050067901611,1.5184101210810018e+28,0.9918868541717529,331.0,38180.0,98.0,217.0,11.787045955657959,2.2296874709797914e+26,0.990933895111084,335.0,38139.0,108.0,244.0,6.580352783203125e-05,
1,26,11.464989185333252,3.572112008520975e+26,0.9906505942344666,316.0,38147.0,98.0,265.0,11.256083965301514,1.0841308217386136e+22,0.983670711517334,324.0,37868.0,391.0,243.0,11.51621389389038,4.747944295480393e+27,0.9903415441513062,318.0,38133.0,90.0,285.0,11.152386903762817,1.4199847823659323e+23,0.9910627007484436,329.0,38150.0,86.0,261.0,11.32827877998352,2.545187438311367e+25,0.9916550517082214,320.0,38182.0,79.0,245.0,5.2928924560546875e-05,
1,27,11.39824390411377,3.863681805237534e+22,0.9898263812065125,325.0,38106.0,176.0,219.0,11.310020923614502,3.068488963062357e+27,0.9889507293701172,308.0,38089.0,202.0,227.0,11.187653064727783,2.4107192056331586e+25,0.9910369515419006,301.0,38177.0,70.0,278.0,11.182767868041992,1.3042876153856e+16,0.9875083565711975,312.0,38029.0,241.0,244.0,11.30706000328064,2.0015870757988304e+28,0.9882810711860657,317.0,38054.0,183.0,272.0,5.817413330078125e-05,
1,28,11.209820032119751,7.236620883189303e+21,0.9910112023353577,319.0,38158.0,106.0,243.0,11.351541996002197,1.1669334208209358e+25,0.9903672933578491,313.0,38139.0,122.0,252.0,11.154255867004395,1.4009458591269402e+28,0.9912171959877014,323.0,38162.0,92.0,249.0,11.168699264526367,7.419084488236943e+27,0.9905217885971069,306.0,38152.0,100.0,268.0,11.363327026367188,1.6196992375308943e+18,0.9864524006843567,385.0,37915.0,289.0,237.0,5.3882598876953125e-05,
1,29,11.33304500579834,2.56907325099207e+26,0.990959644317627,344.0,38131.0,111.0,240.0,10.821309089660645,4.3470239519032255e+24,0.989980936050415,331.0,38106.0,148.0,241.0,10.829271078109741,7.743862457637947e+24,0.9873796105384827,330.0,38006.0,254.0,236.0,10.827743291854858,8.362192308734106e+20,0.99186110496521,266.0,38244.0,88.0,228.0,11.1496000289917,1.6196418385460094e+28,0.990470290184021,346.0,38110.0,130.0,240.0,5.602836608886719e-05,
1,30,11.20396089553833,2.5190972876753904e+28,0.9893370270729065,303.0,38109.0,162.0,252.0,11.193275928497314,6.233253401906787e+27,0.9897233843803406,321.0,38106.0,153.0,246.0,11.248942136764526,4.806163237101896e+19,0.9915520548820496,319.0,38179.0,80.0,248.0,12.052757978439331,9.560686019445292e+21,0.9913202524185181,336.0,38153.0,100.0,237.0,11.18435025215149,2.190798045123597e+27,0.9890022277832031,290.0,38109.0,186.0,241.0,5.412101745605469e-05,1896.0037429332733
2,1,11.458235263824463,4.208790681113498e+25,0.991783857345581,301.0,38206.0,80.0,239.0,11.760695219039917,1.3654595575621696e+24,0.990882396697998,307.0,38165.0,124.0,230.0,11.744667053222656,2.749084622443744e+27,0.9844176769256592,346.0,37875.0,383.0,222.0,11.595002889633179,1.978182633161935e+21,0.9912430047988892,315.0,38171.0,115.0,225.0,12.012759923934937,5.183818426701356e+27,0.9892855286598206,329.0,38081.0,163.0,253.0,6.103515625e-05,
2,2,11.737916946411133,1.4205378656171172e+27,0.9909853935241699,315.0,38161.0,106.0,244.0,11.29719877243042,3.3088039952695843e+28,0.9899294376373291,290.0,38145.0,101.0,290.0,11.908880949020386,8.973547781864527e+26,0.9911141991615295,300.0,38181.0,79.0,266.0,11.826913118362427,1.9469983491738695e+27,0.990470290184021,282.0,38174.0,141.0,229.0,12.141417980194092,4.4598906437485935e+24,0.9917066097259521,280.0,38224.0,63.0,259.0,6.103515625e-05,
2,3,11.991122007369995,1.1875319499207275e+27,0.9912945032119751,326.0,38162.0,95.0,243.0,11.865187168121338,4.804813467637327e+26,0.9915005564689636,341.0,38155.0,118.0,212.0,11.743829011917114,2.8566678637986302e+28,0.9899551868438721,315.0,38121.0,133.0,257.0,11.771989822387695,4.626770269988454e+16,0.9906763434410095,302.0,38162.0,142.0,220.0,11.726730108261108,1.937911984794599e+28,0.989980936050415,331.0,38106.0,122.0,267.0,5.0067901611328125e-05,
2,4,11.82925009727478,1.9334082638798862e+28,0.9915520548820496,303.0,38195.0,88.0,240.0,11.764482975006104,4.425358776952781e+26,0.990959644317627,285.0,38190.0,76.0,275.0,11.221746921539307,8.325462454393562e+27,0.990882396697998,312.0,38160.0,130.0,224.0,11.240163087844849,3.299334204707864e+24,0.9914232492446899,318.0,38175.0,76.0,257.0,11.43232774734497,5.28246334986621e+27,0.9907020926475525,340.0,38125.0,138.0,223.0,5.2928924560546875e-05,
2,5,11.639918088912964,5.850485538428656e+19,0.9754030704498291,366.0,37505.0,737.0,218.0,12.936315059661865,3.395200634546981e+28,0.991346001625061,294.0,38196.0,106.0,230.0,12.165024757385254,3.623034614471332e+26,0.9896203279495239,339.0,38084.0,132.0,271.0,11.735511064529419,5.645210750656221e+27,0.9904187917709351,325.0,38129.0,94.0,278.0,13.002079010009766,2.1202926708124954e+27,0.9898006319999695,327.0,38103.0,134.0,262.0,5.5789947509765625e-05,
2,6,11.738615989685059,5.213489055313226e+27,0.9897748827934265,290.0,38139.0,129.0,268.0,11.904602766036987,1.1442224333087528e+28,0.9909853935241699,332.0,38144.0,85.0,265.0,11.86109709739685,5.393884045254657e+27,0.9894143342971802,358.0,38057.0,136.0,275.0,11.878512859344482,3.648164761496899e+27,0.9857054352760315,340.0,37931.0,297.0,258.0,11.906035900115967,1.8132758353482127e+27,0.9882553219795227,307.0,38063.0,233.0,223.0,5.507469177246094e-05,
2,7,11.769996166229248,4.0486388529706505e+27,0.9903672933578491,326.0,38126.0,121.0,253.0,11.725753784179688,3.6372570984243477e+28,0.9910884499549866,352.0,38128.0,95.0,251.0,11.873070001602173,1.517767111854778e+27,0.9885128736495972,315.0,38065.0,210.0,236.0,11.858203172683716,3.5238664678575715e+27,0.9883325695991516,317.0,38056.0,211.0,242.0,11.767611265182495,5.74551883226676e+26,0.9910627007484436,309.0,38170.0,80.0,267.0,5.507469177246094e-05,
2,8,11.787154912948608,1.1015029763888127e+27,0.9904187917709351,321.0,38133.0,119.0,253.0,11.960998773574829,3.804034297906871e+25,0.9902899861335754,309.0,38140.0,150.0,227.0,11.705572128295898,3.105503369617179e+25,0.9906763434410095,307.0,38157.0,127.0,235.0,11.870243072509766,2.2987943238356888e+26,0.9902384877204895,312.0,38135.0,149.0,230.0,11.828504085540771,3.4915725646644674e+27,0.9904187917709351,322.0,38132.0,128.0,244.0,5.507469177246094e-05,
2,9,11.617187976837158,1.5923699876399965e+25,0.9907278418540955,303.0,38163.0,131.0,229.0,11.746605157852173,6.8435880282389876e+22,0.9911141991615295,313.0,38168.0,104.0,241.0,11.672796964645386,2.4775125416343076e+27,0.9878432154655457,320.0,38034.0,228.0,244.0,12.226083040237427,2.4479142980461828e+26,0.9911141991615295,326.0,38155.0,103.0,242.0,11.949658155441284,9.120173312401477e+23,0.990032434463501,321.0,38118.0,140.0,247.0,5.7220458984375e-05,
2,10,11.671785831451416,8.524740417012558e+27,0.9894143342971802,302.0,38113.0,164.0,247.0,12.267807960510254,1.8752825437888368e+28,0.989543080329895,317.0,38103.0,112.0,294.0,12.641342878341675,6.941049364204824e+27,0.9889764785766602,303.0,38095.0,215.0,213.0,12.368986129760742,2.3779491181885357e+27,0.9847782254219055,332.0,37903.0,380.0,211.0,11.918083906173706,4.035175128393738e+19,0.9907793998718262,328.0,38140.0,121.0,237.0,0.00011086463928222656,
2,11,11.787200927734375,3.0208694772226987e+25,0.9911399483680725,332.0,38150.0,106.0,238.0,12.728862047195435,7.16024036569046e+27,0.9865296483039856,331.0,37972.0,279.0,244.0,12.303818941116333,1.9327765293036403e+28,0.9910112023353577,342.0,38135.0,93.0,256.0,11.749601125717163,4.011614171579379e+26,0.990933895111084,328.0,38146.0,112.0,240.0,14.227376222610474,2.1847564324746297e+19,0.989594578742981,307.0,38115.0,143.0,261.0,5.364418029785156e-05,
2,12,11.884719848632812,1.891852090447456e+22,0.9903930425643921,299.0,38154.0,120.0,253.0,11.890058994293213,4.5738136999225576e+24,0.9903415441513062,302.0,38149.0,108.0,267.0,11.813457012176514,6.22682271934874e+27,0.9865811467170715,318.0,37987.0,299.0,222.0,11.128997802734375,1.3562457088875272e+28,0.9911914467811584,349.0,38135.0,94.0,248.0,11.18404507637024,3.199125115243553e+26,0.991397500038147,301.0,38191.0,73.0,261.0,5.507469177246094e-05,
2,13,12.0917329788208,3.164195607753523e+16,0.9894915819168091,292.0,38126.0,153.0,255.0,11.803047180175781,2.4022235576500116e+27,0.9880750179290771,330.0,38033.0,201.0,262.0,11.946862936019897,5.540133374045888e+27,0.9916550517082214,291.0,38211.0,99.0,225.0,11.739891767501831,2.0830901628083535e+27,0.9916293025016785,307.0,38194.0,94.0,231.0,11.75808596611023,2.6594797844666288e+28,0.9893112778663635,328.0,38083.0,166.0,249.0,5.602836608886719e-05,
2,14,11.939822912216187,2.8341937506344763e+19,0.9911399483680725,279.0,38203.0,103.0,241.0,11.71337890625,7.300893892681331e+22,0.9842888712882996,354.0,37862.0,390.0,220.0,11.728487968444824,6.451115353528322e+23,0.988615870475769,308.0,38076.0,188.0,254.0,11.876147985458374,4.8048641592900417e+27,0.9904187917709351,314.0,38140.0,127.0,245.0,11.37696886062622,4.1380840159310637e+27,0.9881265163421631,288.0,38077.0,230.0,231.0,0.0001251697540283203,
2,15,12.245882272720337,1.254875478510619e+27,0.9858599901199341,306.0,37971.0,330.0,219.0,11.877177953720093,3.876275467166155e+19,0.9914748072624207,287.0,38208.0,97.0,234.0,11.813216924667358,6.921321243245281e+18,0.9900839924812317,357.0,38084.0,141.0,244.0,12.165503025054932,2.241507613315995e+28,0.9909853935241699,309.0,38167.0,100.0,250.0,11.895838022232056,1.3193990464164334e+23,0.9908566474914551,343.0,38128.0,110.0,245.0,5.316734313964844e-05,
2,16,11.734565019607544,1.9433176777075398e+28,0.9894915819168091,305.0,38113.0,166.0,242.0,11.673790216445923,4.998407303679925e+20,0.9910369515419006,316.0,38162.0,100.0,248.0,12.161968231201172,1.9561798692377698e+28,0.9912687540054321,325.0,38162.0,86.0,253.0,11.827910900115967,5.928415200704586e+27,0.9891567230224609,354.0,38051.0,142.0,279.0,11.79519009590149,2.083859672426737e+28,0.9914748072624207,341.0,38154.0,97.0,234.0,5.0067901611328125e-05,
2,17,11.902677059173584,1.0818689998665192e+27,0.9897491335868835,331.0,38097.0,130.0,268.0,11.83820915222168,9.21486896368137e+18,0.9888476729393005,320.0,38073.0,182.0,251.0,11.73337197303772,1.044715137655882e+23,0.9917581081390381,332.0,38174.0,90.0,230.0,11.560070991516113,4.962046135423998e+26,0.9910112023353577,337.0,38140.0,106.0,243.0,11.756962060928345,7.329722261837885e+26,0.9890022277832031,334.0,38065.0,186.0,241.0,6.031990051269531e-05,
2,18,11.446980237960815,1.0041753721117508e+27,0.9862978458404541,310.0,37984.0,291.0,241.0,12.142802953720093,1.1048021350612215e+25,0.9890279769897461,310.0,38090.0,188.0,238.0,15.379072904586792,1.2536010055005877e+23,0.9921186566352844,277.0,38243.0,66.0,240.0,11.80342698097229,2.346473305959008e+28,0.9905475974082947,310.0,38149.0,92.0,275.0,11.956719875335693,8.689583768682183e+26,0.9893885254859924,331.0,38083.0,167.0,245.0,5.602836608886719e-05,
2,19,11.864185094833374,2.818080730271595e+25,0.9916550517082214,304.0,38198.0,70.0,254.0,11.276056051254272,2.8938397354502145e+28,0.9916035532951355,306.0,38194.0,83.0,243.0,11.212852954864502,3.3279269231940597e+27,0.9903415441513062,318.0,38133.0,138.0,237.0,11.246770143508911,6.940856780196695e+26,0.9912687540054321,308.0,38179.0,108.0,231.0,11.732011079788208,3.00489696754971e+23,0.9851645827293396,330.0,37920.0,341.0,235.0,5.6743621826171875e-05,
2,20,11.345457792282104,4.128620807444234e+18,0.985447883605957,324.0,37937.0,348.0,217.0,10.968192100524902,3.664635490457354e+17,0.9915778040885925,313.0,38186.0,123.0,204.0,10.958106994628906,5.756068097257636e+17,0.9787771105766296,324.0,37678.0,581.0,243.0,10.836138010025024,7.692504128063355e+23,0.990444540977478,321.0,38134.0,125.0,246.0,12.29463815689087,1.647258237737831e+28,0.9879719614982605,333.0,38026.0,197.0,270.0,0.0001220703125,
2,21,11.233876943588257,1.4758092191009977e+22,0.987250804901123,330.0,38001.0,266.0,229.0,11.369312047958374,4.372248342883097e+28,0.9915263056755066,293.0,38204.0,59.0,270.0,11.210210084915161,5.475272260699484e+27,0.9893885254859924,346.0,38068.0,188.0,224.0,11.374242067337036,5.509432088949132e+27,0.987714409828186,325.0,38024.0,235.0,242.0,11.294201135635376,5.789708081482308e+27,0.9867871999740601,313.0,38000.0,281.0,232.0,7.295608520507812e-05,
2,22,10.762052059173584,2.4420216553618818e+28,0.9914232492446899,328.0,38165.0,98.0,235.0,10.758594036102295,2.2442709060634464e+28,0.990882396697998,319.0,38153.0,119.0,235.0,10.707500696182251,1.003159448149033e+17,0.9870190024375916,310.0,38012.0,263.0,241.0,10.971660852432251,6.237226878773284e+19,0.9888734221458435,336.0,38058.0,187.0,245.0,10.69050407409668,5.812901630285436e+28,0.9915520548820496,338.0,38160.0,84.0,244.0,5.1021575927734375e-05,
2,23,10.976831197738647,1.7539811229491195e+28,0.9908051490783691,328.0,38141.0,120.0,237.0,10.924325942993164,9.591200703980355e+27,0.9915263056755066,340.0,38157.0,100.0,229.0,11.133811950683594,1.3050575675902527e+24,0.990496039390564,356.0,38101.0,105.0,264.0,11.150627136230469,6.603577433890193e+25,0.991371750831604,324.0,38167.0,100.0,235.0,11.139206171035767,3.781831133809889e+22,0.9910369515419006,319.0,38159.0,81.0,267.0,5.602836608886719e-05,
2,24,10.817153930664062,3.4440377430390394e+23,0.9722093343734741,345.0,37402.0,879.0,200.0,10.961230039596558,2.323248707596255e+28,0.9909853935241699,328.0,38148.0,100.0,250.0,11.407655954360962,1.6288903571843854e+28,0.9897233843803406,285.0,38142.0,146.0,253.0,11.813380002975464,8.877494109733196e+27,0.9903672933578491,286.0,38166.0,89.0,285.0,10.961133003234863,2.0839985063191904e+19,0.9883068203926086,319.0,38053.0,213.0,241.0,0.00011396408081054688,
