FL_Round,Epoch,Node_ID,Accuracy,Loss,FP,TP,FN,TN,Epoch_Time,Aggregator_Node,Gradient_Diminishment,Model_Complexity,Staleness,Validation_Accuracy,Validation_Loss,FL_Round_Time,Convergence_Time
13,36,3,0.788992702960968,0.5154825448989868,0,0,20481,76582,9.972634077072144,3,3.6377343e-05,131,9.972634077072144,0.787160336971283,0.5177059769630432,3108.667482852936,3108.667482852936
13,36,4,0.787789523601532,0.5157954096794128,0,0,20598,76466,9.764545202255249,3,-0.0004692013,131,9.764545202255249,0.787160336971283,0.5177059769630432,3108.667482852936,3108.667482852936
13,37,0,0.7872515916824341,0.5165812373161316,0,0,20650,76413,7.757905006408691,3,0.00036784378,131,7.757905006408691,0.787160336971283,0.5177059769630432,3108.667482852936,3108.667482852936
13,37,1,0.7885394096374512,0.5151642560958862,0,0,20525,76538,9.116306066513062,3,0.00012654215,131,9.116306066513062,0.787160336971283,0.5177059769630432,3108.667482852936,3108.667482852936
13,37,2,0.7862728238105774,0.5161512494087219,0,0,20745,76318,9.611510038375854,3,3.234658e-06,131,9.611510038375854,0.787160336971283,0.5177059769630432,3108.667482852936,3108.667482852936
13,37,3,0.788992702960968,0.5154812335968018,0,0,20481,76582,10.323263883590698,3,0.00023305445,131,10.323263883590698,0.787160336971283,0.5177059769630432,3108.667482852936,3108.667482852936
13,37,4,0.787789523601532,0.5157926082611084,0,0,20598,76466,9.848245859146118,3,-0.0007924688,131,9.848245859146118,0.787160336971283,0.5177059769630432,3108.667482852936,3108.667482852936
13,38,0,0.7872515916824341,0.5165842771530151,0,0,20650,76413,7.971088886260986,3,0.00047028792,131,7.971088886260986,0.787160336971283,0.5177059769630432,3108.667482852936,3108.667482852936
13,38,1,0.7885394096374512,0.5151634812355042,0,0,20525,76538,10.39153003692627,3,0.0004618711,131,10.39153003692627,0.787160336971283,0.5177059769630432,3108.667482852936,3108.667482852936
13,38,2,0.7862728238105774,0.5161594152450562,0,0,20745,76318,9.807943105697632,3,0.00017159607,131,9.807943105697632,0.787160336971283,0.5177059769630432,3108.667482852936,3108.667482852936
13,38,3,0.788992702960968,0.5154834985733032,0,0,20481,76582,9.296086072921753,3,0.00016794264,131,9.296086072921753,0.787160336971283,0.5177059769630432,3108.667482852936,3108.667482852936
13,38,4,0.787789523601532,0.5157926678657532,0,0,20598,76466,9.969306945800781,3,-0.00037920204,131,9.969306945800781,0.787160336971283,0.5177059769630432,3108.667482852936,3108.667482852936
13,39,0,0.7872515916824341,0.5165826082229614,0,0,20650,76413,7.799849033355713,3,0.00053368614,131,7.799849033355713,0.787160336971283,0.5177059769630432,3108.667482852936,3108.667482852936
13,39,1,0.7885394096374512,0.5151640176773071,0,0,20525,76538,11.277549028396606,3,0.00048975315,131,11.277549028396606,0.787160336971283,0.5177059769630432,3108.667482852936,3108.667482852936
13,39,2,0.7862728238105774,0.5161576271057129,0,0,20745,76318,10.13267993927002,3,0.0002183213,131,10.13267993927002,0.787160336971283,0.5177059769630432,3108.667482852936,3108.667482852936
13,39,3,0.788992702960968,0.5154808163642883,0,0,20481,76582,9.682190895080566,3,0.00019351623,131,9.682190895080566,0.787160336971283,0.5177059769630432,3108.667482852936,3108.667482852936
13,39,4,0.787789523601532,0.5158024430274963,0,0,20598,76466,9.298095226287842,3,-0.00016131115,131,9.298095226287842,0.787160336971283,0.5177059769630432,3108.667482852936,3108.667482852936
13,40,0,0.7872515916824341,0.5165819525718689,0,0,20650,76413,7.4302659034729,3,0.00024741044,131,7.4302659034729,0.787160336971283,0.5177059769630432,3108.667482852936,3108.667482852936
13,40,1,0.7885394096374512,0.5151638984680176,0,0,20525,76538,9.599203109741211,3,2.7718488e-07,131,9.599203109741211,0.787160336971283,0.5177059769630432,3108.667482852936,3108.667482852936
13,40,2,0.7862728238105774,0.5161551237106323,0,0,20745,76318,9.364611148834229,3,0.00016733703,131,9.364611148834229,0.787160336971283,0.5177059769630432,3108.667482852936,3108.667482852936
13,40,3,0.788992702960968,0.515479564666748,0,0,20481,76582,9.421454191207886,3,5.984545e-05,131,9.421454191207886,0.787160336971283,0.5177059769630432,3108.667482852936,3108.667482852936
13,40,4,0.787789523601532,0.5157983899116516,0,0,20598,76466,10.731900930404663,3,-5.070176e-05,131,10.731900930404663,0.787160336971283,0.5177059769630432,3108.667482852936,3108.667482852936
14,1,0,0.7872515916824341,0.5165743231773376,0,0,20650,76413,8.20585298538208,4,0.00040771626,131,8.20585298538208,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,1,1,0.7885394096374512,0.5151618719100952,0,0,20525,76538,9.705755233764648,4,0.0003861071,131,9.705755233764648,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,1,2,0.7862728238105774,0.516143798828125,0,0,20745,76318,9.56522798538208,4,0.00011928064,131,9.56522798538208,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,1,3,0.788992702960968,0.5154761075973511,0,0,20481,76582,9.686590194702148,4,1.1099066e-05,131,9.686590194702148,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,1,4,0.787789523601532,0.5158054828643799,0,0,20598,76466,10.001670122146606,4,-2.5274465e-05,131,10.001670122146606,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,2,0,0.7872515916824341,0.5165859460830688,0,0,20650,76413,7.923646926879883,4,0.00023415888,131,7.923646926879883,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,2,1,0.7885394096374512,0.5151649117469788,0,0,20525,76538,9.290668964385986,4,0.0005007783,131,9.290668964385986,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,2,2,0.7862728238105774,0.516160249710083,0,0,20745,76318,10.611567974090576,4,0.00012890813,131,10.611567974090576,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,2,3,0.788992702960968,0.5154871344566345,0,0,20481,76582,9.811786890029907,4,-1.144188e-05,131,9.811786890029907,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,2,4,0.787789523601532,0.5158022046089172,0,0,20598,76466,9.570685148239136,4,-0.00012390802,131,9.570685148239136,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,3,0,0.7872515916824341,0.5165834426879883,0,0,20650,76413,7.753796815872192,4,-0.0002699463,131,7.753796815872192,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,3,1,0.7885394096374512,0.5151649117469788,0,0,20525,76538,9.936904907226562,4,0.0002866232,131,9.936904907226562,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,3,2,0.7862728238105774,0.5161579847335815,0,0,20745,76318,9.952115058898926,4,-9.6891294e-05,131,9.952115058898926,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,3,3,0.788992702960968,0.5154808163642883,0,0,20481,76582,9.6005699634552,4,0.00015428342,131,9.6005699634552,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,3,4,0.787789523601532,0.5157886147499084,0,0,20598,76466,9.666031837463379,4,-0.0001623595,131,9.666031837463379,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,4,0,0.7872515916824341,0.516581654548645,0,0,20650,76413,9.180116891860962,4,-0.00010008778,131,9.180116891860962,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,4,1,0.7885394096374512,0.5151664018630981,0,0,20525,76538,9.984462022781372,4,7.564013e-05,131,9.984462022781372,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,4,2,0.7862728238105774,0.5161580443382263,0,0,20745,76318,9.686239004135132,4,6.3494124e-05,131,9.686239004135132,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,4,3,0.788992702960968,0.5154862999916077,0,0,20481,76582,9.864935874938965,4,7.634712e-05,131,9.864935874938965,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,4,4,0.787789523601532,0.515805184841156,0,0,20598,76466,9.201977014541626,4,-0.00015560529,131,9.201977014541626,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,5,0,0.7872515916824341,0.5165796279907227,0,0,20650,76413,7.8770201206207275,4,0.0005085583,131,7.8770201206207275,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,5,1,0.7885394096374512,0.5151644945144653,0,0,20525,76538,9.669021129608154,4,0.00013670322,131,9.669021129608154,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,5,2,0.7862728238105774,0.5161518454551697,0,0,20745,76318,9.332764863967896,4,-0.00026030524,131,9.332764863967896,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,5,3,0.788992702960968,0.5154879689216614,0,0,20481,76582,11.04386305809021,4,-5.0479284e-05,131,11.04386305809021,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,5,4,0.787789523601532,0.515801727771759,0,0,20598,76466,10.479777097702026,4,-4.222405e-05,131,10.479777097702026,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,6,0,0.7872515916824341,0.5165801048278809,0,0,20650,76413,8.033007860183716,4,0.00042023655,131,8.033007860183716,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,6,1,0.7885394096374512,0.515159547328949,0,0,20525,76538,9.2974112033844,4,0.00015184059,131,9.2974112033844,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,6,2,0.7862728238105774,0.5161510109901428,0,0,20745,76318,9.407953977584839,4,-0.00051133137,131,9.407953977584839,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,6,3,0.788992702960968,0.5154871344566345,0,0,20481,76582,9.674914121627808,4,-0.0002727393,131,9.674914121627808,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,6,4,0.787789523601532,0.5158020257949829,0,0,20598,76466,9.855817794799805,4,-0.0001010046,131,9.855817794799805,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,7,0,0.7872515916824341,0.5165773034095764,0,0,20650,76413,7.814347982406616,4,0.0002944881,131,7.814347982406616,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,7,1,0.7885394096374512,0.515165388584137,0,0,20525,76538,10.767289876937866,4,0.00033678717,131,10.767289876937866,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,7,2,0.7862728238105774,0.5161579251289368,0,0,20745,76318,9.686628103256226,4,6.722538e-05,131,9.686628103256226,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,7,3,0.788992702960968,0.5154842734336853,0,0,20481,76582,9.787119150161743,4,0.00016197377,131,9.787119150161743,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,7,4,0.787789523601532,0.5157957673072815,0,0,20598,76466,9.568968772888184,4,-0.0001567362,131,9.568968772888184,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,8,0,0.7872515916824341,0.5165784358978271,0,0,20650,76413,7.686341047286987,4,0.0004731746,131,7.686341047286987,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,8,1,0.7885394096374512,0.5151557326316833,0,0,20525,76538,9.916496992111206,4,0.00011452916,131,9.916496992111206,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,8,2,0.7862728238105774,0.5161578059196472,0,0,20745,76318,10.379263401031494,4,-0.00015889706,131,10.379263401031494,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,8,3,0.788992702960968,0.5154839158058167,0,0,20481,76582,10.270916938781738,4,-0.00030589194,131,10.270916938781738,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,8,4,0.787789523601532,0.5157960653305054,0,0,20598,76466,9.994671106338501,4,-0.00017375368,131,9.994671106338501,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,9,0,0.7872515916824341,0.5165783166885376,0,0,20650,76413,7.477621078491211,4,0.00016096115,131,7.477621078491211,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,9,1,0.7885394096374512,0.5151665210723877,0,0,20525,76538,9.82388687133789,4,0.00010188992,131,9.82388687133789,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,9,2,0.7862728238105774,0.516149640083313,0,0,20745,76318,10.026636600494385,4,-1.8308347e-06,131,10.026636600494385,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,9,3,0.788992702960968,0.5154803991317749,0,0,20481,76582,10.030510187149048,4,-0.00020894277,131,10.030510187149048,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,9,4,0.787789523601532,0.5157987475395203,0,0,20598,76466,9.874783039093018,4,-0.0001115109,131,9.874783039093018,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,10,0,0.7872515916824341,0.5165812373161316,0,0,20650,76413,8.0556800365448,4,-1.8544728e-05,131,8.0556800365448,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,10,1,0.7885394096374512,0.5151618719100952,0,0,20525,76538,9.498663902282715,4,0.00045877957,131,9.498663902282715,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,10,2,0.7862728238105774,0.5161583423614502,0,0,20745,76318,9.678831100463867,4,-0.00034348835,131,9.678831100463867,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,10,3,0.788992702960968,0.5154840350151062,0,0,20481,76582,9.326382160186768,4,0.00026060894,131,9.326382160186768,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,10,4,0.787789523601532,0.5157934427261353,0,0,20598,76466,9.737608909606934,4,-8.256073e-06,131,9.737608909606934,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,11,0,0.7872515916824341,0.5165789723396301,0,0,20650,76413,7.58660626411438,4,0.0003605346,131,7.58660626411438,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,11,1,0.7885394096374512,0.515169084072113,0,0,20525,76538,9.352400064468384,4,9.7584794e-05,131,9.352400064468384,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,11,2,0.7862728238105774,0.5161592364311218,0,0,20745,76318,9.44860291481018,4,0.00021450291,131,9.44860291481018,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,11,3,0.788992702960968,0.5154845714569092,0,0,20481,76582,9.527806997299194,4,-0.00013347119,131,9.527806997299194,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,11,4,0.787789523601532,0.5157957673072815,0,0,20598,76466,10.32623291015625,4,-0.00018127717,131,10.32623291015625,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,12,0,0.7872515916824341,0.5165736675262451,0,0,20650,76413,8.513406038284302,4,0.00034140394,131,8.513406038284302,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,12,1,0.7885394096374512,0.5151652693748474,0,0,20525,76538,9.374329090118408,4,0.0002915889,131,9.374329090118408,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,12,2,0.7862728238105774,0.5161595344543457,0,0,20745,76318,9.25798511505127,4,-7.818091e-05,131,9.25798511505127,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,12,3,0.788992702960968,0.5154840350151062,0,0,20481,76582,9.329269409179688,4,0.00019062626,131,9.329269409179688,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,12,4,0.787789523601532,0.5157911777496338,0,0,20598,76466,9.265782117843628,4,-0.00060602394,131,9.265782117843628,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,13,0,0.7872515916824341,0.5165807604789734,0,0,20650,76413,7.580063104629517,4,0.00042399217,131,7.580063104629517,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,13,1,0.7885394096374512,0.5151638388633728,0,0,20525,76538,9.375267267227173,4,0.00052215473,131,9.375267267227173,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,13,2,0.7862728238105774,0.516154408454895,0,0,20745,76318,9.351051092147827,4,0.00020339257,131,9.351051092147827,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,13,3,0.788992702960968,0.5154815912246704,0,0,20481,76582,9.715975284576416,4,-0.000103517465,131,9.715975284576416,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,13,4,0.787789523601532,0.515798807144165,0,0,20598,76466,9.763920783996582,4,-0.0003281677,131,9.763920783996582,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,14,0,0.7872515916824341,0.5165815353393555,0,0,20650,76413,8.266499042510986,4,0.00049324916,131,8.266499042510986,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,14,1,0.7885394096374512,0.5151651501655579,0,0,20525,76538,9.805423974990845,4,6.2885054e-05,131,9.805423974990845,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,14,2,0.7862728238105774,0.5161531567573547,0,0,20745,76318,9.602310180664062,4,-0.0001211356,131,9.602310180664062,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,14,3,0.788992702960968,0.5154873132705688,0,0,20481,76582,9.516369819641113,4,0.0002799202,131,9.516369819641113,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,14,4,0.787789523601532,0.5157992839813232,0,0,20598,76466,9.296806812286377,4,-0.00012615536,131,9.296806812286377,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,15,0,0.7872515916824341,0.516581118106842,0,0,20650,76413,7.421097993850708,4,0.00036856043,131,7.421097993850708,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,15,1,0.7885394096374512,0.5151616930961609,0,0,20525,76538,9.354615926742554,4,0.00037505067,131,9.354615926742554,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,15,2,0.7862728238105774,0.516152560710907,0,0,20745,76318,10.459805250167847,4,-0.00040175777,131,10.459805250167847,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,15,3,0.788992702960968,0.5154839158058167,0,0,20481,76582,9.526411056518555,4,0.00025397932,131,9.526411056518555,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,15,4,0.787789523601532,0.5158056020736694,0,0,20598,76466,9.04734206199646,4,3.6047626e-05,131,9.04734206199646,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,16,0,0.7872515916824341,0.5165808796882629,0,0,20650,76413,7.3366379737854,4,0.00017992087,131,7.3366379737854,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,16,1,0.7885394096374512,0.515163779258728,0,0,20525,76538,9.125861883163452,4,0.0004590856,131,9.125861883163452,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,16,2,0.7862728238105774,0.5161476731300354,0,0,20745,76318,9.707545757293701,4,-0.00030158798,131,9.707545757293701,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,16,3,0.788992702960968,0.5154759883880615,0,0,20481,76582,9.903522729873657,4,0.00015916393,131,9.903522729873657,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,16,4,0.787789523601532,0.515803337097168,0,0,20598,76466,9.543438196182251,4,-0.000171614,131,9.543438196182251,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,17,0,0.7872515916824341,0.5165747404098511,0,0,20650,76413,8.14391303062439,4,3.5534846e-05,131,8.14391303062439,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,17,1,0.7885394096374512,0.5151607990264893,0,0,20525,76538,9.307595014572144,4,0.000427536,131,9.307595014572144,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,17,2,0.7862728238105774,0.5161446928977966,0,0,20745,76318,9.674554109573364,4,-5.4599383e-05,131,9.674554109573364,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,17,3,0.788992702960968,0.5154800415039062,0,0,20481,76582,10.118499040603638,4,0.0002688831,131,10.118499040603638,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,17,4,0.787789523601532,0.5157909393310547,0,0,20598,76466,9.695153951644897,4,-6.1212915e-05,131,9.695153951644897,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,18,0,0.7872515916824341,0.5165757536888123,0,0,20650,76413,7.615316152572632,4,0.0001172616,131,7.615316152572632,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,18,1,0.7885394096374512,0.515164852142334,0,0,20525,76538,9.378782987594604,4,4.349026e-05,131,9.378782987594604,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,18,2,0.7862728238105774,0.516157329082489,0,0,20745,76318,9.466372728347778,4,-7.4420823e-06,131,9.466372728347778,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,18,3,0.788992702960968,0.5154837965965271,0,0,20481,76582,9.815678119659424,4,0.00016125936,131,9.815678119659424,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,18,4,0.787789523601532,0.5158029198646545,0,0,20598,76466,9.243268251419067,4,-2.3569264e-05,131,9.243268251419067,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,19,0,0.7872515916824341,0.516584038734436,0,0,20650,76413,7.301445007324219,4,0.00042777002,131,7.301445007324219,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,19,1,0.7885394096374512,0.5151649117469788,0,0,20525,76538,9.190113067626953,4,-0.0002746259,131,9.190113067626953,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,19,2,0.7862728238105774,0.5161473155021667,0,0,20745,76318,9.541437149047852,4,0.00019929961,131,9.541437149047852,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,19,3,0.788992702960968,0.5154847502708435,0,0,20481,76582,10.295167922973633,4,0.000273375,131,10.295167922973633,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,19,4,0.787789523601532,0.5157906413078308,0,0,20598,76466,9.884136199951172,4,-7.2179624e-05,131,9.884136199951172,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,20,0,0.7872515916824341,0.5165824890136719,0,0,20650,76413,7.509130954742432,4,0.00039052696,131,7.509130954742432,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,20,1,0.7885394096374512,0.5151666402816772,0,0,20525,76538,9.270776987075806,4,5.4249802e-05,131,9.270776987075806,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,20,2,0.7862728238105774,0.5161429643630981,0,0,20745,76318,9.146868228912354,4,-0.0004228609,131,9.146868228912354,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,20,3,0.788992702960968,0.5154805779457092,0,0,20481,76582,9.355849027633667,4,0.00027125792,131,9.355849027633667,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,20,4,0.787789523601532,0.5157976746559143,0,0,20598,76466,9.327023983001709,4,-5.614842e-06,131,9.327023983001709,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,21,0,0.7872515916824341,0.5165740251541138,0,0,20650,76413,7.482192039489746,4,0.0005100706,131,7.482192039489746,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,21,1,0.7885394096374512,0.5151647329330444,0,0,20525,76538,9.281635046005249,4,0.00034519564,131,9.281635046005249,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,21,2,0.7862728238105774,0.5161473155021667,0,0,20745,76318,9.195073127746582,4,-0.00022141969,131,9.195073127746582,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,21,3,0.788992702960968,0.5154797434806824,0,0,20481,76582,9.123072862625122,4,9.4889125e-05,131,9.123072862625122,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,21,4,0.787789523601532,0.5158061981201172,0,0,20598,76466,11.502682209014893,4,-0.0003147487,131,11.502682209014893,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,22,0,0.7872515916824341,0.5165804028511047,0,0,20650,76413,10.301131010055542,4,0.0005061623,131,10.301131010055542,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,22,1,0.7885394096374512,0.5151650309562683,0,0,20525,76538,10.51415491104126,4,0.0005138501,131,10.51415491104126,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,22,2,0.7862728238105774,0.5161553621292114,0,0,20745,76318,9.768005132675171,4,-0.0003297298,131,9.768005132675171,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,22,3,0.788992702960968,0.5154845714569092,0,0,20481,76582,9.596649885177612,4,4.7022157e-05,131,9.596649885177612,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,22,4,0.787789523601532,0.515802800655365,0,0,20598,76466,9.467193841934204,4,3.229057e-05,131,9.467193841934204,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,23,0,0.7872515916824341,0.5165835618972778,0,0,20650,76413,7.74726676940918,4,0.00026230045,131,7.74726676940918,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,23,1,0.7885394096374512,0.51516193151474,0,0,20525,76538,9.59108591079712,4,0.0003369862,131,9.59108591079712,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,23,2,0.7862728238105774,0.5161548852920532,0,0,20745,76318,11.454771280288696,4,9.853243e-05,131,11.454771280288696,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,23,3,0.788992702960968,0.5154800415039062,0,0,20481,76582,12.327968120574951,4,0.00019387898,131,12.327968120574951,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,23,4,0.787789523601532,0.5158042311668396,0,0,20598,76466,10.778356790542603,4,3.4910227e-05,131,10.778356790542603,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,24,0,0.7872515916824341,0.5165808200836182,0,0,20650,76413,8.03019905090332,4,0.00028805563,131,8.03019905090332,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,24,1,0.7885394096374512,0.5151592493057251,0,0,20525,76538,9.275651931762695,4,-2.8044626e-05,131,9.275651931762695,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,24,2,0.7862728238105774,0.5161530375480652,0,0,20745,76318,9.398621797561646,4,6.26377e-06,131,9.398621797561646,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,24,3,0.788992702960968,0.5154849290847778,0,0,20481,76582,10.243088960647583,4,-9.674064e-05,131,10.243088960647583,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,24,4,0.787789523601532,0.5157959461212158,0,0,20598,76466,10.011103868484497,4,-0.00030322443,131,10.011103868484497,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,25,0,0.7872515916824341,0.516574501991272,0,0,20650,76413,8.725936889648438,4,0.00047091424,131,8.725936889648438,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,25,1,0.7885394096374512,0.5151649117469788,0,0,20525,76538,10.339634895324707,4,0.00027021294,131,10.339634895324707,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,25,2,0.7862728238105774,0.516160249710083,0,0,20745,76318,9.541698217391968,4,5.7983358e-05,131,9.541698217391968,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,25,3,0.788992702960968,0.5154756307601929,0,0,20481,76582,9.351729154586792,4,0.00018624257,131,9.351729154586792,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
14,25,4,0.787789523601532,0.5158010125160217,0,0,20598,76466,9.3416268825531,4,-0.00013024485,131,9.3416268825531,0.787160336971283,0.5177066326141357,3065.373640060425,3065.373640060425
