FL round,Epoch,Client 1 Epoch Time (seconds),Client 1 Training Loss,Client 1 Training Accuracy,Client 1 True Positives,Client 1 True Negatives,Client 1 False Positives,Client 1 False Negatives,Client 2 Epoch Time (seconds),Client 2 Training Loss,Client 2 Training Accuracy,Client 2 True Positives,Client 2 True Negatives,Client 2 False Positives,Client 2 False Negatives,Client 3 Epoch Time (seconds),Client 3 Training Loss,Client 3 Training Accuracy,Client 3 True Positives,Client 3 True Negatives,Client 3 False Positives,Client 3 False Negatives,Client 4 Epoch Time (seconds),Client 4 Training Loss,Client 4 Training Accuracy,Client 4 True Positives,Client 4 True Negatives,Client 4 False Positives,Client 4 False Negatives,Client 5 Epoch Time (seconds),Client 5 Training Loss,Client 5 Training Accuracy,Client 5 True Positives,Client 5 True Negatives,Client 5 False Positives,Client 5 False Negatives,Server Aggregation Time (seconds),FL Round Time (seconds)
1,1,5.140545129776001,2.805820633177391e+18,0.991371750831604,331.0,38160.0,122.0,213.0,5.009208917617798,1.1828839754673583e+28,0.9915520548820496,321.0,38177.0,89.0,239.0,4.868417024612427,2.79162671576409e+25,0.9912171959877014,321.0,38164.0,102.0,239.0,4.952733039855957,4.0588173236286656e+27,0.990470290184021,322.0,38134.0,109.0,261.0,4.845233917236328,6.184187317458672e+19,0.988641619682312,334.0,38051.0,185.0,256.0,0.00788116455078125,
1,2,4.7615978717803955,4.11183060976536e+27,0.9885386228561401,305.0,38076.0,211.0,234.0,4.685524940490723,9.179740322032112e+27,0.9881265163421631,301.0,38064.0,225.0,236.0,4.9468910694122314,3.663737124685671e+25,0.9849585294723511,341.0,37901.0,367.0,217.0,6.241442918777466,1.3441336135515111e+19,0.9906505942344666,284.0,38179.0,111.0,252.0,6.793688058853149,6.167511619023667e+16,0.988693118095398,317.0,38070.0,192.0,247.0,0.0061528682708740234,
1,3,6.462310075759888,1.4145156109784536e+23,0.988178014755249,320.0,38047.0,206.0,253.0,5.9958109855651855,7.136062416535548e+24,0.9878432154655457,350.0,38004.0,263.0,209.0,6.3154990673065186,7.727151687965103e+20,0.990058183670044,313.0,38127.0,109.0,277.0,5.063477039337158,3.3532511998749704e+19,0.9905990958213806,299.0,38162.0,108.0,257.0,4.785722970962524,3.40486017615811e+27,0.9892855286598206,327.0,38083.0,163.0,253.0,0.004577159881591797,
1,4,4.770993947982788,8.350484097670488e+25,0.9903930425643921,324.0,38129.0,127.0,246.0,5.425417900085449,1.2012541358077871e+22,0.9860660433769226,331.0,37954.0,321.0,220.0,4.9360268115997314,7.895806204091013e+27,0.9915263056755066,323.0,38174.0,79.0,250.0,4.8845038414001465,2.2204713300666136e+27,0.9891567230224609,303.0,38102.0,188.0,233.0,4.810778856277466,7.936458695958796e+27,0.991397500038147,311.0,38181.0,97.0,237.0,0.005484104156494141,
1,5,4.872091770172119,3.051447347524403e+16,0.9880492687225342,318.0,38044.0,217.0,247.0,4.755856037139893,4.145017335371632e+27,0.9888219237327576,344.0,38048.0,184.0,250.0,4.7403950691223145,3.3289862090257484e+27,0.990444540977478,318.0,38137.0,116.0,255.0,4.949942111968994,1.4053868906265929e+28,0.9885128736495972,323.0,38057.0,215.0,231.0,4.8515989780426025,3.286832373551294e+26,0.9861947894096375,355.0,37935.0,311.0,225.0,0.0055048465728759766,
1,6,4.879873037338257,7.165858801213455e+27,0.9898779392242432,330.0,38103.0,174.0,219.0,4.83694314956665,5.024406619513107e+19,0.9906248450279236,297.0,38165.0,105.0,259.0,5.21298885345459,9.279779523901033e+27,0.9883583188056946,350.0,38024.0,194.0,258.0,4.8465211391448975,2.011366624548205e+28,0.991397500038147,344.0,38148.0,89.0,245.0,5.764047861099243,4.243024148765488e+26,0.9915778040885925,279.0,38220.0,69.0,258.0,0.004467964172363281,
1,7,4.8616838455200195,1.2342275032628593e+18,0.9876371622085571,331.0,38015.0,243.0,237.0,5.001645088195801,3.131796712983802e+26,0.9906763434410095,312.0,38152.0,112.0,250.0,4.681118965148926,1.8692895581954725e+26,0.9896461367607117,316.0,38108.0,142.0,260.0,4.6593177318573,1.694875865990361e+28,0.9903672933578491,300.0,38152.0,109.0,265.0,5.164999961853027,1.4737131879537553e+27,0.9896203279495239,322.0,38101.0,165.0,238.0,0.005469083786010742,
1,8,4.9478960037231445,3.087703741014924e+28,0.9887189269065857,336.0,38052.0,177.0,261.0,4.890144109725952,9.830569196855672e+27,0.9892082810401917,340.0,38067.0,182.0,237.0,4.855950117111206,3.1771501740110643e+18,0.989105224609375,305.0,38098.0,188.0,235.0,5.107753276824951,4.822391370065165e+26,0.9910884499549866,286.0,38194.0,72.0,274.0,6.387737035751343,1.240635311508734e+26,0.9901097416877747,326.0,38116.0,109.0,275.0,0.005057096481323242,
1,9,5.204721927642822,1.4985006239892234e+28,0.9910884499549866,313.0,38167.0,95.0,251.0,5.104696750640869,7.369737529378386e+27,0.9878689646720886,346.0,38009.0,207.0,264.0,4.901638031005859,4.2400517142124265e+27,0.9905733466148376,319.0,38141.0,132.0,234.0,4.819117069244385,3.5051145408499065e+27,0.9908051490783691,337.0,38132.0,116.0,241.0,4.773729085922241,4.036489679749753e+27,0.9862205982208252,364.0,37927.0,266.0,269.0,0.004343986511230469,
1,10,4.662348031997681,2.4549245773030265e+27,0.9907535910606384,317.0,38150.0,113.0,246.0,4.6565868854522705,4.972897789490592e+21,0.9905217885971069,344.0,38114.0,126.0,242.0,4.6388232707977295,1.2248842528366225e+23,0.9907020926475525,332.0,38133.0,153.0,208.0,4.6565539836883545,1.5631195389646374e+27,0.9881007671356201,332.0,38032.0,203.0,259.0,4.632561922073364,4.585861815214092e+21,0.9901097416877747,311.0,38131.0,139.0,245.0,0.004603862762451172,
