FL round,Epoch,Client 1 Epoch Time (seconds),Client 1 Training Loss,Client 1 Training Accuracy,Client 1 True Positives,Client 1 True Negatives,Client 1 False Positives,Client 1 False Negatives,Client 2 Epoch Time (seconds),Client 2 Training Loss,Client 2 Training Accuracy,Client 2 True Positives,Client 2 True Negatives,Client 2 False Positives,Client 2 False Negatives,Client 3 Epoch Time (seconds),Client 3 Training Loss,Client 3 Training Accuracy,Client 3 True Positives,Client 3 True Negatives,Client 3 False Positives,Client 3 False Negatives,Client 4 Epoch Time (seconds),Client 4 Training Loss,Client 4 Training Accuracy,Client 4 True Positives,Client 4 True Negatives,Client 4 False Positives,Client 4 False Negatives,Client 5 Epoch Time (seconds),Client 5 Training Loss,Client 5 Training Accuracy,Client 5 True Positives,Client 5 True Negatives,Client 5 False Positives,Client 5 False Negatives,Server Aggregation Time (seconds),FL Round Time (seconds)
1,11,6.988584280014038,103645962240.0,0.9858084917068481,0.0,38275.0,0.0,551.0,6.962059020996094,10478525874176.0,0.9996909499168396,570.0,38244.0,11.0,1.0,7.073328971862793,4158914297856.0,0.9997424483299255,574.0,38242.0,5.0,5.0,7.006337881088257,29129.6796875,0.9996909499168396,597.0,38217.0,10.0,2.0,6.993041276931763,45328023683072.0,0.999536395072937,520.0,38288.0,9.0,9.0,0.005860805511474609,
1,12,6.977757930755615,45129203712.0,0.9996909499168396,538.0,38276.0,7.0,5.0,7.171247720718384,4513.84228515625,0.9997939467430115,543.0,38275.0,5.0,3.0,7.213957071304321,72511219826688.0,0.9996393918991089,540.0,38272.0,9.0,5.0,7.214674234390259,816384573440.0,0.9997424483299255,546.0,38270.0,0.0,10.0,7.141266107559204,7362241888256.0,0.9967547655105591,536.0,38164.0,119.0,7.0,0.005738019943237305,
1,13,6.964810132980347,37750883483648.0,0.9997681975364685,589.0,38228.0,4.0,5.0,6.991374969482422,20183068672.0,0.9996652007102966,556.0,38257.0,8.0,5.0,7.00302791595459,121199820800.0,0.995492696762085,537.0,38114.0,173.0,2.0,7.078778982162476,19805450240.0,0.9997424483299255,517.0,38299.0,0.0,10.0,7.990219831466675,190010.953125,0.9996136426925659,557.0,38254.0,10.0,5.0,0.00683283805847168,
1,14,9.344449996948242,6290235981824.0,0.999536395072937,574.0,38234.0,11.0,7.0,10.270297050476074,5089808351232.0,0.9997166991233826,527.0,38288.0,7.0,4.0,11.335677862167358,2957809811456.0,0.999536395072937,546.0,38262.0,15.0,3.0,12.413506031036377,12679837122560.0,0.9997681975364685,538.0,38279.0,6.0,3.0,15.3571457862854,50867986235392.0,0.999536395072937,607.0,38201.0,8.0,10.0,0.013191938400268555,
1,15,19.26650619506836,89336.4453125,0.999587893486023,526.0,38284.0,12.0,4.0,25.662410020828247,14726834683904.0,0.9994333982467651,551.0,38253.0,16.0,6.0,16.812957048416138,45223883309056.0,0.999536395072937,534.0,38274.0,10.0,8.0,12.095643043518066,20036395728896.0,0.9982485771179199,593.0,38165.0,64.0,4.0,9.503643035888672,33092823678976.0,0.99956214427948,572.0,38237.0,10.0,7.0,0.007153987884521484,
1,16,8.680513858795166,146341904.0,0.9997939467430115,566.0,38252.0,1.0,7.0,7.808834075927734,34120860172288.0,0.9997681975364685,569.0,38248.0,0.0,9.0,7.4373791217803955,75339931648.0,0.9997166991233826,563.0,38252.0,8.0,3.0,7.2797911167144775,11019.7294921875,0.99912428855896,571.0,38221.0,31.0,3.0,7.168323040008545,4259409297408.0,0.9997424483299255,571.0,38245.0,6.0,4.0,0.005920886993408203,
1,17,7.190118312835693,22823649148928.0,0.9996393918991089,562.0,38250.0,9.0,5.0,8.087981939315796,23599500.0,0.9997166991233826,559.0,38256.0,6.0,5.0,8.566500902175903,362943744.0,0.9998196959495544,532.0,38287.0,1.0,6.0,8.024163722991943,11109395333120.0,0.9996393918991089,525.0,38287.0,7.0,7.0,7.87877893447876,7492199776256.0,0.9996136426925659,549.0,38262.0,9.0,6.0,0.0064220428466796875,
1,18,7.886066913604736,63183990784.0,0.9998196959495544,568.0,38251.0,6.0,1.0,7.904979228973389,21981825073152.0,0.9980167746543884,564.0,38185.0,72.0,5.0,7.856978893280029,6751296421888.0,0.999510645866394,537.0,38270.0,15.0,4.0,8.085789918899536,462373126144.0,0.9997939467430115,567.0,38251.0,0.0,8.0,8.146092891693115,685822.5625,0.9996393918991089,588.0,38224.0,12.0,2.0,0.006620883941650391,
1,19,7.913521766662598,1221115776.0,0.9998196959495544,596.0,38223.0,0.0,7.0,7.854765892028809,37432313511936.0,0.999587893486023,543.0,38267.0,9.0,7.0,7.77772855758667,1117627264.0,0.998145580291748,502.0,38252.0,67.0,5.0,7.897986888885498,477650059264.0,0.999536395072937,584.0,38224.0,14.0,4.0,8.09249997138977,16706984.0,0.9983516335487366,578.0,38184.0,59.0,5.0,0.006415843963623047,
1,20,7.9439637660980225,4850606145536.0,0.9996136426925659,542.0,38269.0,12.0,3.0,7.850415229797363,43573579874304.0,0.9997681975364685,566.0,38251.0,0.0,9.0,8.23106598854065,3222876979200.0,0.986400842666626,0.0,38298.0,0.0,528.0,8.371842622756958,2533598953472.0,0.9996393918991089,517.0,38295.0,10.0,4.0,8.946449995040894,70557679616.0,0.99956214427948,535.0,38274.0,9.0,8.0,0.00860905647277832,
1,21,8.983033895492554,80579403776.0,0.9997681975364685,584.0,38233.0,0.0,9.0,9.060111999511719,368081076224.0,0.9996136426925659,596.0,38215.0,10.0,5.0,9.049851179122925,3813372.0,0.9997939467430115,559.0,38259.0,1.0,7.0,8.948524951934814,1526331604992.0,0.9998196959495544,561.0,38258.0,3.0,4.0,8.805798053741455,228233396224.0,0.9985061287879944,586.0,38182.0,54.0,4.0,0.006977081298828125,
1,22,9.00289511680603,3626.58056640625,0.9996652007102966,580.0,38233.0,11.0,2.0,10.36610198020935,44190868.0,0.9997939467430115,506.0,38312.0,0.0,8.0,10.35474419593811,25230204.0,0.9985319375991821,554.0,38215.0,50.0,7.0,11.664352655410767,21308254208.0,0.9996136426925659,522.0,38289.0,5.0,10.0,12.506290912628174,776620.6875,0.9998711943626404,569.0,38252.0,0.0,5.0,0.009009838104248047,
1,23,12.839612007141113,93200097280.0,0.9991500377655029,570.0,38223.0,28.0,5.0,13.465862274169922,13700322820096.0,0.9996909499168396,553.0,38261.0,9.0,3.0,14.255124807357788,4101754585088.0,0.9997424483299255,523.0,38293.0,4.0,6.0,14.34506607055664,4088132796416.0,0.99956214427948,583.0,38226.0,10.0,7.0,14.634799003601074,410263.59375,0.999510645866394,570.0,38237.0,14.0,5.0,0.0097808837890625,
1,24,14.847926139831543,26632538554368.0,0.9979652762413025,596.0,38151.0,73.0,6.0,14.856067180633545,15703072768.0,0.9997681975364685,571.0,38246.0,1.0,8.0,15.56016206741333,1080935.125,0.9997939467430115,602.0,38216.0,4.0,4.0,12.73887324333191,66528.15625,0.9997424483299255,583.0,38233.0,9.0,1.0,11.258364915847778,93433472.0,0.9997424483299255,575.0,38241.0,7.0,3.0,0.008238077163696289,
1,25,10.321939945220947,664425791488.0,0.9997681975364685,594.0,38223.0,0.0,9.0,8.861741065979004,2348923.25,0.999587893486023,543.0,38267.0,8.0,8.0,8.24576187133789,5752340086784.0,0.9996652007102966,551.0,38262.0,8.0,5.0,8.158097743988037,26162705203200.0,0.9994591474533081,548.0,38257.0,12.0,9.0,9.258546113967896,714530881536.0,0.9996393918991089,578.0,38234.0,8.0,6.0,0.006543159484863281,
1,26,8.282126188278198,3665193.5,0.9989182353019714,574.0,38210.0,35.0,7.0,8.091095924377441,14234237796352.0,0.9962396621704102,565.0,38115.0,138.0,8.0,8.45824408531189,11039460556800.0,0.9992015361785889,563.0,38232.0,26.0,5.0,9.682247877120972,34587203862528.0,0.9996652007102966,486.0,38327.0,5.0,8.0,11.591694116592407,229025906688.0,0.9993045926094055,536.0,38263.0,23.0,4.0,0.007886886596679688,
1,27,10.864073991775513,259969908736.0,0.9996393918991089,522.0,38290.0,7.0,7.0,11.611471176147461,612603527168.0,0.999510645866394,590.0,38217.0,9.0,10.0,11.012942790985107,72419532341248.0,0.999587893486023,568.0,38242.0,6.0,10.0,10.498131275177002,115430686720.0,0.9991500377655029,545.0,38248.0,29.0,4.0,9.988540887832642,332906070016.0,0.999587893486023,540.0,38270.0,10.0,6.0,0.0074710845947265625,
1,28,9.99168086051941,10834722.0,0.9996652007102966,552.0,38261.0,11.0,2.0,10.54806399345398,537253281792.0,0.9994848966598511,521.0,38285.0,9.0,11.0,11.001412868499756,143492775936.0,0.9937155246734619,553.0,38029.0,241.0,3.0,11.582072019577026,24727121920.0,0.9996393918991089,602.0,38210.0,10.0,4.0,12.126266717910767,11721197486080.0,0.999510645866394,594.0,38213.0,13.0,6.0,0.010566949844360352,
1,29,12.983337163925171,135417733120.0,0.9997939467430115,575.0,38243.0,1.0,7.0,14.735919952392578,3494869467136.0,0.9997424483299255,546.0,38270.0,7.0,3.0,16.08486008644104,7645601726464.0,0.9996909499168396,547.0,38267.0,0.0,12.0,16.16053295135498,170.99549865722656,0.9998970031738281,584.0,38238.0,3.0,1.0,14.738641738891602,622072704.0,0.999587893486023,545.0,38265.0,11.0,5.0,0.009636878967285156,
1,30,12.627740859985352,4528587931648.0,0.9996909499168396,548.0,38266.0,9.0,3.0,11.918926000595093,29521340268544.0,0.995904803276062,567.0,38100.0,156.0,3.0,11.362648963928223,76953460736.0,0.9996909499168396,595.0,38219.0,5.0,7.0,11.11903715133667,68922816.0,0.9998711943626404,562.0,38259.0,0.0,5.0,10.194482803344727,8409609928704.0,0.9999227523803711,550.0,38273.0,0.0,3.0,0.007927894592285156,1613.5664460659027
2,1,10.785132884979248,457610887168.0,0.9861432909965515,0.0,38288.0,0.0,538.0,9.688915967941284,48093215064064.0,0.9997166991233826,551.0,38264.0,5.0,6.0,9.105469942092896,32084215201792.0,0.9996652007102966,539.0,38274.0,7.0,6.0,8.740682125091553,836432363520.0,0.9998711943626404,543.0,38278.0,0.0,5.0,9.103132009506226,3183558524928.0,0.9997939467430115,554.0,38264.0,3.0,5.0,0.0070188045501708984,
2,2,9.871721267700195,25000153186304.0,0.999536395072937,616.0,38192.0,10.0,8.0,9.800750017166138,6910641700864.0,0.9997939467430115,550.0,38268.0,3.0,5.0,10.28455924987793,15050126393344.0,0.999587893486023,545.0,38265.0,7.0,9.0,10.63625693321228,24384161792.0,0.9996136426925659,551.0,38260.0,10.0,5.0,10.035100936889648,38772032929792.0,0.9996909499168396,546.0,38268.0,5.0,7.0,0.007886886596679688,
2,3,10.123564958572388,348827968.0,0.9998454451560974,556.0,38264.0,3.0,3.0,10.033959865570068,23174.59375,0.9998454451560974,553.0,38267.0,5.0,1.0,10.386727809906006,46964844.0,0.9997424483299255,565.0,38251.0,7.0,3.0,10.957093954086304,34261794816.0,0.995904803276062,548.0,38119.0,152.0,7.0,11.822737216949463,39679768395776.0,0.99956214427948,515.0,38294.0,11.0,6.0,0.007739067077636719,
2,4,10.568215131759644,5135040249856.0,0.999510645866394,555.0,38252.0,12.0,7.0,10.84017300605774,1755043069952.0,0.999587893486023,533.0,38277.0,11.0,5.0,11.385704755783081,10555174682624.0,0.9996393918991089,593.0,38219.0,8.0,6.0,11.575141191482544,285779427328.0,0.9997939467430115,555.0,38263.0,0.0,8.0,11.451157093048096,8140320931840.0,0.9998454451560974,558.0,38262.0,3.0,3.0,0.007411956787109375,
2,5,10.073447942733765,18287620521984.0,0.9983001351356506,547.0,38213.0,62.0,4.0,9.240112781524658,725132312576.0,0.999536395072937,545.0,38263.0,10.0,8.0,9.297784090042114,4833543716864.0,0.9997166991233826,533.0,38282.0,8.0,3.0,9.02689790725708,92168478720.0,0.9998454451560974,560.0,38260.0,0.0,6.0,9.092624187469482,7915311726592.0,0.99956214427948,574.0,38235.0,10.0,7.0,0.006922006607055664,
2,6,10.588418006896973,1399729815552.0,0.9997939467430115,585.0,38233.0,0.0,8.0,10.750208139419556,2022349.875,0.9997681975364685,588.0,38229.0,4.0,5.0,10.314872980117798,757221097472.0,0.9997424483299255,532.0,38284.0,2.0,8.0,10.115611791610718,546747809792.0,0.9998711943626404,549.0,38272.0,0.0,5.0,9.935492038726807,35763131514880.0,0.9997424483299255,597.0,38219.0,6.0,4.0,0.007566928863525391,
2,7,9.779841899871826,8518655016960.0,0.9996136426925659,524.0,38287.0,11.0,4.0,9.157281160354614,457641558016.0,0.9996652007102966,509.0,38304.0,7.0,6.0,8.741041898727417,24483858.0,0.9997424483299255,521.0,38295.0,7.0,3.0,8.287432193756104,400353248.0,0.9979395270347595,573.0,38173.0,77.0,3.0,8.389139890670776,12375021322240.0,0.9996652007102966,583.0,38230.0,1.0,12.0,0.00693511962890625,
2,8,8.198576211929321,15103109890048.0,0.9997166991233826,582.0,38233.0,4.0,7.0,7.96892786026001,32999766753280.0,0.999536395072937,524.0,38284.0,12.0,6.0,7.950150728225708,222159503360.0,0.9951321482658386,546.0,38091.0,186.0,3.0,7.895384073257446,1112848334848.0,0.999587893486023,554.0,38256.0,9.0,7.0,8.242992877960205,517208544.0,0.9994591474533081,568.0,38237.0,12.0,9.0,0.00680088996887207,
2,9,8.215343236923218,196243193856.0,0.9996652007102966,557.0,38256.0,5.0,8.0,8.714257955551147,5521210867712.0,0.9964456558227539,553.0,38135.0,133.0,5.0,10.55569314956665,3734842638336.0,0.996342658996582,543.0,38141.0,136.0,6.0,10.997413158416748,3855292928.0,0.9997681975364685,566.0,38251.0,0.0,9.0,10.451877117156982,18125055590400.0,0.9997424483299255,586.0,38230.0,6.0,4.0,0.008817911148071289,
2,10,11.224471092224121,21591792549888.0,0.9994333982467651,557.0,38247.0,14.0,8.0,10.465309143066406,851620416.0,0.9997424483299255,561.0,38255.0,3.0,7.0,10.062660217285156,9789748805632.0,0.9996909499168396,573.0,38241.0,5.0,7.0,9.685550928115845,4259931136.0,0.9996909499168396,596.0,38218.0,5.0,7.0,10.378771305084229,30572355584.0,0.9855509400367737,0.0,38265.0,0.0,561.0,0.0069620609283447266,
2,11,9.256668090820312,43750336233472.0,0.9996393918991089,575.0,38237.0,6.0,8.0,9.094311952590942,691669696512.0,0.9851130843162537,0.0,38248.0,0.0,578.0,9.970211267471313,14107751424.0,0.9996652007102966,545.0,38268.0,7.0,6.0,10.862544059753418,12653667.0,0.9983516335487366,561.0,38201.0,61.0,3.0,10.59219217300415,20657884626944.0,0.9993818402290344,576.0,38226.0,16.0,8.0,0.007632255554199219,
2,12,10.200319051742554,102866.5078125,0.9853448867797852,0.0,38257.0,0.0,569.0,9.629571914672852,20994542534656.0,0.9994848966598511,566.0,38240.0,15.0,5.0,9.684000015258789,7168371195904.0,0.9994591474533081,544.0,38261.0,11.0,10.0,11.094029664993286,509091971072.0,0.9996909499168396,541.0,38273.0,5.0,7.0,10.647678852081299,301925056.0,0.99956214427948,607.0,38202.0,10.0,7.0,0.00852203369140625,
2,13,11.876174926757812,36496270688256.0,0.9996136426925659,529.0,38282.0,9.0,6.0,11.1686851978302,561334976512.0,0.9997166991233826,564.0,38251.0,9.0,2.0,10.566041946411133,2459715072.0,0.9996652007102966,537.0,38276.0,7.0,6.0,10.452003955841064,108462571520.0,0.9997166991233826,568.0,38247.0,5.0,6.0,12.265738010406494,2394426368.0,0.9996909499168396,586.0,38228.0,6.0,6.0,0.008247137069702148,
2,14,12.443846940994263,59741.54296875,0.997759222984314,526.0,38213.0,85.0,2.0,12.024748086929321,856065179648.0,0.9916550517082214,569.0,37933.0,321.0,3.0,11.949666976928711,436090.78125,0.984520673751831,0.0,38225.0,0.0,601.0,12.351004838943481,7720686059520.0,0.9996136426925659,559.0,38252.0,10.0,5.0,11.841852903366089,12590681948160.0,0.9998196959495544,557.0,38262.0,5.0,2.0,0.00856781005859375,
2,15,13.064859867095947,54884917248.0,0.99956214427948,593.0,38216.0,12.0,5.0,12.471471071243286,2510095384576.0,0.9996136426925659,553.0,38258.0,10.0,5.0,11.828658819198608,3421860864.0,0.9997939467430115,583.0,38235.0,3.0,5.0,11.489068984985352,86864125952.0,0.9994591474533081,551.0,38254.0,19.0,2.0,12.23103404045105,5217036271616.0,0.9996909499168396,589.0,38225.0,0.0,12.0,0.0108489990234375,
2,16,11.093329906463623,137007264.0,0.9996393918991089,548.0,38264.0,10.0,4.0,10.787271976470947,6379693670400.0,0.999536395072937,558.0,38250.0,11.0,7.0,10.212004899978638,40323224961024.0,0.9997681975364685,557.0,38260.0,6.0,3.0,17.36382508277893,9785192742912.0,0.9984031319618225,550.0,38214.0,58.0,4.0,12.826941967010498,77741391872.0,0.9996909499168396,542.0,38272.0,8.0,4.0,0.011488676071166992,
2,17,11.421828031539917,31849238528.0,0.9996909499168396,577.0,38237.0,5.0,7.0,12.270797967910767,103408410624.0,0.9948230385780334,532.0,38093.0,198.0,3.0,11.6148841381073,21755244576768.0,0.9996393918991089,553.0,38259.0,9.0,5.0,12.971468210220337,54984158740480.0,0.9997166991233826,552.0,38263.0,6.0,5.0,10.595524072647095,17600555778048.0,0.9996652007102966,577.0,38236.0,8.0,5.0,0.010334968566894531,
2,18,11.712884902954102,95271.4375,0.9997166991233826,622.0,38193.0,9.0,2.0,11.773576021194458,5450802688.0,0.9997681975364685,518.0,38299.0,0.0,9.0,10.945048809051514,60340744192.0,0.9997681975364685,563.0,38254.0,0.0,9.0,11.265196084976196,62609281777664.0,0.9996909499168396,575.0,38239.0,5.0,7.0,10.80966591835022,9660000108544.0,0.999587893486023,562.0,38248.0,12.0,4.0,0.007959842681884766,
2,19,11.81638240814209,25349357568.0,0.9997166991233826,528.0,38287.0,6.0,5.0,11.5694899559021,107927.8515625,0.99956214427948,604.0,38205.0,14.0,3.0,11.653076171875,90964722974720.0,0.9996136426925659,602.0,38209.0,6.0,9.0,11.351367950439453,16164135632896.0,0.9996909499168396,574.0,38240.0,7.0,5.0,12.082555055618286,3767926784000.0,0.99956214427948,595.0,38214.0,15.0,2.0,0.008337974548339844,
2,20,11.643240928649902,2643149056.0,0.9996136426925659,521.0,38290.0,9.0,6.0,11.218940734863281,1633451520.0,0.9997939467430115,542.0,38276.0,0.0,8.0,10.75123405456543,28123928199168.0,0.9997166991233826,547.0,38268.0,6.0,5.0,10.770174026489258,21615695888384.0,0.9997166991233826,551.0,38264.0,7.0,4.0,10.508018255233765,3534438912.0,0.9997166991233826,511.0,38304.0,8.0,3.0,0.008162975311279297,
2,21,10.398534059524536,2593642512384.0,0.9997166991233826,562.0,38253.0,7.0,4.0,10.604713916778564,1372301184.0,0.999587893486023,585.0,38225.0,9.0,7.0,11.719438076019287,6393870417920.0,0.9997424483299255,560.0,38256.0,7.0,3.0,11.077331781387329,19901947314176.0,0.999510645866394,551.0,38256.0,10.0,9.0,11.700453758239746,1735356973056.0,0.9993303418159485,524.0,38276.0,20.0,6.0,0.00851297378540039,
2,22,10.22626781463623,12360.9013671875,0.9997166991233826,556.0,38259.0,6.0,5.0,10.835367202758789,8097147912192.0,0.9996909499168396,588.0,38226.0,8.0,4.0,10.55813193321228,2493549117440.0,0.999536395072937,568.0,38240.0,12.0,6.0,11.128737926483154,39851256709120.0,0.9996136426925659,561.0,38250.0,10.0,5.0,11.120728731155396,282433920.0,0.9998454451560974,543.0,38277.0,1.0,5.0,0.007781267166137695,
2,23,10.533061742782593,7659716083712.0,0.9997166991233826,540.0,38275.0,7.0,4.0,10.835167169570923,38523490304.0,0.9996909499168396,519.0,38295.0,9.0,3.0,10.454440832138062,45302140928.0,0.9996909499168396,551.0,38263.0,4.0,8.0,10.590749025344849,43321829359616.0,0.98591148853302,0.0,38279.0,0.0,547.0,10.536334991455078,116613.640625,0.9998196959495544,567.0,38252.0,5.0,2.0,0.008155107498168945,
2,24,10.700699090957642,189877616640.0,0.9988667368888855,545.0,38237.0,39.0,5.0,10.418484926223755,5089168195584.0,0.9996909499168396,554.0,38260.0,6.0,6.0,11.019875049591064,1208554225664.0,0.9997681975364685,544.0,38273.0,5.0,4.0,11.468293905258179,7051038162944.0,0.999587893486023,553.0,38257.0,11.0,5.0,11.07195520401001,3385040044032.0,0.9996393918991089,579.0,38233.0,10.0,4.0,0.008456945419311523,
2,25,11.284236907958984,51870810112.0,0.9952608942985535,558.0,38084.0,180.0,4.0,11.167189121246338,28185827328.0,0.9997939467430115,532.0,38286.0,1.0,7.0,11.338502883911133,1032907.5,0.999587893486023,536.0,38274.0,12.0,4.0,10.875729084014893,37900787908608.0,0.9997166991233826,562.0,38253.0,5.0,6.0,11.189410209655762,465816960.0,0.9996393918991089,556.0,38256.0,12.0,2.0,0.00778508186340332,
2,26,11.549942016601562,2966443524096.0,0.9996652007102966,571.0,38242.0,8.0,5.0,11.50562310218811,42202.35546875,0.9997166991233826,530.0,38285.0,9.0,2.0,11.177692174911499,882086.6875,0.99956214427948,541.0,38268.0,11.0,6.0,11.956697702407837,13126330220544.0,0.9990212917327881,539.0,38249.0,33.0,5.0,10.14950704574585,3655401728.0,0.9994591474533081,595.0,38210.0,12.0,9.0,0.010910749435424805,
2,27,10.49838900566101,33180727296.0,0.9860917925834656,0.0,38286.0,0.0,540.0,10.776089191436768,3375766700032.0,0.9994591474533081,549.0,38256.0,17.0,4.0,10.793381929397583,7237161975808.0,0.9964714646339417,538.0,38151.0,131.0,6.0,9.768070220947266,495540076544.0,0.9993560910224915,548.0,38253.0,16.0,9.0,10.279044151306152,1090749792256.0,0.9994591474533081,595.0,38210.0,11.0,10.0,0.007429838180541992,
2,28,10.495720863342285,140882329600.0,0.9997166991233826,565.0,38250.0,5.0,6.0,9.998363018035889,2104715116544.0,0.9998454451560974,601.0,38219.0,4.0,2.0,10.423163890838623,336527425536.0,0.9996393918991089,587.0,38225.0,7.0,7.0,12.025733947753906,3186555.5,0.9997424483299255,529.0,38287.0,5.0,5.0,11.157355070114136,5809553539072.0,0.9996136426925659,541.0,38270.0,8.0,7.0,0.008130073547363281,
2,29,11.02350378036499,21254668.0,0.9997424483299255,519.0,38297.0,7.0,3.0,11.548507928848267,12119266295808.0,0.9996136426925659,554.0,38257.0,11.0,4.0,11.348513126373291,433037536.0,0.9996136426925659,538.0,38273.0,10.0,5.0,10.81135892868042,862572032.0,0.999510645866394,546.0,38261.0,9.0,10.0,11.26662302017212,317564977152.0,0.9997166991233826,517.0,38298.0,0.0,11.0,0.008547067642211914,
