FL round,Epoch,Client 1 Epoch Time (seconds),Client 1 Training Loss,Client 1 Training Accuracy,Client 2 Epoch Time (seconds),Client 2 Training Loss,Client 2 Training Accuracy,Client 3 Epoch Time (seconds),Client 3 Training Loss,Client 3 Training Accuracy,Client 4 Epoch Time (seconds),Client 4 Training Loss,Client 4 Training Accuracy,Client 5 Epoch Time (seconds),Client 5 Training Loss,Client 5 Training Accuracy,Server Aggregation Time (seconds),FL Round Time (seconds)
3,27,6.665163993835449,6.936674534380304e+26,0.986426591873169,7.065232992172241,2.1331446002028244e+22,0.990032434463501,7.1339569091796875,2.3209017853597252e+23,0.986838698387146,8.68966817855835,4.248023444741964e+21,0.9908051490783691,8.292060136795044,3.630372360328972e+27,0.989594578742981,0.002633333206176758,
3,28,7.961283922195435,3.1176589507037418e+22,0.988229513168335,6.623781204223633,1.5246006713033956e+27,0.9887704253196716,7.140671014785767,1.5278495026462853e+25,0.9897491335868835,6.574886083602905,7.216358355299832e+23,0.9898263812065125,6.391889810562134,1.2706570337872406e+20,0.9908566474914551,0.0022072792053222656,
3,29,6.533724069595337,1.1580092319145265e+25,0.9883068203926086,7.2427473068237305,3.811238738656693e+21,0.9905733466148376,7.432870864868164,9.721738209891774e+23,0.990032434463501,7.335276126861572,2.7848667680476984e+26,0.9903672933578491,7.210329055786133,2.2049072679126746e+25,0.990032434463501,0.002346038818359375,
3,30,7.34543776512146,4.5541598470335247e+24,0.9892340302467346,7.3325676918029785,9.265800286094071e+26,0.9871478080749512,7.313482046127319,1.6054535253417157e+26,0.9767423868179321,7.539865970611572,6.226918937565828e+27,0.9877916574478149,7.208482027053833,5.335934244383141e+25,0.9902384877204895,0.0022547245025634766,1304.249082326889
4,1,6.701698064804077,1.277478923445207e+17,0.9910884499549866,6.9414331912994385,2.7793384633162484e+26,0.9910112023353577,6.062627077102661,2.086535664113185e+25,0.989594578742981,5.909064769744873,2.1734023522550216e+28,0.9910884499549866,5.693834066390991,1.3032558279797133e+27,0.9856281876564026,0.0019392967224121094,
4,2,5.506350994110107,1.462118219488436e+25,0.989568829536438,5.468245029449463,7.658837263684803e+27,0.9908308982849121,5.405585050582886,1.8469633618815662e+22,0.9912945032119751,5.535658359527588,6.62373171927583e+27,0.9854221343994141,5.471925973892212,5.014703578931565e+21,0.990444540977478,0.0018279552459716797,
4,3,5.502310037612915,8.45838833450835e+28,0.991835355758667,5.431030750274658,1.1248910190247936e+16,0.9887961745262146,5.389265298843384,2.338590731825802e+28,0.9905990958213806,5.220784902572632,1.4140388599219001e+22,0.986812949180603,5.230701208114624,1.757702480986112e+17,0.9906505942344666,0.0018548965454101562,
4,4,5.3695759773254395,2.5938008753045536e+28,0.9910369515419006,5.251312971115112,3.438738728454122e+27,0.988615870475769,5.389394044876099,3.297051869768129e+26,0.9866068959236145,5.390265941619873,1.4145656953297656e+27,0.9850873351097107,5.397792100906372,9.496628844965406e+22,0.9899551868438721,0.0018229484558105469,
4,5,5.39357590675354,8.261910026858723e+26,0.9833874106407166,5.398391008377075,3.5964619320592007e+27,0.986400842666626,5.536545038223267,2.1055863084710077e+24,0.9847782254219055,5.437023878097534,2.741475091482294e+25,0.9909853935241699,5.441654920578003,1.0982009907528746e+26,0.979575514793396,0.0018780231475830078,
4,6,5.4742817878723145,1.400797458760216e+28,0.9903157949447632,6.431199073791504,4.637919236476377e+28,0.991397500038147,6.109181880950928,1.5078921122728683e+28,0.9892855286598206,5.667999029159546,3.527950429421538e+27,0.9861175417900085,5.498456954956055,1.784327253228101e+23,0.9913202524185181,0.0018150806427001953,
4,7,5.997912883758545,2.599277211868599e+26,0.9905733466148376,5.901305198669434,1.4077213924973995e+28,0.9887189269065857,6.007569074630737,4.832554345458158e+27,0.9915520548820496,5.78927206993103,2.625367210326143e+21,0.9880234599113464,5.6400933265686035,4.873138422041521e+28,0.9911914467811584,0.0018219947814941406,
4,8,5.704709768295288,1.9069520911033245e+27,0.9885128736495972,5.336062908172607,2.1364092959617902e+26,0.990006685256958,5.501114845275879,2.283799946944955e+28,0.9911656975746155,6.299773931503296,2.2746311182409774e+27,0.9887189269065857,6.617896318435669,2.1328832672403793e+28,0.9907278418540955,0.0021927356719970703,
4,9,6.8334503173828125,1.4156729131812554e+28,0.9903415441513062,7.390290975570679,1.8406522425437506e+22,0.9909853935241699,7.689542770385742,2.4163102588092497e+28,0.990470290184021,9.26224684715271,2.0279704060723938e+27,0.9877916574478149,8.504873991012573,5.4991505835607405e+20,0.9906505942344666,0.0030667781829833984,
4,10,8.820805788040161,8.302936766270274e+27,0.9894915819168091,9.014786005020142,2.1055816967849892e+25,0.9905733466148376,9.218211889266968,9.060040137607574e+26,0.9869932532310486,9.021484613418579,1.8598555169625983e+28,0.988667368888855,8.355180740356445,1.200565814230005e+28,0.9929171204566956,0.002535104751586914,
4,11,7.493337154388428,1.3314511597875443e+27,0.9860402941703796,6.640013217926025,4.986568821943846e+24,0.9869417548179626,6.138576984405518,2.538959384013597e+27,0.9891825318336487,5.808145999908447,1.3335691411551113e+27,0.9879204630851746,6.39158296585083,1.8425835760595763e+17,0.990933895111084,0.0019183158874511719,
4,12,6.349402189254761,9.066493251406415e+27,0.9910627007484436,6.244992971420288,4.423286100788659e+26,0.9842373728752136,6.498744010925293,1.1203227726572737e+28,0.9893370270729065,6.890639781951904,3.3378921199757923e+28,0.990933895111084,7.281309127807617,2.4748449358377155e+28,0.9905475974082947,0.00261688232421875,
4,13,7.482199192047119,9.93488391127902e+27,0.9899036884307861,11.526978015899658,2.816761326901723e+24,0.9804254770278931,13.336974859237671,1.4947920941923476e+23,0.9879719614982605,14.444435834884644,4.990065171698716e+25,0.979575514793396,15.425680160522461,7.747474901976646e+27,0.9912171959877014,0.003979921340942383,
4,14,12.637959241867065,1.911058520801573e+26,0.9902642369270325,10.543369054794312,2.3060490939326424e+24,0.990444540977478,9.176681995391846,8.01836873289998e+26,0.9910627007484436,8.129738092422485,3.6395350622135187e+21,0.9883325695991516,7.3383049964904785,1.9892378513278022e+26,0.9912687540054321,0.0023059844970703125,
4,15,8.014816999435425,1.8548873513042953e+28,0.9898779392242432,7.562016010284424,2.1194866218834506e+25,0.989568829536438,7.3993918895721436,8.735414583276557e+23,0.9878689646720886,6.970588207244873,1.611238770433065e+17,0.990496039390564,6.94698429107666,1.4146662227062697e+28,0.9902642369270325,0.002228975296020508,
4,16,8.182342767715454,4.7829054875418755e+19,0.9911914467811584,6.7015979290008545,6.598423966998321e+27,0.9905475974082947,7.328768014907837,2.199535714388991e+26,0.9885901212692261,7.280138969421387,9.821197145214505e+23,0.987276554107666,6.141391038894653,2.3485270005820047e+22,0.9838510155677795,0.0020210742950439453,
4,17,6.0037336349487305,4.217388482332962e+20,0.9906763434410095,6.835899829864502,7.415357950786148e+27,0.9873796105384827,6.688707113265991,3.2555109089187796e+25,0.9907793998718262,6.053778886795044,7.303522867738829e+27,0.9876886606216431,6.366983890533447,1.0152649827997987e+26,0.9848039746284485,0.0019500255584716797,
4,18,6.436578989028931,2.345412308269469e+27,0.9920414090156555,6.068585157394409,1.8173282456011157e+28,0.9917066097259521,5.736280679702759,1.6643366883273212e+19,0.9896976351737976,6.945952892303467,1.22174019718422e+28,0.9907020926475525,6.861554145812988,4.2388785012893386e+27,0.9872250556945801,0.002166748046875,
4,19,6.894115686416626,4.990793630739883e+22,0.9906763434410095,6.727770090103149,6.235270517733982e+18,0.9781074523925781,6.388876914978027,2.0571331220329383e+26,0.9857827425003052,6.4848952293396,1.5927749969741812e+28,0.99186110496521,6.593072891235352,1.270497131399556e+25,0.9896718859672546,0.002418994903564453,
4,20,7.6782310009002686,4.697364208673997e+27,0.990908145904541,7.916733980178833,1.2333715186480854e+27,0.985499382019043,8.333466053009033,2.0212600155339564e+25,0.9905217885971069,8.213930130004883,2.3954411510227105e+25,0.9838252663612366,8.65005111694336,1.697055002003881e+27,0.991371750831604,0.002374887466430664,
4,21,6.748430013656616,1.0599243988126925e+18,0.9888991713523865,7.107143878936768,3.23454655321389e+27,0.9887961745262146,6.968488931655884,4.4783136975912264e+27,0.9901354908943176,6.729974985122681,4.120248818316886e+27,0.9912687540054321,7.029881954193115,7.987783442650334e+20,0.986375093460083,0.0021212100982666016,
4,22,7.51491904258728,2.040862761718533e+28,0.9903415441513062,7.082551002502441,4.838594256152916e+21,0.9917323589324951,6.91231632232666,1.1564404940507194e+28,0.990444540977478,6.743687868118286,2.380570216053969e+26,0.9902899861335754,8.183958053588867,5.187668703075054e+19,0.9849327802658081,0.0023632049560546875,
4,23,7.2643609046936035,3.224820544294515e+27,0.9924792647361755,8.156141996383667,5.657099898572656e+25,0.9921186566352844,8.474584102630615,3.909326575590869e+21,0.9888734221458435,9.00578498840332,1.4702916489694755e+26,0.9810951352119446,9.752341032028198,1.4618219186617521e+26,0.9904187917709351,0.0028069019317626953,
4,24,9.604151964187622,1.0955279912436076e+24,0.9902642369270325,8.495384931564331,2.3793986878444667e+18,0.989543080329895,8.076033115386963,1546912868073472.0,0.9794982671737671,7.626911878585815,6.373688759687843e+26,0.9901354908943176,7.211888790130615,6.0676281296493655e+26,0.9905217885971069,0.0023000240325927734,
4,25,6.973116874694824,2.3177152746699524e+28,0.9908051490783691,6.323729991912842,1.168978022885252e+28,0.9898521900177002,5.989634037017822,2.7181056716229283e+22,0.991371750831604,5.758331060409546,1.3119902875116385e+28,0.989594578742981,5.555630207061768,4.058329148993499e+27,0.9907020926475525,0.0018129348754882812,
4,26,5.686644077301025,2.32501217390219e+25,0.989594578742981,5.399558782577515,1.9990121169296742e+27,0.98503577709198,5.3895227909088135,1.9677872394491298e+27,0.9862205982208252,5.490760087966919,4.81235707915883e+27,0.9893112778663635,5.734402656555176,2.4921635065586675e+28,0.9915263056755066,0.0017590522766113281,
4,27,5.807099103927612,4.120714142363083e+20,0.9911141991615295,5.86446213722229,8.631131017333497e+25,0.9788801074028015,6.115218162536621,1.8489215396096259e+25,0.9887704253196716,6.612553834915161,5.593549481732921e+25,0.9869675040245056,9.91295599937439,2.0900960296040148e+28,0.9921186566352844,0.002123117446899414,
4,28,7.012787103652954,9.511972823627488e+26,0.9911141991615295,6.59944224357605,1.2963541779093709e+28,0.989980936050415,6.261141061782837,6.76497679602331e+22,0.989594578742981,5.532753944396973,5.384563864704903e+27,0.9865553975105286,5.806413173675537,5.711101944711306e+21,0.9889249205589294,0.0018970966339111328,
4,29,5.629310131072998,5.1937970084405886e+26,0.9841858744621277,6.264084815979004,1.7759702008213267e+25,0.991371750831604,6.505954027175903,1.1914962732813297e+28,0.9901097416877747,8.334232091903687,4.929542308283335e+27,0.9869675040245056,9.132496118545532,3.2993291572175167e+27,0.9854221343994141,0.0029540061950683594,
4,30,11.258510112762451,1.7837584770435023e+28,0.9914232492446899,13.032552003860474,2.8253764607873034e+22,0.987276554107666,13.768936395645142,3.10060973362774e+17,0.990058183670044,15.0764799118042,6.589006387639858e+27,0.9893112778663635,15.718882083892822,1.6644535546935802e+27,0.9899294376373291,0.003191709518432617,1285.7648611068726
5,1,10.292105913162231,3.2616416766555576e+21,0.9884871244430542,10.234935760498047,1.2676295850332978e+25,0.9905733466148376,9.313029050827026,3.4653762880651603e+25,0.9837480187416077,10.504902124404907,1.4423824630557159e+26,0.9894400835037231,11.347254037857056,2.1721084238387153e+28,0.9890279769897461,0.0025458335876464844,
5,2,9.845449209213257,2.2460729611133094e+28,0.9897748827934265,8.451189041137695,3.5122992672761064e+28,0.9906763434410095,7.632666110992432,5.468965614048588e+26,0.9902899861335754,7.5213823318481445,7.060531493357016e+28,0.9917581081390381,6.902314901351929,9.776690537060991e+27,0.9904187917709351,0.0020940303802490234,
5,3,6.581485033035278,3.439863979842618e+26,0.9897233843803406,6.7849509716033936,3.6759483914917953e+28,0.9915263056755066,6.702642917633057,1.6565451256038805e+28,0.9916808605194092,6.423730134963989,3.3551056180425004e+26,0.9864781498908997,6.229126930236816,4.478969441008407e+22,0.9885386228561401,0.0019567012786865234,
5,4,6.600647926330566,2.3955257072081955e+28,0.990959644317627,6.130014896392822,2.77851920882429e+24,0.9915520548820496,7.320641040802002,2.0896148204594103e+28,0.9906505942344666,6.6841559410095215,1.5889692418256365e+28,0.9897748827934265,6.479051828384399,1.534993746482048e+23,0.9905733466148376,0.002099275588989258,
5,5,6.390602111816406,2.321970118004331e+20,0.9909853935241699,6.334512948989868,3.143471878668982e+27,0.9898263812065125,5.826752185821533,1.2757895022743033e+24,0.991346001625061,6.180282115936279,3.243519639827153e+27,0.9889764785766602,5.885240077972412,1.665405633531845e+19,0.991346001625061,0.002154111862182617,
5,6,6.532254934310913,2.927376683560772e+27,0.988152265548706,7.671413898468018,3.241754183117532e+28,0.9911656975746155,7.935334920883179,6.719624978520696e+26,0.9876886606216431,8.442676782608032,5.587152796524201e+27,0.9908308982849121,9.206138134002686,2.7030674632218397e+28,0.990882396697998,0.0025398731231689453,
5,7,8.479187965393066,4.6129934133992136e+22,0.988667368888855,8.034844160079956,5.084296789742597e+24,0.987740159034729,8.136380910873413,2.185451948106735e+25,0.9907535910606384,8.048513174057007,1.2307422304282833e+26,0.9914232492446899,7.15058708190918,1.8635685956689166e+27,0.9894915819168091,0.0022280216217041016,
5,8,7.52068305015564,2.67866115167633e+27,0.9893370270729065,8.077758073806763,1.2368812699625256e+27,0.9873796105384827,7.53207802772522,3.045728632354451e+26,0.9902642369270325,7.539912939071655,2.0929900876308557e+26,0.9887961745262146,8.01277494430542,4.021733202216303e+24,0.985499382019043,0.002126932144165039,
5,9,7.038512945175171,1.5965198335950968e+28,0.9905475974082947,7.532928228378296,1.164681259681651e+28,0.987740159034729,7.687970876693726,9.998199984371392e+28,0.4713851511478424,8.759396076202393,2.920972748781631e+25,0.990470290184021,7.24849009513855,2.424610157322984e+26,0.9885386228561401,0.0024628639221191406,
5,10,7.402281045913696,1.5312780606166852e+26,0.9848555326461792,7.251354217529297,1.2722761298640013e+28,0.9910627007484436,7.269190073013306,3.0966782166680155e+25,0.9904187917709351,7.524755954742432,7.6158286798769496e+25,0.991371750831604,6.759279727935791,4.6291567083786693e+27,0.9884098172187805,0.0021791458129882812,
5,11,6.852067232131958,8.59857505047071e+23,0.989079475402832,6.560578107833862,1.8119404755447168e+26,0.989517331123352,6.606821060180664,6.037140015127125e+27,0.9907278418540955,7.03267502784729,1.1053111960223656e+26,0.9917581081390381,8.440152883529663,5.573136960376996e+26,0.9871478080749512,0.0021669864654541016,
5,12,7.055465936660767,1.3615388462244907e+25,0.989568829536438,7.231788158416748,1.8802820052347693e+22,0.98591148853302,6.117741107940674,1.6395982051251303e+28,0.9904187917709351,5.583488702774048,2.3545599748686453e+27,0.990470290184021,5.858177185058594,4.7591854461710065e+26,0.985447883605957,0.0018138885498046875,
5,13,6.123655796051025,1.786818601156608e+16,0.9901612401008606,6.434871196746826,3.162990182232228e+17,0.9864781498908997,7.249735116958618,2.5687347901318057e+27,0.9883840680122375,7.945698261260986,1.683077424218112e+18,0.9892855286598206,9.396552085876465,1.171495004779053e+19,0.987714409828186,0.0025091171264648438,
5,14,9.858225345611572,1.8678425734542378e+28,0.9906505942344666,8.799385070800781,2.253447762790445e+27,0.9888219237327576,8.795771837234497,2.001611159867893e+28,0.9901354908943176,9.06547999382019,1.528531279280708e+19,0.988693118095398,8.489949941635132,2.709033642006716e+27,0.989543080329895,0.0028569698333740234,
5,15,7.516682147979736,1.2631460246228293e+23,0.9915778040885925,11.368449926376343,3.263591822444266e+28,0.989568829536438,6.965101003646851,2.1635550375466177e+28,0.9910884499549866,7.5723137855529785,3.102598837529053e+26,0.9908308982849121,8.277543783187866,4.084825461885165e+27,0.9854221343994141,0.00228118896484375,
5,16,7.607256889343262,1.1576400931965303e+28,0.9905733466148376,7.808027029037476,1.002346266756378e+26,0.9784165024757385,7.3314878940582275,1.7255518553551993e+23,0.9899294376373291,7.192000865936279,3.865483049524172e+27,0.9907278418540955,7.151247262954712,8.013126315808185e+27,0.9921186566352844,0.0021729469299316406,
5,17,7.206081867218018,3.979491749319184e+26,0.9911656975746155,7.1106061935424805,1.3374254698972084e+26,0.9804254770278931,6.857170820236206,6.256192873810281e+21,0.9898006319999695,7.54752779006958,4.0694836080574165e+23,0.9867871999740601,8.190628051757812,9.281154345973846e+21,0.9909853935241699,0.002113819122314453,
5,18,9.515411138534546,4.531734947308169e+24,0.9777726531028748,7.710170745849609,5.641505145657271e+20,0.989594578742981,7.621374130249023,2.0954874078435545e+25,0.9917066097259521,7.442511081695557,8.948999592720998e+26,0.9837995171546936,8.620038986206055,4.603154907707474e+17,0.9796785712242126,0.0023908615112304688,
5,19,8.198348999023438,6.037878512079372e+25,0.986400842666626,7.402945041656494,2.277189106105586e+28,0.9901612401008606,6.2474517822265625,2.471181545281234e+26,0.9907535910606384,6.059993267059326,1.3541681037533887e+28,0.9907020926475525,5.889235973358154,1.580922860605056e+26,0.9891825318336487,0.0018589496612548828,
5,20,5.472839117050171,1.187780014241041e+24,0.9885901212692261,5.649706840515137,2.2226755753269983e+23,0.9854736328125,6.5261759757995605,3.901243243502679e+26,0.986375093460083,7.018367290496826,6.189114622983026e+27,0.9876371622085571,7.482333183288574,4.062367805354021e+25,0.9771544933319092,0.0024261474609375,
5,21,7.8646240234375,9.066371221582682e+24,0.9884613156318665,8.358537912368774,5.536615801311961e+27,0.9910369515419006,9.60240912437439,3.996622871605557e+26,0.9896461367607117,9.284952878952026,6.825461327969197e+26,0.9897748827934265,8.624277114868164,2.6759665527591346e+25,0.9854221343994141,0.0023529529571533203,
5,22,7.448016881942749,9.99741291345265e+26,0.9904187917709351,7.015948057174683,6.922337183193253e+21,0.991346001625061,6.962018728256226,1.794863730801109e+24,0.9897748827934265,7.785663843154907,8.67211071754766e+27,0.988641619682312,6.7629289627075195,1.1950511010595885e+25,0.9910112023353577,0.0023488998413085938,
5,23,6.573940277099609,1.407824222027564e+28,0.9905733466148376,8.260671138763428,1.7259664733101417e+26,0.9853191375732422,6.914469242095947,5.110151630944158e+25,0.9902899861335754,6.669468879699707,2.0824054196683374e+28,0.9905217885971069,6.63449501991272,3.137057724393624e+27,0.9901869893074036,0.0021250247955322266,
5,24,6.767094850540161,2.4879867504933124e+27,0.9879204630851746,6.560426950454712,1.7143676697667295e+28,0.9905733466148376,7.81220006942749,1.8380871783640003e+28,0.990058183670044,6.850620269775391,2.4852256049468714e+25,0.9905217885971069,6.365000247955322,1.6312353663206164e+28,0.990496039390564,0.002228260040283203,
5,25,6.369590997695923,6.165813599759575e+25,0.9901354908943176,6.349005937576294,1.1458612438969356e+25,0.9849585294723511,6.879070043563843,1.1133756698095336e+27,0.9910112023353577,7.141878128051758,1.3317649942444703e+24,0.990908145904541,6.432770252227783,8.717616621568213e+27,0.9897233843803406,0.002032041549682617,
5,26,6.177958250045776,2.039779450847363e+28,0.9917323589324951,6.124435901641846,4.343601995561361e+27,0.990933895111084,6.301706790924072,5.694936476510843e+25,0.9905217885971069,6.529933929443359,9.376112000122295e+25,0.9901097416877747,6.68883204460144,1.04093175931042e+21,0.985885739326477,0.0021882057189941406,
5,27,7.007313251495361,2.2029259676953217e+27,0.9896203279495239,7.6228461265563965,4.8591526930559034e+23,0.9772059917449951,7.77754807472229,7.195718663607943e+18,0.9912945032119751,8.66561508178711,4.861291362446949e+23,0.9905475974082947,9.120134830474854,2.6446602900884114e+28,0.9908308982849121,0.002887248992919922,
5,28,10.402311086654663,1.7367008877797242e+21,0.9885901212692261,10.451196908950806,3.2708899594530313e+25,0.9916808605194092,11.1610689163208,1.5116421933031241e+25,0.9905217885971069,12.093541860580444,3.1914828578349384e+18,0.9874568581581116,11.791095972061157,4.278180414789765e+25,0.9878947138786316,0.004594087600708008,
5,29,13.383126020431519,1.5101932034008086e+28,0.9901612401008606,13.341830968856812,1.0046328513647788e+27,0.9911399483680725,10.410014152526855,1.5682109237356464e+22,0.9885901212692261,8.04016900062561,1.9349232292541342e+24,0.9906248450279236,6.973649024963379,5.217506608598528e+27,0.9867871999740601,0.002103090286254883,
5,30,6.234440088272095,1.6021085138281472e+24,0.982279896736145,5.8037028312683105,8.773474543215026e+27,0.9883583188056946,5.5669167041778564,8.510758209928036e+18,0.988152265548706,5.412221193313599,1.4801069078483653e+25,0.9903930425643921,5.226375341415405,1.1524892051594796e+26,0.9741153120994568,0.0017321109771728516,1358.0727639198303
6,1,5.196320056915283,6.435405050150912e+16,0.9903930425643921,5.225275039672852,1.6837494392904907e+27,0.986400842666626,5.248553037643433,1.871841849705511e+26,0.9833101630210876,5.256626129150391,1.3628415562133133e+28,0.9916035532951355,5.382993936538696,2.723017808783695e+28,0.9919126629829407,0.0017611980438232422,
6,2,5.384002208709717,3.719487105209537e+26,0.9796013236045837,5.505196809768677,1.2181401574306314e+22,0.9907793998718262,5.576688766479492,2.1632138465682303e+28,0.9914490580558777,6.435746908187866,1.738832361567884e+28,0.9889764785766602,5.589545965194702,7.787851725700992e+27,0.9906248450279236,0.0018339157104492188,
6,3,5.555843114852905,2.6763217246401476e+22,0.9871993064880371,5.569199800491333,1.0397718327898592e+28,0.9890022277832031,5.5635199546813965,7.332410136916865e+24,0.988667368888855,5.577945947647095,2.641170874464638e+27,0.9891567230224609,5.578933954238892,1.9259906067269187e+28,0.9913202524185181,0.001851797103881836,
6,4,5.625799179077148,2.243162810319877e+23,0.9774120450019836,5.569365978240967,1.0121814250604374e+26,0.9880750179290771,5.5804407596588135,1.9898337099844206e+23,0.9909853935241699,5.569740056991577,1.7729681057484693e+28,0.9896203279495239,7.586714267730713,4.759555709218054e+27,0.9876114130020142,0.001811981201171875,
6,5,5.374021053314209,9.211694203021004e+22,0.9903157949447632,5.405738115310669,1.689034180591889e+28,0.9905217885971069,5.397830247879028,1.2012110223081224e+26,0.984082818031311,5.407185792922974,7.933988898288255e+25,0.9842631220817566,5.652031898498535,2.0315895465791912e+26,0.990908145904541,0.0018258094787597656,
6,6,5.5801122188568115,2.08248268385589e+25,0.991346001625061,5.61380672454834,1.805127096834116e+27,0.987765908241272,5.595547199249268,5.217135902829622e+27,0.9902384877204895,5.5988709926605225,1.105883211759616e+17,0.9880750179290771,5.576825857162476,2.117403822146181e+28,0.9899294376373291,0.0018157958984375,
6,7,5.597842216491699,2.490985989894895e+21,0.9884098172187805,5.600852012634277,1.53172353472867e+28,0.990444540977478,5.667029857635498,5.581012267415374e+24,0.9861690402030945,5.882524013519287,4.3894331525734213e+27,0.9897233843803406,5.8349809646606445,9.517841880074232e+23,0.9907278418540955,0.0019021034240722656,
6,8,5.807744979858398,1.0197039003025805e+28,0.988615870475769,5.805028915405273,2.413167962698547e+16,0.9866584539413452,5.827974796295166,3.15119414045311e+17,0.9892082810401917,5.622607946395874,1.329387190486625e+27,0.9914232492446899,5.625802040100098,1.700054590164219e+27,0.987740159034729,0.0018382072448730469,
6,9,5.604367733001709,1.7092859568830458e+22,0.9903930425643921,5.589394807815552,6.405203029689416e+27,0.9918868541717529,5.645049810409546,1.0863091016502705e+28,0.9909853935241699,5.610063076019287,1.316208895549948e+28,0.9898263812065125,5.580865144729614,4.2699726282478886e+27,0.9900839924812317,0.0018279552459716797,
6,10,5.571598052978516,4.853961663981411e+23,0.9876629114151001,5.604536771774292,1.2222487463346853e+23,0.989517331123352,5.582273006439209,4.295461011043367e+27,0.990959644317627,5.585537910461426,5.972801903868699e+27,0.9905733466148376,5.630004167556763,3.753171007462083e+27,0.9898779392242432,0.0018780231475830078,
6,11,5.824735879898071,3.4481793293491886e+27,0.9906763434410095,5.821465969085693,6.506007531629723e+24,0.9903930425643921,5.826970815658569,1.151919418439182e+28,0.9926080703735352,5.811790943145752,4.573377237045053e+28,0.9905733466148376,5.817943096160889,3.2161347772494153e+24,0.9853706359863281,0.0018858909606933594,
6,12,5.859023094177246,7.732421325794831e+25,0.9925307631492615,5.740087985992432,5.92404406022888e+27,0.9912945032119751,5.880988836288452,2.6375890240509856e+25,0.9885386228561401,5.8461220264434814,4.275236591136762e+26,0.9909853935241699,5.657907962799072,3.592730377094018e+27,0.9903415441513062,0.0018351078033447266,
6,13,5.57869291305542,3.6973401748589422e+25,0.9902642369270325,5.577178239822388,2.7758415690367762e+19,0.9902127385139465,5.605217933654785,2.226023275400528e+18,0.9899294376373291,5.708470106124878,1.4902304616269359e+28,0.9898521900177002,5.62195086479187,1.4443256061829523e+27,0.9910369515419006,0.001811981201171875,
6,14,5.7453858852386475,3.010163014632434e+27,0.9908051490783691,5.775130033493042,7.914415576966319e+23,0.9888219237327576,5.787338972091675,6.61655667370092e+27,0.9926853179931641,5.818598985671997,1.304033372473795e+22,0.9898779392242432,5.829447269439697,2.174000439970077e+28,0.990959644317627,0.0019109249114990234,
6,15,5.969753265380859,1.8702598347976567e+28,0.990496039390564,6.062523126602173,3.0265796207338553e+26,0.9905733466148376,5.725830793380737,3.688696837631055e+24,0.9892340302467346,5.821774959564209,3.1196016684750006e+23,0.9893370270729065,5.787569284439087,4.1270779505469256e+27,0.9911656975746155,0.0018939971923828125,
6,16,5.77528190612793,1.9874808358482695e+27,0.9851388335227966,5.868175268173218,1.2505118643064948e+27,0.9908308982849121,5.823450803756714,2.3493199484748816e+28,0.991346001625061,5.792961120605469,6.811817083034614e+27,0.9878689646720886,5.806373119354248,3.0292713032208124e+28,0.990933895111084,0.0018770694732666016,
6,17,5.806203126907349,4.2623342306922594e+19,0.9915263056755066,5.780868768692017,3.643115221255295e+24,0.990470290184021,5.6997230052948,2.924931088018456e+27,0.9903672933578491,5.5729711055755615,6.678666565849195e+26,0.9853191375732422,5.571743965148926,2.1606097178626704e+25,0.9896976351737976,0.0018210411071777344,
6,18,5.592432737350464,5.6415765944997476e+26,0.9908308982849121,5.675396919250488,4.0361768229702626e+27,0.98634934425354,5.799712896347046,1.0340789093142954e+26,0.9875083565711975,5.828556060791016,9.68532278064624e+27,0.991346001625061,5.833608865737915,3.450638206547238e+27,0.9884613156318665,0.0018889904022216797,
6,19,5.85205602645874,3.876299648399929e+25,0.988641619682312,6.0387282371521,1.9531946252656238e+28,0.990496039390564,6.11820912361145,5.111557955372106e+27,0.990470290184021,6.0595948696136475,1.9776752476749603e+26,0.9903157949447632,6.090609073638916,4.488148461596131e+24,0.9896461367607117,0.002093791961669922,
6,20,6.0183820724487305,2.1453280015735236e+27,0.988203763961792,6.071503162384033,1.5728226444065707e+28,0.990006685256958,6.05715012550354,9.073343634285628e+27,0.9888476729393005,6.020819902420044,5.332862731960084e+19,0.9902127385139465,6.042333126068115,2.3685757741223617e+25,0.9910369515419006,0.0019807815551757812,
6,21,6.024311780929565,3.74937387063237e+28,0.992324709892273,6.014643907546997,5.412687918293634e+27,0.9914748072624207,5.867905855178833,2.0879862238334212e+26,0.990058183670044,5.852412939071655,9.934840798067587e+22,0.9909853935241699,5.805599927902222,8.556121722882847e+27,0.9903415441513062,0.0019068717956542969,
6,22,5.822641134262085,3.0358960801174258e+19,0.9912945032119751,5.861586093902588,3.418735770933494e+25,0.9913202524185181,5.893349885940552,1.3657944519750517e+28,0.989543080329895,5.8176209926605225,2.493345751007654e+27,0.9888991713523865,5.797252178192139,1.4028183936518857e+25,0.990496039390564,0.0018808841705322266,
6,23,5.754222869873047,2.0320871290538354e+27,0.989517331123352,6.1151487827301025,2.215776961417792e+23,0.9840055704116821,6.044424772262573,1.3441399224086909e+28,0.9902127385139465,6.014129877090454,1.507363352120197e+22,0.9819965958595276,6.034055948257446,1.945985696711199e+28,0.9908308982849121,0.0019350051879882812,
